"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","82","119237","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","83","119344","0.0-6.0-2.0-1.23","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","84","120791","0.0-6.0-2.0-2.23","","","","","440","6","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":787,""y"":602,""t"":4},{""x"":685,""y"":569,""t"":41},{""x"":570,""y"":513,""t"":72},{""x"":493,""y"":454,""t"":105},{""x"":431,""y"":389,""t"":140},{""x"":451,""y"":329,""t"":173},{""x"":372,""y"":306,""t"":208},{""x"":357,""y"":288,""t"":241},{""x"":361,""y"":210,""t"":275},{""x"":402,""y"":214,""t"":310},{""x"":403,""y"":196,""t"":344},{""x"":427,""y"":190,""t"":377},{""x"":450,""y"":189,""t"":410}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","85","121798","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","86","121904","0.0-6.0-2.0-1.24","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","87","123293","0.0-6.0-2.0-2.24","","","","","384","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":465,""y"":210,""t"":3},{""x"":501,""y"":221,""t"":37},{""x"":488,""y"":278,""t"":72},{""x"":498,""y"":312,""t"":105},{""x"":529,""y"":378,""t"":140},{""x"":542,""y"":422,""t"":173},{""x"":541,""y"":434,""t"":209},{""x"":543,""y"":439,""t"":242},{""x"":513,""y"":433,""t"":276},{""x"":525,""y"":430,""t"":311},{""x"":472,""y"":474,""t"":343}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","88","124300","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","89","124406","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","90","125830","0.0-6.0-2.0-2.25","","","","","418","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":552,""y"":564,""t"":4},{""x"":562,""y"":548,""t"":42},{""x"":647,""y"":589,""t"":72},{""x"":607,""y"":570,""t"":106},{""x"":639,""y"":590,""t"":140},{""x"":573,""y"":583,""t"":174},{""x"":649,""y"":592,""t"":208},{""x"":625,""y"":586,""t"":241},{""x"":640,""y"":601,""t"":275},{""x"":639,""y"":568,""t"":310},{""x"":588,""y"":556,""t"":343},{""x"":540,""y"":542,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","91","126841","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
