"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","110","275201","0.0-5.0-1.0-1.30","","","","","null","null","","","[""rect"",""hexagram"",""circle"",""triangle"",""star"",""diamond""]","","","","","","","","","","","","[{""x"":1245,""y"":560,""t"":2},{""x"":1199,""y"":602,""t"":35},{""x"":1158,""y"":653,""t"":69},{""x"":1161,""y"":649,""t"":105},{""x"":1169,""y"":644,""t"":137},{""x"":1144,""y"":671,""t"":171},{""x"":1140,""y"":681,""t"":207},{""x"":1124,""y"":685,""t"":240},{""x"":1098,""y"":680,""t"":273},{""x"":1069,""y"":686,""t"":313},{""x"":1046,""y"":703,""t"":341},{""x"":1034,""y"":693,""t"":389},{""x"":1013,""y"":677,""t"":411},{""x"":989,""y"":661,""t"":452},{""x"":1020,""y"":680,""t"":477},{""x"":1084,""y"":690,""t"":516},{""x"":1118,""y"":730,""t"":546},{""x"":1156,""y"":731,""t"":594},{""x"":1190,""y"":746,""t"":613},{""x"":1267,""y"":782,""t"":657},{""x"":1308,""y"":795,""t"":681},{""x"":1378,""y"":776,""t"":718},{""x"":1434,""y"":756,""t"":749},{""x"":1481,""y"":756,""t"":796},{""x"":1519,""y"":750,""t"":816},{""x"":1540,""y"":739,""t"":859},{""x"":1522,""y"":739,""t"":885},{""x"":1444,""y"":751,""t"":920},{""x"":1331,""y"":722,""t"":966},{""x"":1202,""y"":692,""t"":990},{""x"":1105,""y"":663,""t"":1028},{""x"":1028,""y"":647,""t"":1055},{""x"":967,""y"":634,""t"":1091},{""x"":919,""y"":625,""t"":1125},{""x"":867,""y"":648,""t"":1170},{""x"":836,""y"":661,""t"":1191},{""x"":806,""y"":668,""t"":1234},{""x"":780,""y"":672,""t"":1262},{""x"":778,""y"":673,""t"":1297},{""x"":806,""y"":703,""t"":1327},{""x"":868,""y"":700,""t"":1377},{""x"":905,""y"":645,""t"":1395},{""x"":988,""y"":564,""t"":1438},{""x"":1074,""y"":526,""t"":1466},{""x"":1150,""y"":499,""t"":1500},{""x"":1160,""y"":496,""t"":1532},{""x"":1216,""y"":487,""t"":1580},{""x"":1224,""y"":479,""t"":1600},{""x"":1205,""y"":450,""t"":1640},{""x"":1130,""y"":453,""t"":1669},{""x"":1031,""y"":447,""t"":1702},{""x"":948,""y"":443,""t"":1749},{""x"":879,""y"":439,""t"":1771},{""x"":837,""y"":433,""t"":1812},{""x"":809,""y"":455,""t"":1837},{""x"":780,""y"":485,""t"":1876},{""x"":788,""y"":535,""t"":1906},{""x"":799,""y"":557,""t"":1953},{""x"":793,""y"":617,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","111","278103","0.0-5.0-1.0-2.30","","","","","1392","7","","","","","","","","","","","","","","","","","","true","hexagram","7"
"","canvas-keyboard-response","112","279125","0.0-5.0-1.0-0.31","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","113","281131","0.0-5.0-1.0-1.31","","","","","null","null","","","[""star"",""hexagram"",""triangle"",""circle"",""rect"",""diamond""]","","","","","","","","","","","","[{""x"":852,""y"":623,""t"":1},{""x"":885,""y"":678,""t"":35},{""x"":936,""y"":710,""t"":70},{""x"":971,""y"":728,""t"":105},{""x"":991,""y"":776,""t"":137},{""x"":1002,""y"":782,""t"":171},{""x"":999,""y"":783,""t"":207},{""x"":1001,""y"":760,""t"":239},{""x"":1017,""y"":742,""t"":274},{""x"":1011,""y"":721,""t"":310},{""x"":1017,""y"":706,""t"":356},{""x"":1019,""y"":686,""t"":376},{""x"":1067,""y"":668,""t"":420},{""x"":1057,""y"":659,""t"":443},{""x"":1058,""y"":633,""t"":480},{""x"":1119,""y"":647,""t"":512},{""x"":1192,""y"":632,""t"":561},{""x"":1168,""y"":654,""t"":579},{""x"":1101,""y"":641,""t"":622},{""x"":1034,""y"":630,""t"":650},{""x"":984,""y"":598,""t"":684},{""x"":928,""y"":592,""t"":715},{""x"":882,""y"":598,""t"":766},{""x"":810,""y"":613,""t"":783},{""x"":774,""y"":614,""t"":826},{""x"":772,""y"":612,""t"":853},{""x"":755,""y"":624,""t"":888},{""x"":714,""y"":643,""t"":920},{""x"":715,""y"":660,""t"":968},{""x"":709,""y"":690,""t"":988},{""x"":730,""y"":744,""t"":1029},{""x"":803,""y"":803,""t"":1057},{""x"":906,""y"":835,""t"":1092},{""x"":1012,""y"":862,""t"":1123},{""x"":1090,""y"":881,""t"":1173},{""x"":1167,""y"":908,""t"":1190},{""x"":1214,""y"":915,""t"":1235},{""x"":1281,""y"":917,""t"":1259},{""x"":1332,""y"":917,""t"":1299},{""x"":1365,""y"":895,""t"":1327},{""x"":1377,""y"":893,""t"":1376},{""x"":1383,""y"":891,""t"":1395},{""x"":1390,""y"":879,""t"":1439},{""x"":1367,""y"":873,""t"":1463},{""x"":1357,""y"":869,""t"":1500},{""x"":1320,""y"":865,""t"":1534},{""x"":1259,""y"":903,""t"":1578},{""x"":1186,""y"":934,""t"":1600},{""x"":1141,""y"":966,""t"":1641},{""x"":1091,""y"":992,""t"":1669},{""x"":1038,""y"":993,""t"":1705},{""x"":994,""y"":979,""t"":1736},{""x"":969,""y"":858,""t"":1785},{""x"":946,""y"":742,""t"":1803},{""x"":923,""y"":614,""t"":1845},{""x"":867,""y"":547,""t"":1871},{""x"":880,""y"":444,""t"":1909},{""x"":879,""y"":407,""t"":1940},{""x"":992,""y"":370,""t"":1986}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","114","283778","0.0-5.0-1.0-2.31","","","","","1138","1","","","","","","","","","","","","","","","","","","true","diamond","1"
"","canvas-keyboard-response","115","284804","0.0-5.0-1.0-0.32","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","116","286815","0.0-5.0-1.0-1.32","","","","","null","null","","","[""rect"",""star"",""circle"",""triangle"",""diamond"",""hexagram""]","","","","","","","","","","","","[{""x"":1054,""y"":399,""t"":3},{""x"":1104,""y"":418,""t"":36},{""x"":1142,""y"":438,""t"":70},{""x"":1176,""y"":476,""t"":105},{""x"":1140,""y"":541,""t"":138},{""x"":1128,""y"":575,""t"":172},{""x"":1090,""y"":615,""t"":207},{""x"":1048,""y"":649,""t"":240},{""x"":1012,""y"":669,""t"":274},{""x"":996,""y"":701,""t"":316},{""x"":949,""y"":715,""t"":341},{""x"":885,""y"":728,""t"":377},{""x"":824,""y"":727,""t"":412},{""x"":763,""y"":724,""t"":456},{""x"":742,""y"":693,""t"":477},{""x"":750,""y"":673,""t"":521},{""x"":785,""y"":636,""t"":546},{""x"":771,""y"":615,""t"":583},{""x"":745,""y"":612,""t"":615},{""x"":872,""y"":638,""t"":660},{""x"":1033,""y"":650,""t"":682},{""x"":1150,""y"":676,""t"":725},{""x"":1268,""y"":667,""t"":748},{""x"":1362,""y"":651,""t"":786},{""x"":1435,""y"":637,""t"":818},{""x"":1492,""y"":634,""t"":864},{""x"":1489,""y"":647,""t"":886},{""x"":1455,""y"":668,""t"":926},{""x"":1421,""y"":705,""t"":955},{""x"":1411,""y"":719,""t"":988},{""x"":1374,""y"":742,""t"":1034},{""x"":1343,""y"":754,""t"":1055},{""x"":1252,""y"":806,""t"":1099},{""x"":1169,""y"":808,""t"":1123},{""x"":1111,""y"":803,""t"":1158},{""x"":1045,""y"":771,""t"":1206},{""x"":1022,""y"":743,""t"":1225},{""x"":992,""y"":713,""t"":1270},{""x"":1014,""y"":702,""t"":1293},{""x"":1036,""y"":656,""t"":1332},{""x"":1052,""y"":586,""t"":1362},{""x"":1052,""y"":571,""t"":1411},{""x"":1061,""y"":528,""t"":1430},{""x"":1028,""y"":562,""t"":1473},{""x"":1056,""y"":516,""t"":1499},{""x"":1062,""y"":513,""t"":1537},{""x"":1068,""y"":512,""t"":1564},{""x"":1065,""y"":510,""t"":1615},{""x"":1083,""y"":526,""t"":1635},{""x"":1082,""y"":538,""t"":1677},{""x"":1054,""y"":566,""t"":1701},{""x"":1048,""y"":588,""t"":1741},{""x"":1044,""y"":616,""t"":1769},{""x"":1078,""y"":617,""t"":1819},{""x"":1092,""y"":621,""t"":1840},{""x"":1129,""y"":665,""t"":1883},{""x"":1159,""y"":702,""t"":1906},{""x"":1183,""y"":734,""t"":1946},{""x"":1194,""y"":773,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","117","289221","0.0-5.0-1.0-2.32","","","","","898","3","","","","","","","","","","","","","","","","","","true","diamond","3"
"","canvas-keyboard-response","118","290231","0.0-5.0-1.0-0.33","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","119","292244","0.0-5.0-1.0-1.33","","","","","null","null","","","[""triangle"",""circle"",""diamond"",""hexagram"",""star"",""rect""]","","","","","","","","","","","","[{""x"":1166,""y"":804,""t"":1},{""x"":1160,""y"":812,""t"":34},{""x"":1171,""y"":808,""t"":71},{""x"":1188,""y"":817,""t"":103},{""x"":1202,""y"":823,""t"":136},{""x"":1179,""y"":811,""t"":171},{""x"":1161,""y"":787,""t"":207},{""x"":1172,""y"":778,""t"":239},{""x"":1149,""y"":778,""t"":273},{""x"":1122,""y"":748,""t"":310},{""x"":1144,""y"":746,""t"":356},{""x"":1159,""y"":729,""t"":375},{""x"":1180,""y"":722,""t"":422},{""x"":1198,""y"":716,""t"":443},{""x"":1168,""y"":720,""t"":484},{""x"":1135,""y"":705,""t"":511},{""x"":1100,""y"":699,""t"":550},{""x"":1036,""y"":729,""t"":579},{""x"":1003,""y"":729,""t"":628},{""x"":992,""y"":715,""t"":649},{""x"":958,""y"":712,""t"":692},{""x"":929,""y"":693,""t"":715},{""x"":916,""y"":699,""t"":758},{""x"":921,""y"":678,""t"":784},{""x"":938,""y"":663,""t"":820},{""x"":927,""y"":624,""t"":853},{""x"":921,""y"":615,""t"":900},{""x"":919,""y"":601,""t"":919},{""x"":932,""y"":589,""t"":962},{""x"":944,""y"":580,""t"":989},{""x"":939,""y"":562,""t"":1024},{""x"":961,""y"":523,""t"":1056},{""x"":994,""y"":506,""t"":1104},{""x"":1022,""y"":545,""t"":1122},{""x"":1118,""y"":553,""t"":1164},{""x"":1181,""y"":581,""t"":1191},{""x"":1222,""y"":628,""t"":1228},{""x"":1281,""y"":658,""t"":1273},{""x"":1312,""y"":673,""t"":1293},{""x"":1342,""y"":688,""t"":1336},{""x"":1373,""y"":735,""t"":1364},{""x"":1356,""y"":779,""t"":1399},{""x"":1352,""y"":802,""t"":1429},{""x"":1319,""y"":833,""t"":1480},{""x"":1310,""y"":835,""t"":1496},{""x"":1299,""y"":873,""t"":1540},{""x"":1267,""y"":890,""t"":1566},{""x"":1261,""y"":883,""t"":1603},{""x"":1201,""y"":872,""t"":1633},{""x"":1130,""y"":870,""t"":1681},{""x"":1071,""y"":867,""t"":1700},{""x"":1012,""y"":877,""t"":1743},{""x"":989,""y"":899,""t"":1769},{""x"":958,""y"":865,""t"":1807},{""x"":929,""y"":840,""t"":1838},{""x"":899,""y"":833,""t"":1885},{""x"":930,""y"":778,""t"":1907},{""x"":961,""y"":704,""t"":1947},{""x"":1021,""y"":659,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","120","294566","0.0-5.0-1.0-2.33","","","","","803","9","","","","","","","","","","","","","","","","","","true","diamond","9"
"","canvas-keyboard-response","121","295596","0.0-5.0-1.0-0.34","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","122","297611","0.0-5.0-1.0-1.34","","","","","null","null","","","[""star"",""circle"",""diamond"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":1023,""y"":626,""t"":3},{""x"":997,""y"":585,""t"":35},{""x"":992,""y"":597,""t"":69},{""x"":1062,""y"":577,""t"":105},{""x"":1130,""y"":555,""t"":137},{""x"":1140,""y"":565,""t"":171},{""x"":1143,""y"":546,""t"":207},{""x"":1182,""y"":535,""t"":239},{""x"":1215,""y"":528,""t"":273},{""x"":1192,""y"":522,""t"":309},{""x"":1145,""y"":557,""t"":343},{""x"":1098,""y"":603,""t"":387},{""x"":1059,""y"":629,""t"":410},{""x"":1010,""y"":672,""t"":452},{""x"":961,""y"":693,""t"":477},{""x"":915,""y"":731,""t"":514},{""x"":890,""y"":769,""t"":547},{""x"":855,""y"":799,""t"":591},{""x"":930,""y"":844,""t"":613},{""x"":1023,""y"":872,""t"":655},{""x"":1109,""y"":895,""t"":682},{""x"":1189,""y"":899,""t"":730},{""x"":1265,""y"":900,""t"":749},{""x"":1304,""y"":893,""t"":795},{""x"":1334,""y"":877,""t"":817},{""x"":1357,""y"":880,""t"":856},{""x"":1334,""y"":870,""t"":887},{""x"":1301,""y"":886,""t"":920},{""x"":1269,""y"":908,""t"":967},{""x"":1241,""y"":926,""t"":987},{""x"":1216,""y"":947,""t"":1032},{""x"":1191,""y"":953,""t"":1056},{""x"":1174,""y"":950,""t"":1095},{""x"":1169,""y"":923,""t"":1123},{""x"":1216,""y"":908,""t"":1159},{""x"":1252,""y"":877,""t"":1208},{""x"":1283,""y"":850,""t"":1226},{""x"":1295,""y"":830,""t"":1271},{""x"":1311,""y"":822,""t"":1293},{""x"":1291,""y"":822,""t"":1335},{""x"":1272,""y"":822,""t"":1361},{""x"":1210,""y"":742,""t"":1400},{""x"":1160,""y"":656,""t"":1430},{""x"":1118,""y"":584,""t"":1477},{""x"":1078,""y"":533,""t"":1497},{""x"":1063,""y"":480,""t"":1542},{""x"":1034,""y"":441,""t"":1564},{""x"":1043,""y"":420,""t"":1604},{""x"":1084,""y"":429,""t"":1633},{""x"":1145,""y"":463,""t"":1684},{""x"":1197,""y"":499,""t"":1700},{""x"":1221,""y"":551,""t"":1744},{""x"":1253,""y"":609,""t"":1769},{""x"":1267,""y"":591,""t"":1809},{""x"":1287,""y"":565,""t"":1837},{""x"":1306,""y"":524,""t"":1885},{""x"":1298,""y"":505,""t"":1907},{""x"":1302,""y"":533,""t"":1948},{""x"":1327,""y"":561,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","123","300246","0.0-5.0-1.0-2.34","","","","","1127","3","","","","","","","","","","","","","","","","","","true","rect","3"
"","canvas-keyboard-response","124","301265","0.0-5.0-1.0-0.35","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","125","303284","0.0-5.0-1.0-1.35","","","","","null","null","","","[""hexagram"",""star"",""diamond"",""rect"",""circle"",""triangle""]","","","","","","","","","","","","[{""x"":1299,""y"":605,""t"":3},{""x"":1239,""y"":652,""t"":35},{""x"":1231,""y"":676,""t"":69},{""x"":1209,""y"":705,""t"":105},{""x"":1190,""y"":688,""t"":137},{""x"":1169,""y"":654,""t"":172},{""x"":1138,""y"":656,""t"":205},{""x"":1102,""y"":671,""t"":241},{""x"":1095,""y"":669,""t"":273},{""x"":1070,""y"":655,""t"":310},{""x"":1034,""y"":661,""t"":342},{""x"":1012,""y"":618,""t"":389},{""x"":993,""y"":613,""t"":410},{""x"":961,""y"":596,""t"":453},{""x"":935,""y"":612,""t"":478},{""x"":926,""y"":592,""t"":516},{""x"":925,""y"":572,""t"":547},{""x"":900,""y"":587,""t"":594},{""x"":913,""y"":587,""t"":614},{""x"":890,""y"":627,""t"":657},{""x"":885,""y"":605,""t"":681},{""x"":888,""y"":576,""t"":717},{""x"":863,""y"":577,""t"":751},{""x"":868,""y"":585,""t"":796},{""x"":937,""y"":612,""t"":817},{""x"":1006,""y"":692,""t"":860},{""x"":1113,""y"":703,""t"":886},{""x"":1164,""y"":750,""t"":921},{""x"":1235,""y"":750,""t"":970},{""x"":1281,""y"":768,""t"":986},{""x"":1267,""y"":803,""t"":1031},{""x"":1317,""y"":798,""t"":1055},{""x"":1352,""y"":784,""t"":1096},{""x"":1386,""y"":807,""t"":1123},{""x"":1373,""y"":806,""t"":1172},{""x"":1354,""y"":803,""t"":1191},{""x"":1358,""y"":765,""t"":1237},{""x"":1369,""y"":770,""t"":1259},{""x"":1351,""y"":784,""t"":1300},{""x"":1364,""y"":814,""t"":1327},{""x"":1354,""y"":847,""t"":1364},{""x"":1358,""y"":854,""t"":1395},{""x"":1366,""y"":869,""t"":1445},{""x"":1381,""y"":884,""t"":1464},{""x"":1315,""y"":889,""t"":1508},{""x"":1295,""y"":873,""t"":1531},{""x"":1240,""y"":817,""t"":1572},{""x"":1216,""y"":777,""t"":1599},{""x"":1142,""y"":743,""t"":1635},{""x"":1134,""y"":704,""t"":1683},{""x"":1142,""y"":659,""t"":1705},{""x"":1087,""y"":637,""t"":1747},{""x"":1122,""y"":620,""t"":1770},{""x"":1084,""y"":618,""t"":1812},{""x"":1047,""y"":596,""t"":1837},{""x"":971,""y"":569,""t"":1874},{""x"":908,""y"":531,""t"":1906},{""x"":866,""y"":515,""t"":1955},{""x"":858,""y"":490,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","126","306535","0.0-5.0-1.0-2.35","","","","","1731","1","","","","","","","","","","","","","","","","","","true","triangle","1"
"true","fullscreen","127","307051","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","128","309213","0.0-7.0","","","","","2162","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","",""
