"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","51","120761","0.0-5.0-3.0-1.12","","","","","null","null","","","[""rect"",""diamond"",""hexagram"",""circle"",""star"",""triangle""]","","","","","","","","","6","","[{""x"":1002,""y"":771,""t"":5},{""x"":1001,""y"":750,""t"":39},{""x"":941,""y"":699,""t"":72},{""x"":937,""y"":705,""t"":106},{""x"":945,""y"":702,""t"":138},{""x"":916,""y"":629,""t"":175},{""x"":925,""y"":646,""t"":208},{""x"":892,""y"":599,""t"":243},{""x"":880,""y"":561,""t"":277},{""x"":867,""y"":550,""t"":310},{""x"":869,""y"":553,""t"":343},{""x"":860,""y"":557,""t"":379},{""x"":881,""y"":617,""t"":413},{""x"":880,""y"":684,""t"":447},{""x"":886,""y"":715,""t"":480},{""x"":895,""y"":758,""t"":514},{""x"":861,""y"":745,""t"":546},{""x"":860,""y"":692,""t"":582},{""x"":817,""y"":616,""t"":616},{""x"":799,""y"":551,""t"":649},{""x"":770,""y"":494,""t"":684},{""x"":708,""y"":472,""t"":719},{""x"":735,""y"":445,""t"":751},{""x"":731,""y"":441,""t"":786},{""x"":747,""y"":448,""t"":820},{""x"":766,""y"":484,""t"":854},{""x"":715,""y"":435,""t"":888},{""x"":632,""y"":408,""t"":921},{""x"":600,""y"":393,""t"":956},{""x"":606,""y"":377,""t"":990},{""x"":672,""y"":455,""t"":1024},{""x"":753,""y"":524,""t"":1058},{""x"":720,""y"":509,""t"":1093},{""x"":702,""y"":499,""t"":1126},{""x"":699,""y"":501,""t"":1161},{""x"":705,""y"":462,""t"":1194},{""x"":732,""y"":511,""t"":1228},{""x"":702,""y"":497,""t"":1262},{""x"":753,""y"":475,""t"":1296},{""x"":763,""y"":444,""t"":1330},{""x"":878,""y"":447,""t"":1364},{""x"":901,""y"":426,""t"":1398},{""x"":937,""y"":435,""t"":1433},{""x"":992,""y"":454,""t"":1466},{""x"":983,""y"":430,""t"":1500},{""x"":973,""y"":390,""t"":1533},{""x"":974,""y"":391,""t"":1568},{""x"":954,""y"":426,""t"":1601},{""x"":931,""y"":414,""t"":1636},{""x"":906,""y"":413,""t"":1670},{""x"":884,""y"":407,""t"":1704},{""x"":864,""y"":397,""t"":1738},{""x"":874,""y"":392,""t"":1772},{""x"":856,""y"":432,""t"":1806},{""x"":839,""y"":411,""t"":1840},{""x"":845,""y"":418,""t"":1874},{""x"":845,""y"":419,""t"":1908},{""x"":858,""y"":437,""t"":1942},{""x"":904,""y"":515,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","52","124190","0.0-5.0-3.0-2.12","","","","","1921","4","","","","","","","","","","","","","","","","","false","diamond","7"
"","html-keyboard-response","53","125193","0.0-5.0-3.0-3.12-0.12-0.12","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","54","126201","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","55","128213","0.0-5.0-3.0-1.13","","","","","null","null","","","[""star"",""rect"",""diamond"",""circle"",""hexagram"",""triangle""]","","","","","","","","","6","","[{""x"":907,""y"":511,""t"":4},{""x"":901,""y"":536,""t"":41},{""x"":879,""y"":572,""t"":73},{""x"":877,""y"":616,""t"":106},{""x"":885,""y"":643,""t"":140},{""x"":870,""y"":663,""t"":175},{""x"":846,""y"":685,""t"":208},{""x"":843,""y"":727,""t"":242},{""x"":846,""y"":724,""t"":276},{""x"":829,""y"":725,""t"":309},{""x"":827,""y"":733,""t"":345},{""x"":884,""y"":786,""t"":378},{""x"":835,""y"":769,""t"":413},{""x"":849,""y"":797,""t"":446},{""x"":859,""y"":790,""t"":480},{""x"":868,""y"":809,""t"":514},{""x"":862,""y"":785,""t"":548},{""x"":924,""y"":819,""t"":582},{""x"":919,""y"":790,""t"":616},{""x"":907,""y"":765,""t"":651},{""x"":922,""y"":780,""t"":683},{""x"":864,""y"":761,""t"":718},{""x"":846,""y"":723,""t"":752},{""x"":835,""y"":706,""t"":785},{""x"":804,""y"":695,""t"":820},{""x"":778,""y"":674,""t"":854},{""x"":850,""y"":707,""t"":888},{""x"":878,""y"":709,""t"":922},{""x"":880,""y"":699,""t"":955},{""x"":915,""y"":709,""t"":990},{""x"":950,""y"":714,""t"":1021},{""x"":973,""y"":717,""t"":1058},{""x"":971,""y"":744,""t"":1092},{""x"":988,""y"":784,""t"":1126},{""x"":1014,""y"":816,""t"":1160},{""x"":1003,""y"":823,""t"":1194},{""x"":1007,""y"":834,""t"":1227},{""x"":994,""y"":808,""t"":1261},{""x"":1004,""y"":856,""t"":1296},{""x"":1026,""y"":888,""t"":1329},{""x"":996,""y"":897,""t"":1364},{""x"":1012,""y"":923,""t"":1398},{""x"":993,""y"":920,""t"":1429},{""x"":1040,""y"":942,""t"":1466},{""x"":1020,""y"":873,""t"":1500},{""x"":1043,""y"":888,""t"":1534},{""x"":1088,""y"":858,""t"":1569},{""x"":1113,""y"":862,""t"":1602},{""x"":1060,""y"":821,""t"":1636},{""x"":1006,""y"":805,""t"":1669},{""x"":990,""y"":825,""t"":1704},{""x"":997,""y"":852,""t"":1738},{""x"":997,""y"":835,""t"":1772},{""x"":1012,""y"":836,""t"":1805},{""x"":1008,""y"":832,""t"":1840},{""x"":1045,""y"":817,""t"":1875},{""x"":1055,""y"":856,""t"":1908},{""x"":1063,""y"":840,""t"":1943},{""x"":1086,""y"":859,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","56","130542","0.0-5.0-3.0-2.13","","","","","822","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","57","131552","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","58","133561","0.0-5.0-3.0-1.14","","","","","null","null","","","[""circle"",""diamond"",""triangle"",""rect"",""star"",""hexagram""]","","","","","","","","","6","","[{""x"":1015,""y"":832,""t"":5},{""x"":968,""y"":803,""t"":38},{""x"":964,""y"":797,""t"":74},{""x"":991,""y"":799,""t"":106},{""x"":984,""y"":768,""t"":141},{""x"":985,""y"":749,""t"":174},{""x"":960,""y"":746,""t"":208},{""x"":932,""y"":736,""t"":243},{""x"":942,""y"":730,""t"":276},{""x"":985,""y"":727,""t"":310},{""x"":971,""y"":663,""t"":344},{""x"":961,""y"":619,""t"":379},{""x"":947,""y"":564,""t"":410},{""x"":946,""y"":569,""t"":446},{""x"":988,""y"":565,""t"":480},{""x"":981,""y"":597,""t"":514},{""x"":978,""y"":638,""t"":548},{""x"":899,""y"":547,""t"":582},{""x"":874,""y"":544,""t"":615},{""x"":956,""y"":559,""t"":651},{""x"":918,""y"":538,""t"":684},{""x"":843,""y"":486,""t"":718},{""x"":786,""y"":464,""t"":752},{""x"":710,""y"":424,""t"":786},{""x"":673,""y"":368,""t"":818},{""x"":637,""y"":365,""t"":854},{""x"":627,""y"":346,""t"":887},{""x"":561,""y"":313,""t"":921},{""x"":541,""y"":305,""t"":956},{""x"":542,""y"":290,""t"":990},{""x"":540,""y"":324,""t"":1023},{""x"":552,""y"":320,""t"":1058},{""x"":504,""y"":315,""t"":1092},{""x"":474,""y"":310,""t"":1126},{""x"":489,""y"":325,""t"":1160},{""x"":515,""y"":321,""t"":1194},{""x"":550,""y"":335,""t"":1228},{""x"":607,""y"":331,""t"":1263},{""x"":623,""y"":353,""t"":1296},{""x"":640,""y"":375,""t"":1330},{""x"":673,""y"":406,""t"":1364},{""x"":681,""y"":390,""t"":1397},{""x"":735,""y"":400,""t"":1433},{""x"":774,""y"":418,""t"":1466},{""x"":776,""y"":434,""t"":1500},{""x"":785,""y"":484,""t"":1534},{""x"":802,""y"":488,""t"":1568},{""x"":834,""y"":543,""t"":1602},{""x"":810,""y"":552,""t"":1635},{""x"":771,""y"":552,""t"":1670},{""x"":760,""y"":536,""t"":1704},{""x"":761,""y"":517,""t"":1738},{""x"":781,""y"":524,""t"":1772},{""x"":760,""y"":525,""t"":1806},{""x"":754,""y"":557,""t"":1840},{""x"":806,""y"":542,""t"":1874},{""x"":862,""y"":571,""t"":1907},{""x"":863,""y"":557,""t"":1942},{""x"":952,""y"":591,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","59","136118","0.0-5.0-3.0-2.14","","","","","1051","1","","","","","","","","","","","","","","","","","true","hexagram","1"
"","canvas-keyboard-response","60","137128","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","61","139137","0.0-5.0-3.0-1.15","","","","","null","null","","","[""star"",""diamond"",""circle"",""rect"",""triangle"",""hexagram""]","","","","","","","","","6","","[{""x"":941,""y"":599,""t"":5},{""x"":974,""y"":583,""t"":39},{""x"":971,""y"":572,""t"":73},{""x"":992,""y"":614,""t"":106},{""x"":1004,""y"":660,""t"":141},{""x"":1031,""y"":689,""t"":174},{""x"":1042,""y"":701,""t"":208},{""x"":1008,""y"":677,""t"":242},{""x"":1011,""y"":656,""t"":276},{""x"":972,""y"":644,""t"":310},{""x"":999,""y"":671,""t"":344},{""x"":986,""y"":688,""t"":379},{""x"":977,""y"":701,""t"":410},{""x"":944,""y"":715,""t"":446},{""x"":928,""y"":751,""t"":479},{""x"":971,""y"":777,""t"":513},{""x"":950,""y"":767,""t"":548},{""x"":952,""y"":765,""t"":581},{""x"":948,""y"":751,""t"":616},{""x"":998,""y"":788,""t"":650},{""x"":1029,""y"":791,""t"":683},{""x"":1080,""y"":819,""t"":718},{""x"":1097,""y"":788,""t"":752},{""x"":1041,""y"":784,""t"":786},{""x"":1015,""y"":756,""t"":820},{""x"":995,""y"":774,""t"":853},{""x"":1026,""y"":744,""t"":887},{""x"":1039,""y"":694,""t"":921},{""x"":1026,""y"":669,""t"":956},{""x"":1030,""y"":661,""t"":990},{""x"":1047,""y"":607,""t"":1023},{""x"":1110,""y"":639,""t"":1058},{""x"":1114,""y"":617,""t"":1092},{""x"":1129,""y"":615,""t"":1126},{""x"":1137,""y"":604,""t"":1160},{""x"":1068,""y"":553,""t"":1194},{""x"":1059,""y"":548,""t"":1228},{""x"":1074,""y"":595,""t"":1262},{""x"":1040,""y"":577,""t"":1295},{""x"":1017,""y"":601,""t"":1329},{""x"":1014,""y"":623,""t"":1363},{""x"":999,""y"":588,""t"":1397},{""x"":962,""y"":561,""t"":1432},{""x"":989,""y"":605,""t"":1465},{""x"":1000,""y"":626,""t"":1500},{""x"":967,""y"":642,""t"":1534},{""x"":913,""y"":630,""t"":1567},{""x"":938,""y"":654,""t"":1602},{""x"":909,""y"":608,""t"":1635},{""x"":873,""y"":575,""t"":1670},{""x"":869,""y"":557,""t"":1703},{""x"":829,""y"":562,""t"":1738},{""x"":818,""y"":587,""t"":1772},{""x"":822,""y"":582,""t"":1807},{""x"":867,""y"":642,""t"":1839},{""x"":917,""y"":681,""t"":1874},{""x"":925,""y"":700,""t"":1908},{""x"":929,""y"":706,""t"":1941},{""x"":946,""y"":709,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","62","141374","0.0-5.0-3.0-2.15","","","","","730","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","63","142382","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","64","144398","0.0-5.0-3.0-1.16","","","","","null","null","","","[""rect"",""triangle"",""diamond"",""hexagram"",""circle"",""star""]","","","","","","","","","6","","[{""x"":1026,""y"":716,""t"":5},{""x"":1054,""y"":716,""t"":38},{""x"":1096,""y"":743,""t"":72},{""x"":1110,""y"":755,""t"":106},{""x"":1027,""y"":684,""t"":141},{""x"":1052,""y"":711,""t"":174},{""x"":981,""y"":635,""t"":208},{""x"":972,""y"":664,""t"":241},{""x"":1004,""y"":690,""t"":277},{""x"":943,""y"":646,""t"":310},{""x"":957,""y"":660,""t"":344},{""x"":871,""y"":606,""t"":378},{""x"":935,""y"":644,""t"":412},{""x"":976,""y"":675,""t"":446},{""x"":992,""y"":648,""t"":480},{""x"":957,""y"":638,""t"":513},{""x"":1012,""y"":647,""t"":548},{""x"":997,""y"":639,""t"":582},{""x"":998,""y"":661,""t"":617},{""x"":1026,""y"":645,""t"":650},{""x"":952,""y"":576,""t"":681},{""x"":998,""y"":613,""t"":718},{""x"":959,""y"":587,""t"":752},{""x"":958,""y"":625,""t"":785},{""x"":950,""y"":663,""t"":819},{""x"":934,""y"":688,""t"":854},{""x"":958,""y"":730,""t"":888},{""x"":942,""y"":733,""t"":922},{""x"":909,""y"":742,""t"":956},{""x"":912,""y"":767,""t"":990},{""x"":924,""y"":773,""t"":1024},{""x"":936,""y"":776,""t"":1055},{""x"":941,""y"":787,""t"":1093},{""x"":959,""y"":783,""t"":1126},{""x"":928,""y"":793,""t"":1160},{""x"":923,""y"":790,""t"":1194},{""x"":902,""y"":771,""t"":1228},{""x"":851,""y"":764,""t"":1262},{""x"":822,""y"":753,""t"":1296},{""x"":813,""y"":744,""t"":1330},{""x"":823,""y"":726,""t"":1364},{""x"":820,""y"":739,""t"":1398},{""x"":841,""y"":739,""t"":1432},{""x"":878,""y"":736,""t"":1466},{""x"":879,""y"":733,""t"":1500},{""x"":859,""y"":733,""t"":1534},{""x"":856,""y"":725,""t"":1568},{""x"":873,""y"":723,""t"":1602},{""x"":897,""y"":657,""t"":1636},{""x"":965,""y"":708,""t"":1670},{""x"":1051,""y"":692,""t"":1704},{""x"":1133,""y"":720,""t"":1737},{""x"":1146,""y"":721,""t"":1772},{""x"":1168,""y"":702,""t"":1806},{""x"":1152,""y"":648,""t"":1841},{""x"":1148,""y"":611,""t"":1874},{""x"":1132,""y"":609,""t"":1909},{""x"":1156,""y"":633,""t"":1942},{""x"":1142,""y"":629,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","65","146886","0.0-5.0-3.0-2.16","","","","","979","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","66","147897","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","67","149908","0.0-5.0-3.0-1.17","","","","","null","null","","","[""rect"",""hexagram"",""circle"",""diamond"",""triangle"",""star""]","","","","","","","","","6","","[{""x"":1114,""y"":667,""t"":4},{""x"":1076,""y"":684,""t"":42},{""x"":1002,""y"":668,""t"":72},{""x"":998,""y"":681,""t"":106},{""x"":989,""y"":679,""t"":141},{""x"":1018,""y"":707,""t"":173},{""x"":1021,""y"":727,""t"":209},{""x"":989,""y"":746,""t"":242},{""x"":905,""y"":691,""t"":276},{""x"":845,""y"":643,""t"":308},{""x"":800,""y"":597,""t"":344},{""x"":815,""y"":595,""t"":378},{""x"":855,""y"":592,""t"":412},{""x"":842,""y"":585,""t"":446},{""x"":816,""y"":590,""t"":480},{""x"":806,""y"":616,""t"":515},{""x"":849,""y"":619,""t"":548},{""x"":843,""y"":647,""t"":582},{""x"":860,""y"":681,""t"":616},{""x"":888,""y"":688,""t"":650},{""x"":919,""y"":726,""t"":683},{""x"":905,""y"":714,""t"":718},{""x"":897,""y"":732,""t"":753},{""x"":887,""y"":724,""t"":786},{""x"":919,""y"":744,""t"":819},{""x"":946,""y"":757,""t"":854},{""x"":882,""y"":689,""t"":888},{""x"":903,""y"":722,""t"":922},{""x"":909,""y"":727,""t"":956},{""x"":953,""y"":757,""t"":990},{""x"":954,""y"":767,""t"":1024},{""x"":906,""y"":701,""t"":1058},{""x"":921,""y"":707,""t"":1092},{""x"":985,""y"":719,""t"":1126},{""x"":1045,""y"":736,""t"":1161},{""x"":1046,""y"":715,""t"":1195},{""x"":1003,""y"":660,""t"":1228},{""x"":968,""y"":615,""t"":1262},{""x"":928,""y"":576,""t"":1297},{""x"":863,""y"":539,""t"":1330},{""x"":853,""y"":529,""t"":1364},{""x"":840,""y"":536,""t"":1398},{""x"":883,""y"":597,""t"":1433},{""x"":884,""y"":597,""t"":1466},{""x"":878,""y"":630,""t"":1500},{""x"":884,""y"":619,""t"":1534},{""x"":894,""y"":637,""t"":1569},{""x"":923,""y"":664,""t"":1601},{""x"":939,""y"":663,""t"":1636},{""x"":929,""y"":670,""t"":1671},{""x"":928,""y"":658,""t"":1704},{""x"":886,""y"":631,""t"":1738},{""x"":917,""y"":657,""t"":1772},{""x"":877,""y"":670,""t"":1805},{""x"":851,""y"":663,""t"":1840},{""x"":833,""y"":667,""t"":1874},{""x"":883,""y"":721,""t"":1905},{""x"":911,""y"":748,""t"":1942},{""x"":977,""y"":757,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","68","152342","0.0-5.0-3.0-2.17","","","","","927","3","","","","","","","","","","","","","","","","","true","triangle","3"
"","canvas-keyboard-response","69","153352","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
