"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","57","141497","0.0-5.0-3.0-1.14","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1007,""y"":882,""t"":5},{""x"":995,""y"":807,""t"":47},{""x"":975,""y"":739,""t"":78},{""x"":979,""y"":684,""t"":110},{""x"":974,""y"":639,""t"":143},{""x"":991,""y"":593,""t"":174},{""x"":981,""y"":569,""t"":207},{""x"":986,""y"":549,""t"":243},{""x"":979,""y"":539,""t"":276},{""x"":981,""y"":535,""t"":309},{""x"":965,""y"":535,""t"":344},{""x"":957,""y"":543,""t"":378},{""x"":950,""y"":552,""t"":409},{""x"":945,""y"":571,""t"":446},{""x"":937,""y"":593,""t"":481},{""x"":920,""y"":607,""t"":514},{""x"":893,""y"":630,""t"":548},{""x"":870,""y"":654,""t"":582},{""x"":850,""y"":664,""t"":616},{""x"":846,""y"":861,""t"":650},{""x"":885,""y"":967,""t"":684},{""x"":911,""y"":993,""t"":718},{""x"":896,""y"":1013,""t"":752},{""x"":914,""y"":963,""t"":786},{""x"":931,""y"":916,""t"":817},{""x"":941,""y"":848,""t"":854},{""x"":952,""y"":801,""t"":888},{""x"":969,""y"":754,""t"":922},{""x"":976,""y"":774,""t"":956},{""x"":986,""y"":731,""t"":989},{""x"":1018,""y"":736,""t"":1024},{""x"":1000,""y"":678,""t"":1058},{""x"":1022,""y"":666,""t"":1093},{""x"":1027,""y"":630,""t"":1126},{""x"":1026,""y"":580,""t"":1160},{""x"":991,""y"":611,""t"":1194},{""x"":956,""y"":604,""t"":1228},{""x"":928,""y"":579,""t"":1262},{""x"":938,""y"":553,""t"":1297},{""x"":926,""y"":554,""t"":1330},{""x"":907,""y"":560,""t"":1365},{""x"":861,""y"":602,""t"":1398},{""x"":833,""y"":594,""t"":1431},{""x"":813,""y"":625,""t"":1466},{""x"":796,""y"":616,""t"":1500},{""x"":809,""y"":613,""t"":1534},{""x"":861,""y"":626,""t"":1568},{""x"":891,""y"":631,""t"":1602},{""x"":934,""y"":627,""t"":1636},{""x"":928,""y"":631,""t"":1669},{""x"":946,""y"":629,""t"":1704},{""x"":947,""y"":624,""t"":1738},{""x"":954,""y"":653,""t"":1773},{""x"":936,""y"":635,""t"":1806},{""x"":893,""y"":637,""t"":1840},{""x"":872,""y"":627,""t"":1874},{""x"":877,""y"":612,""t"":1908},{""x"":841,""y"":610,""t"":1942},{""x"":818,""y"":596,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","58","142681","0.0-5.0-3.0-2.14","","","","","677","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","59","143690","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","60","145700","0.0-5.0-3.0-1.15","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":844,""y"":602,""t"":5},{""x"":853,""y"":617,""t"":43},{""x"":872,""y"":607,""t"":80},{""x"":864,""y"":600,""t"":110},{""x"":883,""y"":584,""t"":141},{""x"":905,""y"":586,""t"":174},{""x"":903,""y"":584,""t"":205},{""x"":899,""y"":582,""t"":242},{""x"":894,""y"":592,""t"":275},{""x"":910,""y"":615,""t"":310},{""x"":920,""y"":655,""t"":344},{""x"":906,""y"":681,""t"":378},{""x"":900,""y"":734,""t"":412},{""x"":907,""y"":849,""t"":446},{""x"":880,""y"":995,""t"":480},{""x"":928,""y"":1085,""t"":514},{""x"":955,""y"":1096,""t"":548},{""x"":981,""y"":1042,""t"":583},{""x"":984,""y"":984,""t"":614},{""x"":972,""y"":981,""t"":649},{""x"":979,""y"":949,""t"":685},{""x"":984,""y"":910,""t"":719},{""x"":985,""y"":877,""t"":752},{""x"":1022,""y"":846,""t"":786},{""x"":1014,""y"":797,""t"":820},{""x"":1027,""y"":760,""t"":854},{""x"":1039,""y"":717,""t"":888},{""x"":1057,""y"":673,""t"":923},{""x"":1040,""y"":642,""t"":956},{""x"":969,""y"":606,""t"":990},{""x"":923,""y"":567,""t"":1024},{""x"":884,""y"":534,""t"":1058},{""x"":838,""y"":506,""t"":1092},{""x"":804,""y"":486,""t"":1126},{""x"":795,""y"":476,""t"":1160},{""x"":777,""y"":463,""t"":1194},{""x"":762,""y"":477,""t"":1227},{""x"":745,""y"":472,""t"":1263},{""x"":723,""y"":476,""t"":1296},{""x"":721,""y"":488,""t"":1331},{""x"":756,""y"":474,""t"":1364},{""x"":746,""y"":494,""t"":1398},{""x"":742,""y"":510,""t"":1431},{""x"":789,""y"":545,""t"":1467},{""x"":826,""y"":574,""t"":1500},{""x"":852,""y"":614,""t"":1533},{""x"":904,""y"":635,""t"":1569},{""x"":958,""y"":644,""t"":1602},{""x"":963,""y"":663,""t"":1635},{""x"":984,""y"":645,""t"":1670},{""x"":985,""y"":665,""t"":1704},{""x"":948,""y"":678,""t"":1740},{""x"":914,""y"":688,""t"":1770},{""x"":870,""y"":671,""t"":1805},{""x"":836,""y"":655,""t"":1840},{""x"":805,""y"":642,""t"":1875},{""x"":751,""y"":637,""t"":1907},{""x"":707,""y"":633,""t"":1943},{""x"":662,""y"":615,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","61","146904","0.0-5.0-3.0-2.15","","","","","697","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","62","147912","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","63","149923","0.0-5.0-3.0-1.16","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":735,""y"":593,""t"":5},{""x"":774,""y"":605,""t"":39},{""x"":804,""y"":598,""t"":73},{""x"":832,""y"":601,""t"":106},{""x"":873,""y"":618,""t"":139},{""x"":880,""y"":653,""t"":174},{""x"":890,""y"":673,""t"":207},{""x"":911,""y"":689,""t"":243},{""x"":930,""y"":694,""t"":276},{""x"":898,""y"":698,""t"":309},{""x"":902,""y"":693,""t"":343},{""x"":913,""y"":675,""t"":378},{""x"":907,""y"":648,""t"":411},{""x"":879,""y"":643,""t"":445},{""x"":848,""y"":649,""t"":480},{""x"":856,""y"":630,""t"":514},{""x"":831,""y"":616,""t"":548},{""x"":833,""y"":619,""t"":582},{""x"":781,""y"":623,""t"":616},{""x"":740,""y"":617,""t"":650},{""x"":734,""y"":622,""t"":684},{""x"":740,""y"":625,""t"":719},{""x"":769,""y"":641,""t"":752},{""x"":836,""y"":648,""t"":786},{""x"":909,""y"":655,""t"":820},{""x"":951,""y"":682,""t"":854},{""x"":977,""y"":670,""t"":887},{""x"":1018,""y"":696,""t"":922},{""x"":1032,""y"":723,""t"":956},{""x"":1042,""y"":741,""t"":990},{""x"":1098,""y"":739,""t"":1024},{""x"":1059,""y"":870,""t"":1058},{""x"":1018,""y"":1001,""t"":1093},{""x"":979,""y"":1097,""t"":1123},{""x"":963,""y"":1165,""t"":1161},{""x"":932,""y"":1180,""t"":1194},{""x"":918,""y"":1079,""t"":1228},{""x"":934,""y"":972,""t"":1262},{""x"":937,""y"":888,""t"":1297},{""x"":953,""y"":796,""t"":1331},{""x"":955,""y"":768,""t"":1363},{""x"":965,""y"":694,""t"":1398},{""x"":949,""y"":704,""t"":1432},{""x"":956,""y"":650,""t"":1466},{""x"":928,""y"":606,""t"":1500},{""x"":906,""y"":570,""t"":1533},{""x"":913,""y"":530,""t"":1568},{""x"":919,""y"":510,""t"":1604},{""x"":936,""y"":474,""t"":1635},{""x"":937,""y"":426,""t"":1670},{""x"":922,""y"":406,""t"":1704},{""x"":912,""y"":410,""t"":1738},{""x"":916,""y"":417,""t"":1772},{""x"":945,""y"":392,""t"":1806},{""x"":968,""y"":421,""t"":1841},{""x"":940,""y"":491,""t"":1875},{""x"":919,""y"":525,""t"":1908},{""x"":907,""y"":542,""t"":1942},{""x"":895,""y"":547,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","64","150897","0.0-5.0-3.0-2.16","","","","","466","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","65","151909","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","66","153920","0.0-5.0-3.0-1.17","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":924,""y"":543,""t"":5},{""x"":942,""y"":528,""t"":48},{""x"":956,""y"":514,""t"":73},{""x"":998,""y"":501,""t"":106},{""x"":1003,""y"":500,""t"":141},{""x"":1024,""y"":508,""t"":174},{""x"":1044,""y"":504,""t"":209},{""x"":1040,""y"":502,""t"":242},{""x"":1033,""y"":492,""t"":277},{""x"":1032,""y"":519,""t"":310},{""x"":1027,""y"":685,""t"":344},{""x"":969,""y"":896,""t"":378},{""x"":931,""y"":1069,""t"":413},{""x"":907,""y"":1143,""t"":446},{""x"":878,""y"":1147,""t"":480},{""x"":865,""y"":1085,""t"":514},{""x"":871,""y"":1006,""t"":549},{""x"":885,""y"":914,""t"":582},{""x"":897,""y"":881,""t"":617},{""x"":912,""y"":804,""t"":650},{""x"":916,""y"":738,""t"":684},{""x"":907,""y"":689,""t"":718},{""x"":916,""y"":643,""t"":752},{""x"":961,""y"":637,""t"":786},{""x"":1013,""y"":653,""t"":821},{""x"":1052,""y"":664,""t"":854},{""x"":1084,""y"":679,""t"":887},{""x"":1121,""y"":678,""t"":922},{""x"":1135,""y"":676,""t"":956},{""x"":1154,""y"":660,""t"":990},{""x"":1179,""y"":652,""t"":1024},{""x"":1145,""y"":659,""t"":1058},{""x"":1114,""y"":665,""t"":1090},{""x"":1061,""y"":644,""t"":1126},{""x"":1026,""y"":616,""t"":1160},{""x"":970,""y"":597,""t"":1194},{""x"":920,""y"":589,""t"":1228},{""x"":887,""y"":597,""t"":1262},{""x"":897,""y"":561,""t"":1296},{""x"":913,""y"":552,""t"":1329},{""x"":914,""y"":536,""t"":1363},{""x"":918,""y"":547,""t"":1398},{""x"":916,""y"":560,""t"":1432},{""x"":915,""y"":554,""t"":1466},{""x"":915,""y"":550,""t"":1497},{""x"":895,""y"":558,""t"":1533},{""x"":902,""y"":562,""t"":1569},{""x"":867,""y"":556,""t"":1605},{""x"":877,""y"":556,""t"":1635},{""x"":894,""y"":545,""t"":1670},{""x"":839,""y"":581,""t"":1705},{""x"":896,""y"":562,""t"":1738},{""x"":913,""y"":542,""t"":1772},{""x"":968,""y"":552,""t"":1806},{""x"":1020,""y"":548,""t"":1840},{""x"":1044,""y"":563,""t"":1874},{""x"":1075,""y"":554,""t"":1908},{""x"":1092,""y"":563,""t"":1942},{""x"":1122,""y"":555,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","67","155041","0.0-5.0-3.0-2.17","","","","","612","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","html-keyboard-response","68","157633","0.0-5.0-4.0","","","","","2091"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","69","158641","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","70","160654","0.0-5.0-5.0-1.0","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","2","","[{""x"":1097,""y"":781,""t"":4},{""x"":1057,""y"":1034,""t"":39},{""x"":1006,""y"":1175,""t"":73},{""x"":966,""y"":1184,""t"":107},{""x"":884,""y"":1176,""t"":141},{""x"":815,""y"":1135,""t"":174},{""x"":773,""y"":1089,""t"":209},{""x"":792,""y"":1117,""t"":241},{""x"":781,""y"":1207,""t"":276},{""x"":795,""y"":1316,""t"":309},{""x"":836,""y"":1355,""t"":344},{""x"":900,""y"":1391,""t"":378},{""x"":960,""y"":1406,""t"":412},{""x"":970,""y"":1460,""t"":446},{""x"":984,""y"":1422,""t"":480},{""x"":1006,""y"":1462,""t"":514},{""x"":1038,""y"":1411,""t"":549},{""x"":1069,""y"":1430,""t"":581},{""x"":1091,""y"":1338,""t"":616},{""x"":1109,""y"":1205,""t"":649},{""x"":1133,""y"":1024,""t"":683},{""x"":1175,""y"":861,""t"":718},{""x"":1201,""y"":691,""t"":752},{""x"":1192,""y"":659,""t"":786},{""x"":1172,""y"":640,""t"":819},{""x"":1146,""y"":625,""t"":854},{""x"":1075,""y"":770,""t"":888},{""x"":1011,""y"":907,""t"":922},{""x"":959,""y"":985,""t"":956},{""x"":928,""y"":982,""t"":992},{""x"":924,""y"":899,""t"":1024},{""x"":939,""y"":794,""t"":1057},{""x"":944,""y"":682,""t"":1091},{""x"":911,""y"":641,""t"":1126},{""x"":885,""y"":585,""t"":1159},{""x"":903,""y"":571,""t"":1194},{""x"":929,""y"":523,""t"":1228},{""x"":942,""y"":446,""t"":1262},{""x"":918,""y"":436,""t"":1295},{""x"":871,""y"":475,""t"":1329},{""x"":899,""y"":471,""t"":1364},{""x"":863,""y"":477,""t"":1398},{""x"":891,""y"":512,""t"":1432},{""x"":915,""y"":543,""t"":1464},{""x"":960,""y"":555,""t"":1500},{""x"":990,""y"":558,""t"":1534},{""x"":1027,""y"":546,""t"":1568},{""x"":1063,""y"":557,""t"":1602},{""x"":1066,""y"":558,""t"":1636},{""x"":1089,""y"":609,""t"":1669},{""x"":1116,""y"":553,""t"":1704},{""x"":1143,""y"":506,""t"":1738},{""x"":1162,""y"":484,""t"":1772},{""x"":1184,""y"":469,""t"":1806},{""x"":1168,""y"":435,""t"":1839},{""x"":1136,""y"":420,""t"":1874},{""x"":1108,""y"":485,""t"":1908},{""x"":1052,""y"":521,""t"":1942},{""x"":1046,""y"":516,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","71","161881","0.0-5.0-5.0-2.0","","","","","718","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","72","162890","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","73","164900","0.0-5.0-5.0-1.1","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":1021,""y"":568,""t"":5},{""x"":1013,""y"":574,""t"":41},{""x"":997,""y"":571,""t"":76},{""x"":970,""y"":593,""t"":106},{""x"":942,""y"":608,""t"":150},{""x"":951,""y"":594,""t"":183},{""x"":965,""y"":619,""t"":210},{""x"":949,""y"":629,""t"":242},{""x"":966,""y"":596,""t"":276},{""x"":992,""y"":600,""t"":310},{""x"":1000,""y"":621,""t"":344},{""x"":976,""y"":628,""t"":378},{""x"":970,""y"":602,""t"":410},{""x"":969,""y"":575,""t"":446},{""x"":983,""y"":589,""t"":482},{""x"":998,""y"":602,""t"":515},{""x"":980,""y"":600,""t"":548},{""x"":1026,""y"":595,""t"":581},{""x"":1029,""y"":630,""t"":616},{""x"":1031,""y"":639,""t"":650},{""x"":1000,""y"":819,""t"":684},{""x"":955,""y"":991,""t"":719},{""x"":972,""y"":1046,""t"":751},{""x"":993,""y"":1088,""t"":784},{""x"":1000,""y"":1033,""t"":819},{""x"":1024,""y"":981,""t"":854},{""x"":1083,""y"":919,""t"":887},{""x"":1129,""y"":884,""t"":922},{""x"":1141,""y"":856,""t"":955},{""x"":1168,""y"":827,""t"":990},{""x"":1170,""y"":807,""t"":1025},{""x"":1173,""y"":797,""t"":1058},{""x"":1192,""y"":787,""t"":1092},{""x"":1186,""y"":769,""t"":1145},{""x"":1179,""y"":755,""t"":1164},{""x"":1172,""y"":743,""t"":1191},{""x"":1057,""y"":713,""t"":1229},{""x"":970,""y"":675,""t"":1262},{""x"":895,""y"":655,""t"":1296},{""x"":852,""y"":632,""t"":1330},{""x"":809,""y"":643,""t"":1365},{""x"":795,""y"":624,""t"":1398},{""x"":782,""y"":612,""t"":1433},{""x"":779,""y"":608,""t"":1465},{""x"":771,""y"":613,""t"":1500},{""x"":769,""y"":614,""t"":1535},{""x"":759,""y"":613,""t"":1568},{""x"":763,""y"":616,""t"":1602},{""x"":773,""y"":587,""t"":1636},{""x"":798,""y"":572,""t"":1670},{""x"":818,""y"":569,""t"":1704},{""x"":819,""y"":568,""t"":1738},{""x"":829,""y"":571,""t"":1772},{""x"":832,""y"":570,""t"":1805},{""x"":842,""y"":601,""t"":1840},{""x"":861,""y"":630,""t"":1875},{""x"":930,""y"":644,""t"":1908},{""x"":996,""y"":652,""t"":1942},{""x"":1082,""y"":637,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","74","166161","0.0-5.0-5.0-2.1","","","","","753","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","75","167172","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","76","169184","0.0-5.0-5.0-1.2","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1095,""y"":653,""t"":5},{""x"":1093,""y"":678,""t"":42},{""x"":1089,""y"":680,""t"":80},{""x"":1092,""y"":683,""t"":113},{""x"":1091,""y"":701,""t"":146},{""x"":1039,""y"":675,""t"":178},{""x"":999,""y"":670,""t"":210},{""x"":955,""y"":651,""t"":242},{""x"":941,""y"":624,""t"":277},{""x"":937,""y"":599,""t"":309},{""x"":906,""y"":595,""t"":343},{""x"":858,""y"":591,""t"":378},{""x"":821,""y"":591,""t"":413},{""x"":812,""y"":578,""t"":446},{""x"":806,""y"":568,""t"":477},{""x"":820,""y"":567,""t"":514},{""x"":827,""y"":556,""t"":548},{""x"":843,""y"":550,""t"":582},{""x"":828,""y"":554,""t"":615},{""x"":817,""y"":551,""t"":650},{""x"":793,""y"":552,""t"":684},{""x"":796,""y"":557,""t"":718},{""x"":796,""y"":547,""t"":752},{""x"":770,""y"":528,""t"":785},{""x"":787,""y"":520,""t"":820},{""x"":760,""y"":522,""t"":854},{""x"":749,""y"":519,""t"":889},{""x"":730,""y"":511,""t"":923},{""x"":738,""y"":508,""t"":956},{""x"":755,""y"":501,""t"":989},{""x"":745,""y"":531,""t"":1024},{""x"":759,""y"":531,""t"":1059},{""x"":763,""y"":535,""t"":1092},{""x"":776,""y"":545,""t"":1126},{""x"":805,""y"":535,""t"":1160},{""x"":823,""y"":557,""t"":1194},{""x"":844,""y"":570,""t"":1227},{""x"":850,""y"":547,""t"":1262},{""x"":853,""y"":540,""t"":1295},{""x"":844,""y"":521,""t"":1330},{""x"":833,""y"":505,""t"":1364},{""x"":803,""y"":525,""t"":1398},{""x"":760,""y"":544,""t"":1433},{""x"":766,""y"":663,""t"":1467},{""x"":767,""y"":876,""t"":1501},{""x"":786,""y"":1036,""t"":1534},{""x"":787,""y"":1068,""t"":1568},{""x"":787,""y"":1022,""t"":1602},{""x"":823,""y"":982,""t"":1637},{""x"":815,""y"":924,""t"":1668},{""x"":818,""y"":860,""t"":1705},{""x"":849,""y"":829,""t"":1737},{""x"":832,""y"":774,""t"":1773},{""x"":848,""y"":749,""t"":1806},{""x"":806,""y"":689,""t"":1840},{""x"":812,""y"":638,""t"":1873},{""x"":749,""y"":607,""t"":1908},{""x"":763,""y"":557,""t"":1942},{""x"":791,""y"":519,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","77","170273","0.0-5.0-5.0-2.2","","","","","580","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","78","171282","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","79","173292","0.0-5.0-5.0-1.3","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":843,""y"":497,""t"":5},{""x"":905,""y"":458,""t"":41},{""x"":935,""y"":460,""t"":73},{""x"":963,""y"":465,""t"":109},{""x"":1002,""y"":466,""t"":143},{""x"":1050,""y"":443,""t"":174},{""x"":1051,""y"":478,""t"":208},{""x"":1063,""y"":484,""t"":243},{""x"":1078,""y"":485,""t"":276},{""x"":1079,""y"":485,""t"":310},{""x"":1069,""y"":488,""t"":343},{""x"":1072,""y"":505,""t"":378},{""x"":1084,""y"":503,""t"":412},{""x"":1096,""y"":520,""t"":446},{""x"":1093,""y"":506,""t"":479},{""x"":1077,""y"":495,""t"":514},{""x"":1096,""y"":517,""t"":547},{""x"":1109,""y"":530,""t"":582},{""x"":1087,""y"":529,""t"":615},{""x"":1088,""y"":532,""t"":650},{""x"":1066,""y"":517,""t"":684},{""x"":1073,""y"":535,""t"":717},{""x"":1061,""y"":529,""t"":752},{""x"":1064,""y"":538,""t"":786},{""x"":1049,""y"":537,""t"":820},{""x"":1042,""y"":534,""t"":853},{""x"":1048,""y"":523,""t"":888},{""x"":1039,""y"":522,""t"":923},{""x"":1040,""y"":510,""t"":955},{""x"":1030,""y"":513,""t"":991},{""x"":1041,""y"":495,""t"":1024},{""x"":1031,""y"":493,""t"":1057},{""x"":1026,""y"":497,""t"":1092},{""x"":1021,""y"":501,""t"":1125},{""x"":1016,""y"":507,""t"":1159},{""x"":1027,""y"":510,""t"":1194},{""x"":1027,""y"":494,""t"":1228},{""x"":1054,""y"":514,""t"":1262},{""x"":1052,""y"":540,""t"":1296},{""x"":1034,""y"":576,""t"":1330},{""x"":990,""y"":765,""t"":1363},{""x"":984,""y"":931,""t"":1398},{""x"":987,""y"":1043,""t"":1432},{""x"":985,""y"":1061,""t"":1467},{""x"":982,""y"":1023,""t"":1499},{""x"":996,""y"":995,""t"":1531},{""x"":999,""y"":945,""t"":1567},{""x"":1010,""y"":876,""t"":1601},{""x"":1042,""y"":834,""t"":1636},{""x"":1103,""y"":738,""t"":1670},{""x"":1113,""y"":728,""t"":1704},{""x"":1117,""y"":687,""t"":1738},{""x"":1118,""y"":686,""t"":1772},{""x"":1139,""y"":678,""t"":1806},{""x"":1126,""y"":684,""t"":1840},{""x"":1116,""y"":684,""t"":1875},{""x"":1110,""y"":658,""t"":1908},{""x"":1114,""y"":672,""t"":1942},{""x"":1134,""y"":654,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","80","174417","0.0-5.0-5.0-2.3","","","","","616","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","81","175424","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
