"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","61","165246","0.0-5.0-1.0-1.16","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":769,""y"":694,""t"":4},{""x"":738,""y"":749,""t"":49},{""x"":713,""y"":730,""t"":71},{""x"":691,""y"":725,""t"":104},{""x"":688,""y"":731,""t"":148},{""x"":689,""y"":741,""t"":173},{""x"":682,""y"":726,""t"":210},{""x"":673,""y"":727,""t"":247},{""x"":677,""y"":705,""t"":278},{""x"":663,""y"":674,""t"":316},{""x"":676,""y"":698,""t"":350},{""x"":664,""y"":713,""t"":382},{""x"":635,""y"":751,""t"":417},{""x"":637,""y"":784,""t"":448},{""x"":635,""y"":804,""t"":478},{""x"":627,""y"":820,""t"":521},{""x"":645,""y"":820,""t"":557},{""x"":634,""y"":802,""t"":580},{""x"":660,""y"":803,""t"":614},{""x"":665,""y"":787,""t"":650},{""x"":670,""y"":770,""t"":685},{""x"":676,""y"":760,""t"":726},{""x"":682,""y"":742,""t"":758},{""x"":692,""y"":722,""t"":792},{""x"":702,""y"":717,""t"":824},{""x"":685,""y"":752,""t"":859},{""x"":680,""y"":780,""t"":888},{""x"":682,""y"":783,""t"":927},{""x"":651,""y"":795,""t"":957},{""x"":635,""y"":813,""t"":992},{""x"":642,""y"":794,""t"":1024},{""x"":647,""y"":779,""t"":1064},{""x"":677,""y"":779,""t"":1093},{""x"":715,""y"":759,""t"":1132},{""x"":721,""y"":777,""t"":1169},{""x"":708,""y"":790,""t"":1191},{""x"":711,""y"":818,""t"":1225},{""x"":696,""y"":808,""t"":1276},{""x"":688,""y"":815,""t"":1294},{""x"":668,""y"":810,""t"":1327},{""x"":651,""y"":796,""t"":1369},{""x"":631,""y"":793,""t"":1400},{""x"":621,""y"":784,""t"":1436},{""x"":639,""y"":763,""t"":1473},{""x"":655,""y"":744,""t"":1498},{""x"":670,""y"":737,""t"":1538},{""x"":686,""y"":747,""t"":1581},{""x"":700,""y"":743,""t"":1600},{""x"":679,""y"":736,""t"":1638},{""x"":689,""y"":737,""t"":1671},{""x"":669,""y"":729,""t"":1706},{""x"":671,""y"":731,""t"":1740},{""x"":678,""y"":732,""t"":1775},{""x"":687,""y"":713,""t"":1805},{""x"":698,""y"":688,""t"":1844},{""x"":690,""y"":686,""t"":1878},{""x"":674,""y"":677,""t"":1907},{""x"":665,""y"":665,""t"":1957},{""x"":689,""y"":659,""t"":1973}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804}]","","",""
"","canvas-keyboard-response","62","166454","0.0-5.0-1.0-2.16","","","","","691","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","63","167489","0.0-5.0-1.0-0.17","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","64","169504","0.0-5.0-1.0-1.17","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":724,""y"":634,""t"":1},{""x"":711,""y"":656,""t"":39},{""x"":732,""y"":662,""t"":78},{""x"":722,""y"":663,""t"":113},{""x"":716,""y"":672,""t"":150},{""x"":721,""y"":665,""t"":186},{""x"":724,""y"":685,""t"":208},{""x"":726,""y"":722,""t"":248},{""x"":721,""y"":739,""t"":275},{""x"":711,""y"":748,""t"":311},{""x"":696,""y"":751,""t"":350},{""x"":672,""y"":759,""t"":379},{""x"":643,""y"":780,""t"":417},{""x"":643,""y"":786,""t"":445},{""x"":642,""y"":780,""t"":477},{""x"":626,""y"":798,""t"":513},{""x"":628,""y"":775,""t"":553},{""x"":630,""y"":755,""t"":585},{""x"":625,""y"":752,""t"":621},{""x"":621,""y"":750,""t"":648},{""x"":614,""y"":738,""t"":683},{""x"":611,""y"":724,""t"":718},{""x"":609,""y"":716,""t"":753},{""x"":651,""y"":709,""t"":787},{""x"":678,""y"":706,""t"":817},{""x"":706,""y"":703,""t"":852},{""x"":726,""y"":711,""t"":889},{""x"":736,""y"":705,""t"":919},{""x"":719,""y"":739,""t"":971},{""x"":696,""y"":769,""t"":989},{""x"":672,""y"":784,""t"":1021},{""x"":635,""y"":789,""t"":1064},{""x"":613,""y"":790,""t"":1100},{""x"":610,""y"":785,""t"":1123},{""x"":641,""y"":766,""t"":1175},{""x"":671,""y"":764,""t"":1195},{""x"":694,""y"":785,""t"":1227},{""x"":692,""y"":776,""t"":1267},{""x"":644,""y"":768,""t"":1300},{""x"":608,""y"":795,""t"":1336},{""x"":613,""y"":818,""t"":1367},{""x"":622,""y"":825,""t"":1397},{""x"":638,""y"":847,""t"":1445},{""x"":647,""y"":855,""t"":1467},{""x"":662,""y"":835,""t"":1500},{""x"":698,""y"":837,""t"":1536},{""x"":734,""y"":829,""t"":1567},{""x"":768,""y"":809,""t"":1602},{""x"":795,""y"":795,""t"":1634},{""x"":846,""y"":773,""t"":1670},{""x"":857,""y"":766,""t"":1705},{""x"":843,""y"":751,""t"":1736},{""x"":798,""y"":743,""t"":1788},{""x"":749,""y"":734,""t"":1804},{""x"":711,""y"":711,""t"":1840},{""x"":692,""y"":698,""t"":1875},{""x"":673,""y"":696,""t"":1913},{""x"":692,""y"":675,""t"":1948},{""x"":699,""y"":641,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","65","170781","0.0-5.0-1.0-2.17","","","","","767","5","","","","","","","","","","","","","","","","","false","circle","4"
"","html-keyboard-response","66","171813","0.0-5.0-1.0-3.17-0.17-0.17","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","shape","2","","","","","",""
"","canvas-keyboard-response","67","172829","0.0-5.0-2.0-0.0","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","68","174845","0.0-5.0-2.0-1.0","","","","","null","null","","","[""green"",""red""]","","","","","","","","","","","[{""x"":724,""y"":651,""t"":2},{""x"":723,""y"":673,""t"":55},{""x"":723,""y"":694,""t"":72},{""x"":756,""y"":691,""t"":115},{""x"":761,""y"":677,""t"":140},{""x"":751,""y"":640,""t"":178},{""x"":749,""y"":627,""t"":217},{""x"":750,""y"":614,""t"":239},{""x"":766,""y"":624,""t"":277},{""x"":761,""y"":637,""t"":308},{""x"":742,""y"":646,""t"":344},{""x"":731,""y"":635,""t"":381},{""x"":713,""y"":618,""t"":418},{""x"":728,""y"":608,""t"":448},{""x"":731,""y"":597,""t"":477},{""x"":718,""y"":580,""t"":521},{""x"":709,""y"":573,""t"":545},{""x"":707,""y"":569,""t"":588},{""x"":698,""y"":572,""t"":618},{""x"":722,""y"":593,""t"":654},{""x"":771,""y"":608,""t"":684},{""x"":810,""y"":630,""t"":722},{""x"":835,""y"":643,""t"":758},{""x"":864,""y"":644,""t"":794},{""x"":882,""y"":649,""t"":821},{""x"":891,""y"":657,""t"":857},{""x"":896,""y"":660,""t"":890},{""x"":920,""y"":665,""t"":928},{""x"":925,""y"":674,""t"":962},{""x"":903,""y"":692,""t"":999},{""x"":898,""y"":692,""t"":1036},{""x"":876,""y"":685,""t"":1056},{""x"":900,""y"":679,""t"":1095},{""x"":906,""y"":691,""t"":1132},{""x"":910,""y"":702,""t"":1157},{""x"":913,""y"":682,""t"":1199},{""x"":872,""y"":693,""t"":1235},{""x"":855,""y"":668,""t"":1265},{""x"":852,""y"":684,""t"":1304},{""x"":859,""y"":703,""t"":1329},{""x"":856,""y"":702,""t"":1369},{""x"":847,""y"":705,""t"":1405},{""x"":840,""y"":707,""t"":1429},{""x"":824,""y"":708,""t"":1481},{""x"":805,""y"":715,""t"":1497},{""x"":818,""y"":711,""t"":1539},{""x"":831,""y"":720,""t"":1575},{""x"":824,""y"":701,""t"":1611},{""x"":832,""y"":713,""t"":1641},{""x"":789,""y"":731,""t"":1678},{""x"":758,""y"":714,""t"":1704},{""x"":711,""y"":701,""t"":1743},{""x"":682,""y"":688,""t"":1781},{""x"":659,""y"":677,""t"":1803},{""x"":647,""y"":686,""t"":1841},{""x"":651,""y"":695,""t"":1878},{""x"":653,""y"":697,""t"":1908},{""x"":659,""y"":714,""t"":1950},{""x"":652,""y"":729,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","69","175908","0.0-5.0-2.0-2.0","","","","","546","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","70","176940","0.0-5.0-2.0-0.1","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","71","178968","0.0-5.0-2.0-1.1","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":653,""y"":724,""t"":1},{""x"":666,""y"":729,""t"":51},{""x"":671,""y"":734,""t"":75},{""x"":679,""y"":736,""t"":106},{""x"":696,""y"":745,""t"":141},{""x"":682,""y"":738,""t"":179},{""x"":685,""y"":717,""t"":205},{""x"":699,""y"":685,""t"":243},{""x"":712,""y"":678,""t"":276},{""x"":721,""y"":696,""t"":313},{""x"":727,""y"":675,""t"":343},{""x"":722,""y"":682,""t"":379},{""x"":698,""y"":674,""t"":414},{""x"":685,""y"":635,""t"":451},{""x"":674,""y"":602,""t"":486},{""x"":685,""y"":584,""t"":519},{""x"":671,""y"":609,""t"":552},{""x"":656,""y"":624,""t"":580},{""x"":623,""y"":641,""t"":613},{""x"":599,""y"":636,""t"":651},{""x"":603,""y"":643,""t"":693},{""x"":629,""y"":639,""t"":721},{""x"":623,""y"":640,""t"":755},{""x"":639,""y"":631,""t"":790},{""x"":631,""y"":635,""t"":825},{""x"":632,""y"":671,""t"":857},{""x"":631,""y"":661,""t"":893},{""x"":665,""y"":673,""t"":922},{""x"":743,""y"":654,""t"":957},{""x"":798,""y"":662,""t"":991},{""x"":822,""y"":664,""t"":1026},{""x"":843,""y"":678,""t"":1057},{""x"":881,""y"":686,""t"":1093},{""x"":898,""y"":695,""t"":1129},{""x"":914,""y"":697,""t"":1164},{""x"":916,""y"":698,""t"":1197},{""x"":852,""y"":727,""t"":1232},{""x"":792,""y"":719,""t"":1275},{""x"":740,""y"":712,""t"":1296},{""x"":710,""y"":692,""t"":1334},{""x"":694,""y"":682,""t"":1366},{""x"":695,""y"":676,""t"":1402},{""x"":668,""y"":682,""t"":1432},{""x"":643,""y"":678,""t"":1468},{""x"":642,""y"":659,""t"":1515},{""x"":630,""y"":666,""t"":1531},{""x"":627,""y"":655,""t"":1565},{""x"":613,""y"":646,""t"":1601},{""x"":600,""y"":646,""t"":1638},{""x"":597,""y"":642,""t"":1676},{""x"":604,""y"":623,""t"":1704},{""x"":599,""y"":597,""t"":1737},{""x"":647,""y"":613,""t"":1772},{""x"":713,""y"":609,""t"":1807},{""x"":779,""y"":603,""t"":1843},{""x"":830,""y"":621,""t"":1876},{""x"":833,""y"":653,""t"":1907},{""x"":755,""y"":702,""t"":1952},{""x"":699,""y"":737,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","72","180036","0.0-5.0-2.0-2.1","","","","","553","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","73","181074","0.0-5.0-2.0-0.2","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","74","183096","0.0-5.0-2.0-1.2","","","","","null","null","","","[""red"",""green""]","","","","","","","","","","","[{""x"":686,""y"":741,""t"":1},{""x"":689,""y"":767,""t"":41},{""x"":700,""y"":783,""t"":76},{""x"":711,""y"":802,""t"":106},{""x"":716,""y"":805,""t"":143},{""x"":721,""y"":799,""t"":178},{""x"":753,""y"":791,""t"":224},{""x"":796,""y"":728,""t"":240},{""x"":788,""y"":733,""t"":283},{""x"":806,""y"":699,""t"":325},{""x"":765,""y"":669,""t"":346},{""x"":786,""y"":608,""t"":386},{""x"":787,""y"":575,""t"":413},{""x"":803,""y"":546,""t"":459},{""x"":778,""y"":520,""t"":479},{""x"":706,""y"":578,""t"":529},{""x"":634,""y"":622,""t"":548},{""x"":559,""y"":654,""t"":602},{""x"":535,""y"":689,""t"":614},{""x"":497,""y"":710,""t"":681},{""x"":492,""y"":700,""t"":729},{""x"":499,""y"":685,""t"":753},{""x"":530,""y"":679,""t"":792},{""x"":544,""y"":658,""t"":820},{""x"":581,""y"":628,""t"":899},{""x"":614,""y"":603,""t"":922},{""x"":666,""y"":593,""t"":972},{""x"":695,""y"":572,""t"":988},{""x"":787,""y"":576,""t"":1022},{""x"":869,""y"":585,""t"":1058},{""x"":952,""y"":567,""t"":1095},{""x"":1031,""y"":549,""t"":1126},{""x"":1090,""y"":538,""t"":1162},{""x"":1119,""y"":540,""t"":1197},{""x"":1082,""y"":507,""t"":1233},{""x"":1034,""y"":469,""t"":1263},{""x"":977,""y"":452,""t"":1302},{""x"":958,""y"":430,""t"":1327},{""x"":886,""y"":443,""t"":1365},{""x"":849,""y"":445,""t"":1402},{""x"":820,""y"":450,""t"":1438},{""x"":783,""y"":455,""t"":1471},{""x"":753,""y"":461,""t"":1498},{""x"":750,""y"":446,""t"":1535},{""x"":782,""y"":466,""t"":1572},{""x"":746,""y"":446,""t"":1603},{""x"":773,""y"":458,""t"":1635},{""x"":777,""y"":449,""t"":1677},{""x"":797,""y"":474,""t"":1701},{""x"":890,""y"":502,""t"":1738},{""x"":960,""y"":532,""t"":1773},{""x"":1016,""y"":553,""t"":1809},{""x"":1066,""y"":556,""t"":1839},{""x"":1068,""y"":540,""t"":1874},{""x"":1077,""y"":552,""t"":1913},{""x"":1091,""y"":561,""t"":1941},{""x"":1109,""y"":573,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","75","184188","0.0-5.0-2.0-2.2","","","","","571","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","76","185224","0.0-5.0-2.0-0.3","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","77","187241","0.0-5.0-2.0-1.3","","","","","null","null","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1025,""y"":595,""t"":1},{""x"":1025,""y"":604,""t"":50},{""x"":1025,""y"":612,""t"":70},{""x"":1003,""y"":618,""t"":111},{""x"":1014,""y"":616,""t"":142},{""x"":978,""y"":617,""t"":178},{""x"":962,""y"":623,""t"":214},{""x"":949,""y"":628,""t"":238},{""x"":920,""y"":609,""t"":290},{""x"":896,""y"":592,""t"":307},{""x"":912,""y"":588,""t"":352},{""x"":884,""y"":583,""t"":389},{""x"":890,""y"":577,""t"":409},{""x"":906,""y"":571,""t"":455},{""x"":914,""y"":559,""t"":492},{""x"":922,""y"":550,""t"":511},{""x"":931,""y"":553,""t"":548},{""x"":927,""y"":559,""t"":580},{""x"":926,""y"":553,""t"":619},{""x"":921,""y"":539,""t"":662},{""x"":910,""y"":536,""t"":684},{""x"":917,""y"":537,""t"":719},{""x"":890,""y"":547,""t"":757},{""x"":892,""y"":550,""t"":787},{""x"":902,""y"":563,""t"":818},{""x"":896,""y"":584,""t"":857},{""x"":868,""y"":601,""t"":887},{""x"":766,""y"":652,""t"":924},{""x"":654,""y"":699,""t"":958},{""x"":545,""y"":732,""t"":988},{""x"":445,""y"":757,""t"":1031},{""x"":384,""y"":775,""t"":1056},{""x"":410,""y"":777,""t"":1122},{""x"":482,""y"":752,""t"":1170},{""x"":580,""y"":736,""t"":1193},{""x"":714,""y"":692,""t"":1253},{""x"":821,""y"":671,""t"":1263},{""x"":894,""y"":649,""t"":1331},{""x"":912,""y"":645,""t"":1370},{""x"":962,""y"":638,""t"":1396},{""x"":954,""y"":629,""t"":1446},{""x"":954,""y"":626,""t"":1463},{""x"":954,""y"":604,""t"":1522},{""x"":967,""y"":593,""t"":1533},{""x"":987,""y"":582,""t"":1597},{""x"":1002,""y"":573,""t"":1603},{""x"":1024,""y"":575,""t"":1635},{""x"":993,""y"":594,""t"":1746},{""x"":1003,""y"":584,""t"":1770},{""x"":968,""y"":564,""t"":1821},{""x"":936,""y"":547,""t"":1837},{""x"":904,""y"":536,""t"":1876},{""x"":868,""y"":507,""t"":1905},{""x"":841,""y"":490,""t"":1940},{""x"":804,""y"":489,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","78","188370","0.0-5.0-2.0-2.3","","","","","622","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","79","189398","0.0-5.0-2.0-0.4","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","80","191444","0.0-5.0-2.0-1.4","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":700,""y"":538,""t"":2},{""x"":735,""y"":549,""t"":56},{""x"":773,""y"":549,""t"":73},{""x"":822,""y"":520,""t"":110},{""x"":858,""y"":501,""t"":138},{""x"":906,""y"":500,""t"":176},{""x"":928,""y"":490,""t"":213},{""x"":945,""y"":487,""t"":243},{""x"":971,""y"":482,""t"":274},{""x"":964,""y"":493,""t"":312},{""x"":966,""y"":502,""t"":345},{""x"":952,""y"":527,""t"":383},{""x"":963,""y"":547,""t"":424},{""x"":948,""y"":544,""t"":445},{""x"":951,""y"":542,""t"":479},{""x"":898,""y"":521,""t"":517},{""x"":882,""y"":507,""t"":546},{""x"":846,""y"":498,""t"":582},{""x"":838,""y"":485,""t"":614},{""x"":818,""y"":498,""t"":651},{""x"":808,""y"":513,""t"":685},{""x"":784,""y"":508,""t"":722},{""x"":780,""y"":529,""t"":752},{""x"":754,""y"":521,""t"":786},{""x"":771,""y"":514,""t"":822},{""x"":853,""y"":511,""t"":854},{""x"":932,""y"":530,""t"":890},{""x"":982,""y"":544,""t"":923},{""x"":899,""y"":600,""t"":959},{""x"":738,""y"":652,""t"":995},{""x"":596,""y"":701,""t"":1021},{""x"":541,""y"":732,""t"":1063},{""x"":568,""y"":721,""t"":1092},{""x"":663,""y"":704,""t"":1129},{""x"":752,""y"":680,""t"":1164},{""x"":850,""y"":651,""t"":1201},{""x"":923,""y"":610,""t"":1232},{""x"":995,""y"":594,""t"":1261},{""x"":995,""y"":605,""t"":1299},{""x"":971,""y"":629,""t"":1329},{""x"":962,""y"":644,""t"":1364},{""x"":954,""y"":641,""t"":1400},{""x"":924,""y"":658,""t"":1432},{""x"":903,""y"":665,""t"":1468},{""x"":796,""y"":683,""t"":1497},{""x"":670,""y"":718,""t"":1536},{""x"":580,""y"":750,""t"":1571},{""x"":509,""y"":768,""t"":1601},{""x"":553,""y"":756,""t"":1636},{""x"":590,""y"":726,""t"":1670},{""x"":689,""y"":700,""t"":1703},{""x"":733,""y"":700,""t"":1741},{""x"":764,""y"":708,""t"":1777},{""x"":807,""y"":709,""t"":1812},{""x"":827,""y"":718,""t"":1844},{""x"":883,""y"":688,""t"":1889},{""x"":913,""y"":669,""t"":1905},{""x"":904,""y"":649,""t"":1969}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","81","192668","0.0-5.0-2.0-2.4","","","","","703","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","82","193695","0.0-5.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","83","195713","0.0-5.0-2.0-1.5","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":893,""y"":644,""t"":2},{""x"":850,""y"":645,""t"":56},{""x"":834,""y"":614,""t"":68},{""x"":831,""y"":607,""t"":112},{""x"":785,""y"":634,""t"":139},{""x"":787,""y"":610,""t"":178},{""x"":775,""y"":645,""t"":221},{""x"":736,""y"":672,""t"":242},{""x"":741,""y"":703,""t"":284},{""x"":734,""y"":713,""t"":310},{""x"":713,""y"":727,""t"":349},{""x"":727,""y"":738,""t"":380},{""x"":761,""y"":724,""t"":427},{""x"":754,""y"":745,""t"":443},{""x"":717,""y"":743,""t"":483},{""x"":688,""y"":731,""t"":520},{""x"":681,""y"":717,""t"":546},{""x"":662,""y"":694,""t"":585},{""x"":665,""y"":688,""t"":615},{""x"":641,""y"":675,""t"":654},{""x"":643,""y"":648,""t"":696},{""x"":624,""y"":660,""t"":717},{""x"":615,""y"":642,""t"":751},{""x"":629,""y"":621,""t"":794},{""x"":642,""y"":603,""t"":819},{""x"":639,""y"":610,""t"":863},{""x"":642,""y"":604,""t"":889},{""x"":665,""y"":603,""t"":937},{""x"":663,""y"":628,""t"":954},{""x"":667,""y"":615,""t"":998},{""x"":640,""y"":636,""t"":1025},{""x"":639,""y"":629,""t"":1063},{""x"":642,""y"":628,""t"":1092},{""x"":620,""y"":624,""t"":1128},{""x"":614,""y"":607,""t"":1161},{""x"":653,""y"":637,""t"":1191},{""x"":711,""y"":655,""t"":1228},{""x"":744,""y"":671,""t"":1270},{""x"":766,""y"":683,""t"":1296},{""x"":807,""y"":684,""t"":1337},{""x"":830,""y"":697,""t"":1373},{""x"":844,""y"":719,""t"":1409},{""x"":876,""y"":716,""t"":1432},{""x"":866,""y"":729,""t"":1465},{""x"":897,""y"":716,""t"":1502},{""x"":900,""y"":724,""t"":1537},{""x"":900,""y"":733,""t"":1573},{""x"":853,""y"":739,""t"":1609},{""x"":763,""y"":775,""t"":1640},{""x"":651,""y"":802,""t"":1676},{""x"":564,""y"":833,""t"":1702},{""x"":511,""y"":850,""t"":1744},{""x"":517,""y"":852,""t"":1778},{""x"":502,""y"":846,""t"":1806},{""x"":534,""y"":841,""t"":1840},{""x"":563,""y"":839,""t"":1872},{""x"":606,""y"":833,""t"":1908},{""x"":647,""y"":830,""t"":1944},{""x"":694,""y"":831,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","84","196799","0.0-5.0-2.0-2.5","","","","","570","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","85","197824","0.0-5.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
