"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","84","180178","0.0-5.0-5.0-1.5","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":908,""y"":491,""t"":5},{""x"":910,""y"":477,""t"":50},{""x"":906,""y"":481,""t"":76},{""x"":908,""y"":481,""t"":108},{""x"":900,""y"":467,""t"":141},{""x"":895,""y"":493,""t"":179},{""x"":899,""y"":507,""t"":212},{""x"":897,""y"":511,""t"":244},{""x"":901,""y"":515,""t"":274},{""x"":889,""y"":522,""t"":322},{""x"":880,""y"":529,""t"":349},{""x"":886,""y"":530,""t"":380},{""x"":873,""y"":534,""t"":412},{""x"":869,""y"":528,""t"":448},{""x"":863,""y"":521,""t"":481},{""x"":862,""y"":535,""t"":514},{""x"":854,""y"":529,""t"":560},{""x"":847,""y"":525,""t"":582},{""x"":843,""y"":522,""t"":620},{""x"":856,""y"":524,""t"":650},{""x"":879,""y"":541,""t"":690},{""x"":897,""y"":554,""t"":718},{""x"":900,""y"":539,""t"":752},{""x"":897,""y"":515,""t"":786},{""x"":899,""y"":491,""t"":823},{""x"":896,""y"":476,""t"":856},{""x"":899,""y"":478,""t"":887},{""x"":897,""y"":468,""t"":933},{""x"":895,""y"":461,""t"":956},{""x"":892,""y"":444,""t"":995},{""x"":894,""y"":449,""t"":1025},{""x"":911,""y"":483,""t"":1058},{""x"":911,""y"":499,""t"":1104},{""x"":918,""y"":534,""t"":1132},{""x"":932,""y"":544,""t"":1165},{""x"":936,""y"":543,""t"":1198},{""x"":929,""y"":546,""t"":1230},{""x"":921,""y"":543,""t"":1263},{""x"":922,""y"":527,""t"":1309},{""x"":914,""y"":522,""t"":1337},{""x"":912,""y"":523,""t"":1369},{""x"":906,""y"":520,""t"":1401},{""x"":903,""y"":512,""t"":1433},{""x"":893,""y"":502,""t"":1480},{""x"":886,""y"":491,""t"":1510},{""x"":886,""y"":497,""t"":1541},{""x"":878,""y"":492,""t"":1574},{""x"":887,""y"":515,""t"":1604},{""x"":905,""y"":516,""t"":1635},{""x"":903,""y"":530,""t"":1682},{""x"":902,""y"":542,""t"":1703},{""x"":893,""y"":540,""t"":1738},{""x"":918,""y"":522,""t"":1778},{""x"":940,""y"":548,""t"":1806},{""x"":929,""y"":523,""t"":1842},{""x"":947,""y"":539,""t"":1889},{""x"":951,""y"":554,""t"":1917},{""x"":967,""y"":599,""t"":1947},{""x"":948,""y"":595,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","85","181328","0.0-5.0-5.0-2.5","","","","","638","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","86","182351","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","87","184365","0.0-5.0-5.0-1.6","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":945,""y"":596,""t"":5},{""x"":942,""y"":596,""t"":40},{""x"":935,""y"":623,""t"":73},{""x"":919,""y"":615,""t"":106},{""x"":908,""y"":599,""t"":154},{""x"":895,""y"":576,""t"":184},{""x"":886,""y"":558,""t"":219},{""x"":889,""y"":555,""t"":243},{""x"":891,""y"":582,""t"":279},{""x"":878,""y"":568,""t"":309},{""x"":887,""y"":554,""t"":356},{""x"":892,""y"":541,""t"":386},{""x"":912,""y"":539,""t"":417},{""x"":922,""y"":532,""t"":445},{""x"":919,""y"":550,""t"":482},{""x"":930,""y"":534,""t"":516},{""x"":943,""y"":538,""t"":548},{""x"":953,""y"":544,""t"":592},{""x"":966,""y"":539,""t"":623},{""x"":959,""y"":570,""t"":656},{""x"":956,""y"":552,""t"":691},{""x"":961,""y"":533,""t"":724},{""x"":968,""y"":540,""t"":757},{""x"":964,""y"":557,""t"":787},{""x"":982,""y"":566,""t"":821},{""x"":973,""y"":557,""t"":854},{""x"":954,""y"":522,""t"":889},{""x"":953,""y"":499,""t"":923},{""x"":953,""y"":485,""t"":956},{""x"":952,""y"":492,""t"":997},{""x"":961,""y"":489,""t"":1031},{""x"":954,""y"":494,""t"":1065},{""x"":1004,""y"":628,""t"":1100},{""x"":1047,""y"":742,""t"":1125},{""x"":1079,""y"":848,""t"":1160},{""x"":1106,""y"":917,""t"":1195},{""x"":1105,""y"":941,""t"":1228},{""x"":1105,""y"":937,""t"":1263},{""x"":1072,""y"":884,""t"":1295},{""x"":1053,""y"":849,""t"":1329},{""x"":1031,""y"":764,""t"":1372},{""x"":1011,""y"":699,""t"":1399},{""x"":990,""y"":602,""t"":1432},{""x"":960,""y"":537,""t"":1466},{""x"":946,""y"":514,""t"":1513},{""x"":959,""y"":518,""t"":1543},{""x"":946,""y"":522,""t"":1573},{""x"":962,""y"":548,""t"":1607},{""x"":943,""y"":516,""t"":1638},{""x"":937,""y"":487,""t"":1668},{""x"":927,""y"":463,""t"":1707},{""x"":941,""y"":494,""t"":1740},{""x"":931,""y"":495,""t"":1772},{""x"":911,""y"":517,""t"":1806},{""x"":888,""y"":546,""t"":1843},{""x"":865,""y"":531,""t"":1876},{""x"":849,""y"":533,""t"":1909},{""x"":855,""y"":561,""t"":1942},{""x"":861,""y"":552,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","88","185417","0.0-5.0-5.0-2.6","","","","","540","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","89","186431","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","90","188439","0.0-5.0-5.0-1.7","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":850,""y"":528,""t"":4},{""x"":838,""y"":526,""t"":45},{""x"":827,""y"":492,""t"":74},{""x"":822,""y"":486,""t"":105},{""x"":836,""y"":503,""t"":147},{""x"":835,""y"":507,""t"":180},{""x"":832,""y"":490,""t"":212},{""x"":845,""y"":479,""t"":246},{""x"":842,""y"":499,""t"":275},{""x"":857,""y"":523,""t"":319},{""x"":865,""y"":525,""t"":348},{""x"":868,""y"":520,""t"":380},{""x"":852,""y"":470,""t"":412},{""x"":833,""y"":478,""t"":460},{""x"":817,""y"":485,""t"":484},{""x"":807,""y"":467,""t"":513},{""x"":793,""y"":451,""t"":555},{""x"":790,""y"":467,""t"":587},{""x"":782,""y"":465,""t"":615},{""x"":788,""y"":478,""t"":652},{""x"":818,""y"":472,""t"":684},{""x"":849,""y"":489,""t"":717},{""x"":875,""y"":503,""t"":753},{""x"":888,""y"":498,""t"":786},{""x"":902,""y"":516,""t"":819},{""x"":922,""y"":531,""t"":861},{""x"":935,""y"":524,""t"":889},{""x"":943,""y"":542,""t"":922},{""x"":952,""y"":545,""t"":957},{""x"":977,""y"":581,""t"":990},{""x"":984,""y"":594,""t"":1036},{""x"":977,""y"":582,""t"":1067},{""x"":980,""y"":538,""t"":1097},{""x"":1000,""y"":550,""t"":1127},{""x"":1018,""y"":555,""t"":1158},{""x"":1021,""y"":551,""t"":1197},{""x"":1038,""y"":571,""t"":1230},{""x"":1071,""y"":597,""t"":1262},{""x"":1095,""y"":703,""t"":1300},{""x"":1117,""y"":811,""t"":1331},{""x"":1138,""y"":878,""t"":1365},{""x"":1158,""y"":892,""t"":1410},{""x"":1123,""y"":863,""t"":1439},{""x"":1129,""y"":859,""t"":1469},{""x"":1061,""y"":767,""t"":1501},{""x"":1023,""y"":726,""t"":1536},{""x"":996,""y"":675,""t"":1568},{""x"":952,""y"":593,""t"":1612},{""x"":905,""y"":525,""t"":1643},{""x"":873,""y"":487,""t"":1671},{""x"":877,""y"":478,""t"":1704},{""x"":899,""y"":474,""t"":1739},{""x"":896,""y"":462,""t"":1785},{""x"":922,""y"":458,""t"":1815},{""x"":938,""y"":449,""t"":1850},{""x"":952,""y"":441,""t"":1880},{""x"":966,""y"":426,""t"":1911},{""x"":975,""y"":416,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","91","189440","0.0-5.0-5.0-2.7","","","","","489","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","92","190481","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","93","192497","0.0-5.0-5.0-1.8","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","2","","[{""x"":978,""y"":440,""t"":5},{""x"":969,""y"":498,""t"":41},{""x"":936,""y"":466,""t"":71},{""x"":938,""y"":484,""t"":106},{""x"":921,""y"":444,""t"":153},{""x"":922,""y"":502,""t"":184},{""x"":901,""y"":484,""t"":209},{""x"":909,""y"":508,""t"":248},{""x"":916,""y"":528,""t"":275},{""x"":919,""y"":544,""t"":309},{""x"":922,""y"":507,""t"":346},{""x"":915,""y"":487,""t"":375},{""x"":909,""y"":514,""t"":421},{""x"":927,""y"":535,""t"":453},{""x"":940,""y"":536,""t"":486},{""x"":953,""y"":552,""t"":518},{""x"":955,""y"":526,""t"":551},{""x"":960,""y"":550,""t"":584},{""x"":935,""y"":532,""t"":616},{""x"":918,""y"":532,""t"":649},{""x"":909,""y"":529,""t"":698},{""x"":897,""y"":553,""t"":718},{""x"":893,""y"":557,""t"":762},{""x"":901,""y"":555,""t"":795},{""x"":900,""y"":569,""t"":824},{""x"":897,""y"":538,""t"":856},{""x"":904,""y"":542,""t"":890},{""x"":904,""y"":547,""t"":921},{""x"":907,""y"":530,""t"":967},{""x"":910,""y"":515,""t"":991},{""x"":912,""y"":539,""t"":1030},{""x"":946,""y"":506,""t"":1059},{""x"":934,""y"":480,""t"":1092},{""x"":924,""y"":462,""t"":1139},{""x"":910,""y"":450,""t"":1162},{""x"":907,""y"":465,""t"":1194},{""x"":889,""y"":457,""t"":1233},{""x"":898,""y"":470,""t"":1266},{""x"":909,""y"":492,""t"":1299},{""x"":896,""y"":491,""t"":1334},{""x"":898,""y"":506,""t"":1365},{""x"":899,""y"":497,""t"":1402},{""x"":900,""y"":489,""t"":1432},{""x"":913,""y"":496,""t"":1466},{""x"":914,""y"":536,""t"":1513},{""x"":915,""y"":556,""t"":1536},{""x"":914,""y"":564,""t"":1568},{""x"":899,""y"":583,""t"":1608},{""x"":905,""y"":599,""t"":1641},{""x"":912,""y"":581,""t"":1670},{""x"":914,""y"":549,""t"":1706},{""x"":906,""y"":507,""t"":1737},{""x"":900,""y"":473,""t"":1782},{""x"":910,""y"":457,""t"":1806},{""x"":918,""y"":444,""t"":1841},{""x"":934,""y"":473,""t"":1874},{""x"":942,""y"":467,""t"":1914},{""x"":950,""y"":466,""t"":1946},{""x"":935,""y"":446,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","94","193488","0.0-5.0-5.0-2.8","","","","","472","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","95","194513","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","96","196532","0.0-5.0-5.0-1.9","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":962,""y"":489,""t"":4},{""x"":962,""y"":485,""t"":41},{""x"":975,""y"":495,""t"":78},{""x"":981,""y"":506,""t"":112},{""x"":999,""y"":526,""t"":143},{""x"":1011,""y"":547,""t"":177},{""x"":1016,""y"":552,""t"":210},{""x"":1016,""y"":551,""t"":242},{""x"":1020,""y"":566,""t"":281},{""x"":1013,""y"":573,""t"":313},{""x"":1006,""y"":582,""t"":346},{""x"":997,""y"":584,""t"":378},{""x"":990,""y"":582,""t"":421},{""x"":996,""y"":606,""t"":452},{""x"":989,""y"":584,""t"":485},{""x"":992,""y"":579,""t"":517},{""x"":985,""y"":574,""t"":549},{""x"":985,""y"":585,""t"":591},{""x"":974,""y"":576,""t"":623},{""x"":973,""y"":570,""t"":656},{""x"":965,""y"":576,""t"":688},{""x"":959,""y"":556,""t"":717},{""x"":939,""y"":545,""t"":764},{""x"":942,""y"":532,""t"":787},{""x"":946,""y"":536,""t"":826},{""x"":946,""y"":523,""t"":856},{""x"":957,""y"":530,""t"":889},{""x"":967,""y"":551,""t"":922},{""x"":978,""y"":537,""t"":966},{""x"":990,""y"":544,""t"":996},{""x"":1001,""y"":548,""t"":1026},{""x"":1001,""y"":571,""t"":1058},{""x"":994,""y"":544,""t"":1093},{""x"":1002,""y"":570,""t"":1127},{""x"":986,""y"":556,""t"":1162},{""x"":995,""y"":559,""t"":1194},{""x"":988,""y"":566,""t"":1231},{""x"":981,""y"":572,""t"":1260},{""x"":982,""y"":565,""t"":1309},{""x"":986,""y"":575,""t"":1330},{""x"":1006,""y"":592,""t"":1364},{""x"":1001,""y"":592,""t"":1404},{""x"":997,""y"":590,""t"":1437},{""x"":1006,""y"":599,""t"":1470},{""x"":999,""y"":597,""t"":1504},{""x"":1002,""y"":579,""t"":1539},{""x"":992,""y"":568,""t"":1573},{""x"":980,""y"":562,""t"":1603},{""x"":986,""y"":550,""t"":1637},{""x"":986,""y"":538,""t"":1671},{""x"":980,""y"":545,""t"":1703},{""x"":973,""y"":543,""t"":1743},{""x"":976,""y"":555,""t"":1777},{""x"":970,""y"":528,""t"":1807},{""x"":963,""y"":504,""t"":1839},{""x"":951,""y"":503,""t"":1874},{""x"":957,""y"":463,""t"":1921},{""x"":951,""y"":475,""t"":1943},{""x"":948,""y"":482,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","97","197672","0.0-5.0-5.0-2.9","","","","","624","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","98","198703","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","99","200719","0.0-5.0-5.0-1.10","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":951,""y"":513,""t"":4},{""x"":960,""y"":518,""t"":41},{""x"":954,""y"":535,""t"":74},{""x"":956,""y"":535,""t"":106},{""x"":967,""y"":534,""t"":139},{""x"":959,""y"":553,""t"":177},{""x"":967,""y"":554,""t"":212},{""x"":970,""y"":557,""t"":242},{""x"":967,""y"":552,""t"":275},{""x"":960,""y"":543,""t"":315},{""x"":960,""y"":549,""t"":344},{""x"":959,""y"":540,""t"":393},{""x"":961,""y"":545,""t"":415},{""x"":961,""y"":573,""t"":445},{""x"":969,""y"":569,""t"":480},{""x"":980,""y"":606,""t"":519},{""x"":985,""y"":604,""t"":553},{""x"":986,""y"":600,""t"":585},{""x"":992,""y"":589,""t"":617},{""x"":992,""y"":618,""t"":650},{""x"":1000,""y"":616,""t"":688},{""x"":1007,""y"":613,""t"":716},{""x"":1005,""y"":596,""t"":763},{""x"":1003,""y"":580,""t"":784},{""x"":1007,""y"":566,""t"":827},{""x"":1010,""y"":553,""t"":854},{""x"":1009,""y"":570,""t"":888},{""x"":1039,""y"":665,""t"":922},{""x"":1066,""y"":782,""t"":969},{""x"":1091,""y"":866,""t"":997},{""x"":1109,""y"":961,""t"":1028},{""x"":1120,""y"":1025,""t"":1062},{""x"":1130,""y"":1052,""t"":1096},{""x"":1137,""y"":1070,""t"":1127},{""x"":1108,""y"":961,""t"":1160},{""x"":1094,""y"":912,""t"":1195},{""x"":1078,""y"":851,""t"":1227},{""x"":1072,""y"":774,""t"":1267},{""x"":1055,""y"":742,""t"":1300},{""x"":1035,""y"":691,""t"":1334},{""x"":1048,""y"":672,""t"":1365},{""x"":1052,""y"":659,""t"":1398},{""x"":1041,""y"":629,""t"":1437},{""x"":1041,""y"":602,""t"":1470},{""x"":1043,""y"":596,""t"":1500},{""x"":1030,""y"":593,""t"":1548},{""x"":1027,""y"":604,""t"":1577},{""x"":1029,""y"":596,""t"":1609},{""x"":1023,""y"":585,""t"":1639},{""x"":1021,""y"":570,""t"":1672},{""x"":1032,""y"":573,""t"":1703},{""x"":1025,""y"":564,""t"":1737},{""x"":1022,""y"":565,""t"":1771},{""x"":1017,""y"":548,""t"":1817},{""x"":1000,""y"":524,""t"":1849},{""x"":1003,""y"":530,""t"":1879},{""x"":1001,""y"":518,""t"":1915},{""x"":994,""y"":524,""t"":1946},{""x"":986,""y"":540,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","100","201832","0.0-5.0-5.0-2.10","","","","","596","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","101","202856","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","102","204872","0.0-5.0-5.0-1.11","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":969,""y"":524,""t"":5},{""x"":956,""y"":511,""t"":40},{""x"":948,""y"":522,""t"":73},{""x"":948,""y"":540,""t"":108},{""x"":949,""y"":556,""t"":138},{""x"":937,""y"":559,""t"":178},{""x"":929,""y"":586,""t"":207},{""x"":934,""y"":590,""t"":243},{""x"":930,""y"":571,""t"":276},{""x"":948,""y"":566,""t"":310},{""x"":964,""y"":567,""t"":356},{""x"":969,""y"":584,""t"":379},{""x"":992,""y"":587,""t"":418},{""x"":986,""y"":589,""t"":446},{""x"":989,""y"":591,""t"":481},{""x"":993,""y"":587,""t"":514},{""x"":985,""y"":603,""t"":558},{""x"":990,""y"":611,""t"":587},{""x"":970,""y"":577,""t"":616},{""x"":974,""y"":585,""t"":653},{""x"":972,""y"":578,""t"":683},{""x"":964,""y"":596,""t"":731},{""x"":957,""y"":611,""t"":755},{""x"":946,""y"":601,""t"":788},{""x"":938,""y"":615,""t"":819},{""x"":930,""y"":621,""t"":857},{""x"":936,""y"":636,""t"":890},{""x"":949,""y"":639,""t"":921},{""x"":936,""y"":623,""t"":969},{""x"":931,""y"":615,""t"":998},{""x"":935,""y"":606,""t"":1030},{""x"":940,""y"":614,""t"":1059},{""x"":956,""y"":647,""t"":1095},{""x"":976,""y"":641,""t"":1126},{""x"":968,""y"":624,""t"":1170},{""x"":983,""y"":611,""t"":1203},{""x"":999,""y"":620,""t"":1230},{""x"":1011,""y"":626,""t"":1265},{""x"":1011,""y"":644,""t"":1296},{""x"":1015,""y"":622,""t"":1344},{""x"":1018,""y"":603,""t"":1366},{""x"":1033,""y"":604,""t"":1398},{""x"":1039,""y"":617,""t"":1436},{""x"":1032,""y"":628,""t"":1469},{""x"":1028,""y"":637,""t"":1501},{""x"":1036,""y"":641,""t"":1535},{""x"":1039,""y"":641,""t"":1568},{""x"":1038,""y"":616,""t"":1603},{""x"":1035,""y"":616,""t"":1637},{""x"":1009,""y"":588,""t"":1669},{""x"":1016,""y"":563,""t"":1717},{""x"":1022,""y"":542,""t"":1737},{""x"":1002,""y"":549,""t"":1772},{""x"":1003,""y"":547,""t"":1808},{""x"":1002,""y"":551,""t"":1843},{""x"":1026,""y"":550,""t"":1880},{""x"":1019,""y"":561,""t"":1911},{""x"":1002,""y"":566,""t"":1943},{""x"":997,""y"":565,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","103","205928","0.0-5.0-5.0-2.11","","","","","534","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","104","206941","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","105","208950","0.0-5.0-5.0-1.12","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1010,""y"":559,""t"":5},{""x"":1009,""y"":569,""t"":39},{""x"":1007,""y"":574,""t"":75},{""x"":1006,""y"":560,""t"":110},{""x"":994,""y"":572,""t"":143},{""x"":995,""y"":578,""t"":173},{""x"":958,""y"":576,""t"":217},{""x"":964,""y"":577,""t"":251},{""x"":952,""y"":554,""t"":283},{""x"":956,""y"":546,""t"":316},{""x"":960,""y"":552,""t"":349},{""x"":968,""y"":557,""t"":378},{""x"":974,""y"":565,""t"":419},{""x"":980,""y"":568,""t"":451},{""x"":971,""y"":566,""t"":484},{""x"":971,""y"":563,""t"":516},{""x"":968,""y"":564,""t"":548},{""x"":975,""y"":562,""t"":590},{""x"":972,""y"":546,""t"":621},{""x"":949,""y"":567,""t"":652},{""x"":940,""y"":555,""t"":684},{""x"":942,""y"":571,""t"":717},{""x"":919,""y"":563,""t"":752},{""x"":918,""y"":576,""t"":794},{""x"":918,""y"":586,""t"":823},{""x"":904,""y"":601,""t"":855},{""x"":913,""y"":601,""t"":888},{""x"":934,""y"":588,""t"":926},{""x"":952,""y"":576,""t"":954},{""x"":953,""y"":585,""t"":989},{""x"":970,""y"":571,""t"":1029},{""x"":964,""y"":543,""t"":1061},{""x"":974,""y"":543,""t"":1093},{""x"":1003,""y"":544,""t"":1139},{""x"":1014,""y"":556,""t"":1161},{""x"":1001,""y"":558,""t"":1194},{""x"":989,""y"":560,""t"":1225},{""x"":1007,""y"":565,""t"":1262},{""x"":999,""y"":574,""t"":1296},{""x"":978,""y"":604,""t"":1330},{""x"":976,""y"":585,""t"":1375},{""x"":942,""y"":547,""t"":1403},{""x"":931,""y"":559,""t"":1431},{""x"":922,""y"":535,""t"":1469},{""x"":925,""y"":546,""t"":1501},{""x"":921,""y"":554,""t"":1534},{""x"":946,""y"":556,""t"":1579},{""x"":952,""y"":558,""t"":1610},{""x"":957,""y"":557,""t"":1642},{""x"":967,""y"":568,""t"":1674},{""x"":971,""y"":582,""t"":1704},{""x"":976,""y"":574,""t"":1738},{""x"":977,""y"":551,""t"":1784},{""x"":977,""y"":532,""t"":1807},{""x"":980,""y"":527,""t"":1846},{""x"":970,""y"":510,""t"":1879},{""x"":974,""y"":530,""t"":1914},{""x"":978,""y"":538,""t"":1944},{""x"":968,""y"":520,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","106","209992","0.0-5.0-5.0-2.12","","","","","520","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","107","211007","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
