"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","73","123800","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","74","125942","0.0-5.0-3.0-2.20","","","","","631","2","","","[""rect"",""hexagram"",""triangle"",""star""]","","","","","","","","","","","[{""x"":1018,""y"":749,""t"":5},{""x"":1016,""y"":745,""t"":41},{""x"":1014,""y"":725,""t"":72},{""x"":1004,""y"":734,""t"":108},{""x"":1003,""y"":739,""t"":140},{""x"":990,""y"":736,""t"":186},{""x"":983,""y"":748,""t"":215},{""x"":978,""y"":759,""t"":240},{""x"":967,""y"":784,""t"":279},{""x"":958,""y"":831,""t"":311},{""x"":975,""y"":806,""t"":347},{""x"":999,""y"":795,""t"":377},{""x"":1025,""y"":796,""t"":419},{""x"":1041,""y"":796,""t"":447},{""x"":1049,""y"":792,""t"":481},{""x"":1058,""y"":795,""t"":528},{""x"":1065,""y"":785,""t"":551},{""x"":1067,""y"":782,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","75","126971","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","76","127096","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","77","129174","0.0-5.0-3.0-2.21","","","","","572","4","","","[""hexagram"",""star"",""circle"",""rect""]","","","","","","","","","","","[{""x"":1077,""y"":766,""t"":3},{""x"":1067,""y"":780,""t"":39},{""x"":1031,""y"":741,""t"":78},{""x"":973,""y"":691,""t"":106},{""x"":927,""y"":653,""t"":141},{""x"":888,""y"":635,""t"":187},{""x"":857,""y"":609,""t"":215},{""x"":837,""y"":598,""t"":243},{""x"":833,""y"":583,""t"":280},{""x"":828,""y"":558,""t"":309},{""x"":819,""y"":555,""t"":343},{""x"":794,""y"":551,""t"":383},{""x"":770,""y"":547,""t"":413},{""x"":786,""y"":531,""t"":448},{""x"":785,""y"":516,""t"":477},{""x"":786,""y"":522,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","78","130205","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","79","130313","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","80","133846","0.0-5.0-3.0-2.22","","","","","2023","5","","","[""hexagram"",""star"",""circle"",""rect""]","","","","","","","","","","","[{""x"":885,""y"":609,""t"":5},{""x"":928,""y"":654,""t"":41},{""x"":963,""y"":692,""t"":69},{""x"":988,""y"":730,""t"":107},{""x"":1008,""y"":760,""t"":137},{""x"":1019,""y"":780,""t"":179},{""x"":1021,""y"":807,""t"":207},{""x"":1035,""y"":820,""t"":257},{""x"":1046,""y"":820,""t"":281},{""x"":1043,""y"":830,""t"":310},{""x"":1002,""y"":839,""t"":350},{""x"":962,""y"":828,""t"":378},{""x"":925,""y"":827,""t"":412},{""x"":886,""y"":869,""t"":460},{""x"":862,""y"":860,""t"":488},{""x"":846,""y"":857,""t"":514},{""x"":822,""y"":848,""t"":553},{""x"":781,""y"":839,""t"":582},{""x"":758,""y"":840,""t"":615},{""x"":754,""y"":834,""t"":662},{""x"":742,""y"":839,""t"":685},{""x"":751,""y"":855,""t"":718},{""x"":757,""y"":853,""t"":756},{""x"":762,""y"":877,""t"":785},{""x"":766,""y"":891,""t"":834},{""x"":754,""y"":894,""t"":862},{""x"":760,""y"":893,""t"":890},{""x"":754,""y"":914,""t"":922},{""x"":792,""y"":908,""t"":959},{""x"":867,""y"":873,""t"":989},{""x"":899,""y"":825,""t"":1035},{""x"":925,""y"":785,""t"":1060},{""x"":942,""y"":756,""t"":1091},{""x"":969,""y"":739,""t"":1129},{""x"":951,""y"":743,""t"":1160},{""x"":976,""y"":734,""t"":1195},{""x"":1015,""y"":742,""t"":1238},{""x"":1046,""y"":741,""t"":1264},{""x"":1065,""y"":747,""t"":1296},{""x"":1080,""y"":752,""t"":1339},{""x"":1087,""y"":758,""t"":1364},{""x"":1082,""y"":760,""t"":1402},{""x"":1075,""y"":763,""t"":1430},{""x"":1047,""y"":771,""t"":1467},{""x"":1031,""y"":764,""t"":1501},{""x"":1013,""y"":772,""t"":1548},{""x"":988,""y"":741,""t"":1572},{""x"":964,""y"":725,""t"":1602},{""x"":943,""y"":712,""t"":1639},{""x"":943,""y"":699,""t"":1670},{""x"":935,""y"":699,""t"":1704},{""x"":936,""y"":688,""t"":1739},{""x"":940,""y"":673,""t"":1782},{""x"":891,""y"":738,""t"":1806},{""x"":867,""y"":786,""t"":1844},{""x"":841,""y"":856,""t"":1873},{""x"":820,""y"":907,""t"":1922},{""x"":840,""y"":853,""t"":1945},{""x"":816,""y"":891,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","2","false","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","html-keyboard-response","81","134870","0.0-5.0-3.0-3.22-0.22-0.22","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","82","135894","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","83","136016","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","84","138165","0.0-5.0-3.0-2.23","","","","","636","8","","","[""hexagram"",""triangle"",""circle"",""rect""]","","","","","","","","","","","[{""x"":807,""y"":853,""t"":4},{""x"":853,""y"":828,""t"":38},{""x"":898,""y"":809,""t"":74},{""x"":928,""y"":754,""t"":120},{""x"":938,""y"":720,""t"":148},{""x"":942,""y"":741,""t"":176},{""x"":950,""y"":711,""t"":208},{""x"":951,""y"":692,""t"":244},{""x"":975,""y"":698,""t"":275},{""x"":989,""y"":677,""t"":321},{""x"":999,""y"":675,""t"":346},{""x"":1020,""y"":669,""t"":378},{""x"":1039,""y"":680,""t"":413},{""x"":1044,""y"":694,""t"":459},{""x"":1058,""y"":721,""t"":486},{""x"":1056,""y"":733,""t"":514},{""x"":1059,""y"":746,""t"":553},{""x"":1057,""y"":765,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","85","139185","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","86","139293","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","87","141628","0.0-5.0-3.0-2.24","","","","","826","5","","","[""rect"",""star"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":1034,""y"":776,""t"":4},{""x"":1013,""y"":782,""t"":41},{""x"":1004,""y"":789,""t"":72},{""x"":994,""y"":770,""t"":107},{""x"":1004,""y"":779,""t"":152},{""x"":1026,""y"":763,""t"":177},{""x"":1015,""y"":724,""t"":209},{""x"":1003,""y"":688,""t"":247},{""x"":1014,""y"":700,""t"":276},{""x"":1073,""y"":741,""t"":325},{""x"":1119,""y"":781,""t"":343},{""x"":1140,""y"":788,""t"":387},{""x"":1180,""y"":798,""t"":413},{""x"":1171,""y"":803,""t"":446},{""x"":1161,""y"":778,""t"":481},{""x"":1128,""y"":789,""t"":514},{""x"":1103,""y"":781,""t"":552},{""x"":1077,""y"":775,""t"":582},{""x"":1071,""y"":770,""t"":621},{""x"":1034,""y"":774,""t"":650},{""x"":1023,""y"":783,""t"":696},{""x"":1011,""y"":777,""t"":719},{""x"":1016,""y"":790,""t"":752},{""x"":989,""y"":764,""t"":791}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","html-keyboard-response","88","142902","0.0-5.0-4.0","","","","","763"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","89","143921","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","90","144046","0.0-5.0-5.0-1.0","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","91","146238","0.0-5.0-5.0-2.0","","","","","677","6","","","[""purple"",""blue"",""red"",""yellow""]","","","","","","","","","","","[{""x"":1007,""y"":759,""t"":5},{""x"":983,""y"":755,""t"":41},{""x"":994,""y"":759,""t"":72},{""x"":1016,""y"":767,""t"":123},{""x"":1035,""y"":773,""t"":142},{""x"":1045,""y"":796,""t"":174},{""x"":1066,""y"":792,""t"":209},{""x"":1058,""y"":778,""t"":246},{""x"":1048,""y"":773,""t"":275},{""x"":1049,""y"":771,""t"":324},{""x"":1084,""y"":769,""t"":352},{""x"":1114,""y"":756,""t"":379},{""x"":1160,""y"":791,""t"":415},{""x"":1173,""y"":803,""t"":446},{""x"":1202,""y"":818,""t"":493},{""x"":1221,""y"":827,""t"":520},{""x"":1249,""y"":817,""t"":548},{""x"":1235,""y"":797,""t"":587},{""x"":1249,""y"":809,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","92","147269","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","93","147377","0.0-5.0-5.0-1.1","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","94","149440","0.0-5.0-5.0-2.1","","","","","552","6","","","[""blue"",""green"",""yellow"",""red""]","","","","","","","","","","","[{""x"":1192,""y"":773,""t"":4},{""x"":1145,""y"":747,""t"":36},{""x"":1100,""y"":734,""t"":74},{""x"":1078,""y"":727,""t"":113},{""x"":1053,""y"":754,""t"":141},{""x"":1018,""y"":773,""t"":177},{""x"":1028,""y"":772,""t"":208},{""x"":1013,""y"":758,""t"":242},{""x"":1004,""y"":765,""t"":276},{""x"":1030,""y"":771,""t"":323},{""x"":1071,""y"":757,""t"":352},{""x"":1100,""y"":745,""t"":378},{""x"":1132,""y"":728,""t"":417},{""x"":1159,""y"":714,""t"":443},{""x"":1177,""y"":722,""t"":480},{""x"":1148,""y"":771,""t"":526}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","95","150455","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","96","150568","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","97","152661","0.0-5.0-5.0-2.2","","","","","581","6","","","[""red"",""green"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1136,""y"":814,""t"":5},{""x"":1086,""y"":839,""t"":40},{""x"":1071,""y"":867,""t"":74},{""x"":1054,""y"":883,""t"":107},{""x"":1037,""y"":883,""t"":154},{""x"":1031,""y"":838,""t"":177},{""x"":1012,""y"":843,""t"":208},{""x"":1001,""y"":855,""t"":248},{""x"":970,""y"":885,""t"":277},{""x"":950,""y"":878,""t"":310},{""x"":940,""y"":893,""t"":345},{""x"":966,""y"":873,""t"":377},{""x"":982,""y"":920,""t"":419},{""x"":982,""y"":906,""t"":445},{""x"":1005,""y"":890,""t"":481},{""x"":1025,""y"":863,""t"":521},{""x"":1049,""y"":856,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","98","153682","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","99","153792","0.0-5.0-5.0-1.3","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","100","156157","0.0-5.0-5.0-2.3","","","","","847","8","","","[""green"",""purple"",""yellow"",""red""]","","","","","","","","","","","[{""x"":1043,""y"":836,""t"":5},{""x"":1019,""y"":804,""t"":41},{""x"":1022,""y"":801,""t"":73},{""x"":971,""y"":837,""t"":119},{""x"":961,""y"":839,""t"":147},{""x"":971,""y"":805,""t"":175},{""x"":981,""y"":777,""t"":212},{""x"":982,""y"":747,""t"":243},{""x"":965,""y"":754,""t"":284},{""x"":947,""y"":765,""t"":310},{""x"":942,""y"":809,""t"":350},{""x"":964,""y"":807,""t"":378},{""x"":979,""y"":826,""t"":413},{""x"":990,""y"":832,""t"":459},{""x"":993,""y"":812,""t"":486},{""x"":942,""y"":762,""t"":514},{""x"":923,""y"":685,""t"":551},{""x"":947,""y"":652,""t"":583},{""x"":920,""y"":628,""t"":619},{""x"":951,""y"":578,""t"":650},{""x"":954,""y"":624,""t"":683},{""x"":928,""y"":676,""t"":722},{""x"":928,""y"":717,""t"":750},{""x"":922,""y"":769,""t"":795},{""x"":917,""y"":813,""t"":818}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","101","157177","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","102","157289","0.0-5.0-5.0-1.4","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","103","159472","0.0-5.0-5.0-2.4","","","","","663","2","","","[""yellow"",""red"",""purple"",""green""]","","","","","","","","","","","[{""x"":954,""y"":832,""t"":5},{""x"":939,""y"":841,""t"":40},{""x"":926,""y"":854,""t"":75},{""x"":898,""y"":864,""t"":106},{""x"":932,""y"":880,""t"":153},{""x"":931,""y"":919,""t"":183},{""x"":927,""y"":951,""t"":210},{""x"":934,""y"":982,""t"":242},{""x"":932,""y"":990,""t"":276},{""x"":924,""y"":994,""t"":321},{""x"":892,""y"":1045,""t"":348},{""x"":880,""y"":1051,""t"":378},{""x"":872,""y"":1015,""t"":416},{""x"":887,""y"":1000,""t"":446},{""x"":915,""y"":955,""t"":494},{""x"":922,""y"":896,""t"":521},{""x"":955,""y"":841,""t"":548},{""x"":941,""y"":871,""t"":587},{""x"":941,""y"":864,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
