"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","70","127795","0.0-5.0-3.0-2.18","","","","","792","6","","","[""triangle"",""circle"",""rect"",""star""]","","","","","","","","","","","[{""x"":1059,""y"":675,""t"":3},{""x"":1012,""y"":645,""t"":38},{""x"":979,""y"":649,""t"":72},{""x"":951,""y"":662,""t"":105},{""x"":924,""y"":636,""t"":140},{""x"":896,""y"":622,""t"":173},{""x"":876,""y"":598,""t"":207},{""x"":877,""y"":544,""t"":242},{""x"":867,""y"":570,""t"":276},{""x"":862,""y"":604,""t"":310},{""x"":865,""y"":639,""t"":343},{""x"":927,""y"":626,""t"":377},{""x"":984,""y"":607,""t"":413},{""x"":1026,""y"":593,""t"":445},{""x"":1059,""y"":582,""t"":479},{""x"":1085,""y"":569,""t"":513},{""x"":1054,""y"":559,""t"":548},{""x"":1025,""y"":544,""t"":582},{""x"":1012,""y"":595,""t"":616},{""x"":1039,""y"":604,""t"":649},{""x"":1064,""y"":607,""t"":684},{""x"":1089,""y"":650,""t"":719},{""x"":1105,""y"":647,""t"":752}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","71","128803","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","72","128911","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","73","131166","0.0-5.0-3.0-2.19","","","","","747","8","","","[""star"",""triangle"",""circle"",""rect""]","","","","","","","","","","","[{""x"":1059,""y"":665,""t"":4},{""x"":1016,""y"":673,""t"":42},{""x"":987,""y"":684,""t"":72},{""x"":957,""y"":688,""t"":106},{""x"":912,""y"":695,""t"":140},{""x"":874,""y"":700,""t"":173},{""x"":856,""y"":709,""t"":208},{""x"":840,""y"":707,""t"":242},{""x"":846,""y"":710,""t"":275},{""x"":856,""y"":704,""t"":311},{""x"":859,""y"":714,""t"":344},{""x"":889,""y"":685,""t"":378},{""x"":957,""y"":659,""t"":412},{""x"":1027,""y"":680,""t"":446},{""x"":1083,""y"":656,""t"":481},{""x"":1097,""y"":633,""t"":513},{""x"":1136,""y"":632,""t"":548},{""x"":1145,""y"":668,""t"":583},{""x"":1133,""y"":676,""t"":617},{""x"":1106,""y"":652,""t"":649},{""x"":1082,""y"":623,""t"":684},{""x"":1060,""y"":600,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","false","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","html-keyboard-response","74","132168","0.0-5.0-3.0-3.19-0.19-0.19","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","75","133177","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","76","133285","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","77","135575","0.0-5.0-3.0-2.20","","","","","780","4","","","[""triangle"",""circle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":1026,""y"":558,""t"":5},{""x"":980,""y"":516,""t"":38},{""x"":945,""y"":485,""t"":73},{""x"":910,""y"":452,""t"":106},{""x"":887,""y"":429,""t"":141},{""x"":873,""y"":426,""t"":174},{""x"":861,""y"":421,""t"":209},{""x"":855,""y"":420,""t"":242},{""x"":844,""y"":412,""t"":276},{""x"":831,""y"":416,""t"":310},{""x"":839,""y"":416,""t"":345},{""x"":855,""y"":433,""t"":378},{""x"":899,""y"":482,""t"":412},{""x"":940,""y"":522,""t"":446},{""x"":971,""y"":546,""t"":481},{""x"":957,""y"":571,""t"":514},{""x"":945,""y"":603,""t"":549},{""x"":926,""y"":621,""t"":582},{""x"":906,""y"":628,""t"":617},{""x"":870,""y"":646,""t"":651},{""x"":825,""y"":662,""t"":684},{""x"":790,""y"":677,""t"":720},{""x"":751,""y"":686,""t"":752}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","78","136584","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","79","136692","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","80","138878","0.0-5.0-3.0-2.21","","","","","680","4","","","[""circle"",""rect"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":772,""y"":694,""t"":4},{""x"":766,""y"":695,""t"":39},{""x"":769,""y"":703,""t"":73},{""x"":771,""y"":702,""t"":106},{""x"":785,""y"":703,""t"":140},{""x"":800,""y"":702,""t"":174},{""x"":813,""y"":687,""t"":208},{""x"":815,""y"":664,""t"":242},{""x"":828,""y"":652,""t"":276},{""x"":849,""y"":648,""t"":310},{""x"":907,""y"":669,""t"":344},{""x"":958,""y"":634,""t"":378},{""x"":994,""y"":658,""t"":412},{""x"":1035,""y"":674,""t"":446},{""x"":1069,""y"":689,""t"":480},{""x"":1082,""y"":699,""t"":514},{""x"":1040,""y"":700,""t"":547},{""x"":1003,""y"":697,""t"":582},{""x"":961,""y"":692,""t"":616},{""x"":921,""y"":686,""t"":651}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","81","139886","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","82","139996","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","83","142815","0.0-5.0-3.0-2.22","","","","","1310","4","","","[""star"",""hexagram"",""circle"",""triangle""]","","","","","","","","","","","[{""x"":878,""y"":658,""t"":4},{""x"":813,""y"":611,""t"":40},{""x"":760,""y"":568,""t"":72},{""x"":716,""y"":518,""t"":106},{""x"":689,""y"":494,""t"":140},{""x"":668,""y"":468,""t"":183},{""x"":651,""y"":455,""t"":210},{""x"":662,""y"":435,""t"":242},{""x"":665,""y"":420,""t"":276},{""x"":687,""y"":574,""t"":310},{""x"":729,""y"":756,""t"":344},{""x"":769,""y"":903,""t"":378},{""x"":800,""y"":1037,""t"":412},{""x"":816,""y"":1122,""t"":445},{""x"":823,""y"":1152,""t"":479},{""x"":811,""y"":1141,""t"":514},{""x"":816,""y"":1097,""t"":548},{""x"":785,""y"":1038,""t"":583},{""x"":761,""y"":960,""t"":616},{""x"":726,""y"":890,""t"":650},{""x"":702,""y"":814,""t"":685},{""x"":669,""y"":750,""t"":718},{""x"":657,""y"":701,""t"":752},{""x"":672,""y"":653,""t"":786},{""x"":681,""y"":623,""t"":820},{""x"":690,""y"":585,""t"":853},{""x"":681,""y"":560,""t"":887},{""x"":672,""y"":549,""t"":922},{""x"":670,""y"":536,""t"":955},{""x"":668,""y"":529,""t"":988},{""x"":684,""y"":524,""t"":1024},{""x"":677,""y"":521,""t"":1057},{""x"":670,""y"":520,""t"":1091},{""x"":682,""y"":524,""t"":1126},{""x"":672,""y"":533,""t"":1160},{""x"":664,""y"":552,""t"":1195},{""x"":654,""y"":555,""t"":1229},{""x"":659,""y"":558,""t"":1262}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","84","143825","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","85","143933","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","86","146286","0.0-5.0-3.0-2.23","","","","","846","2","","","[""hexagram"",""rect"",""triangle"",""star""]","","","","","","","","","","","[{""x"":720,""y"":546,""t"":3},{""x"":771,""y"":543,""t"":38},{""x"":792,""y"":545,""t"":73},{""x"":828,""y"":547,""t"":106},{""x"":850,""y"":548,""t"":140},{""x"":866,""y"":546,""t"":174},{""x"":878,""y"":539,""t"":208},{""x"":904,""y"":544,""t"":242},{""x"":907,""y"":546,""t"":276},{""x"":906,""y"":550,""t"":311},{""x"":923,""y"":572,""t"":344},{""x"":952,""y"":636,""t"":377},{""x"":973,""y"":670,""t"":412},{""x"":983,""y"":727,""t"":446},{""x"":977,""y"":771,""t"":480},{""x"":967,""y"":803,""t"":515},{""x"":951,""y"":821,""t"":548},{""x"":942,""y"":841,""t"":582},{""x"":945,""y"":864,""t"":616},{""x"":960,""y"":890,""t"":650},{""x"":980,""y"":917,""t"":684},{""x"":999,""y"":922,""t"":718},{""x"":1028,""y"":937,""t"":751},{""x"":1036,""y"":946,""t"":786},{""x"":1045,""y"":941,""t"":819}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","87","147297","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","88","147406","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","89","149422","0.0-5.0-3.0-2.24","","","","","509","6","","","[""rect"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","[{""x"":1020,""y"":858,""t"":3},{""x"":992,""y"":793,""t"":39},{""x"":971,""y"":741,""t"":72},{""x"":941,""y"":681,""t"":106},{""x"":916,""y"":640,""t"":140},{""x"":893,""y"":611,""t"":174},{""x"":882,""y"":576,""t"":209},{""x"":874,""y"":563,""t"":242},{""x"":860,""y"":557,""t"":275},{""x"":857,""y"":544,""t"":311},{""x"":856,""y"":548,""t"":344},{""x"":916,""y"":591,""t"":378},{""x"":977,""y"":621,""t"":412},{""x"":1029,""y"":647,""t"":446},{""x"":1071,""y"":669,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","html-keyboard-response","90","150807","0.0-5.0-4.0","","","","","883"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","91","151816","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","92","151924","0.0-5.0-5.0-1.0","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","93","154191","0.0-5.0-5.0-2.0","","","","","758","2","","","[""yellow"",""purple"",""red"",""green""]","","","","","","","","","","","[{""x"":1036,""y"":666,""t"":5},{""x"":998,""y"":671,""t"":40},{""x"":976,""y"":674,""t"":72},{""x"":962,""y"":673,""t"":111},{""x"":949,""y"":672,""t"":137},{""x"":940,""y"":672,""t"":174},{""x"":921,""y"":663,""t"":209},{""x"":902,""y"":663,""t"":242},{""x"":885,""y"":660,""t"":276},{""x"":876,""y"":654,""t"":310},{""x"":868,""y"":646,""t"":344},{""x"":854,""y"":657,""t"":378},{""x"":838,""y"":665,""t"":412},{""x"":825,""y"":674,""t"":446},{""x"":823,""y"":693,""t"":481},{""x"":847,""y"":743,""t"":513},{""x"":862,""y"":754,""t"":548},{""x"":872,""y"":800,""t"":582},{""x"":890,""y"":822,""t"":616},{""x"":910,""y"":833,""t"":650},{""x"":932,""y"":844,""t"":688},{""x"":938,""y"":869,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","94","155200","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","95","155310","0.0-5.0-5.0-1.1","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","96","157678","0.0-5.0-5.0-2.1","","","","","859","5","","","[""yellow"",""red"",""blue"",""purple""]","","","","","","","","","","","[{""x"":956,""y"":829,""t"":5},{""x"":966,""y"":800,""t"":44},{""x"":962,""y"":783,""t"":72},{""x"":946,""y"":770,""t"":106},{""x"":921,""y"":753,""t"":140},{""x"":899,""y"":734,""t"":174},{""x"":900,""y"":721,""t"":208},{""x"":892,""y"":711,""t"":242},{""x"":878,""y"":698,""t"":276},{""x"":866,""y"":687,""t"":308},{""x"":863,""y"":684,""t"":344},{""x"":869,""y"":697,""t"":377},{""x"":840,""y"":700,""t"":411},{""x"":817,""y"":707,""t"":445},{""x"":795,""y"":708,""t"":480},{""x"":784,""y"":715,""t"":513},{""x"":780,""y"":716,""t"":548},{""x"":780,""y"":718,""t"":582},{""x"":809,""y"":797,""t"":615},{""x"":851,""y"":872,""t"":649},{""x"":883,""y"":915,""t"":684},{""x"":896,""y"":949,""t"":715},{""x"":918,""y"":950,""t"":752},{""x"":943,""y"":943,""t"":785},{""x"":973,""y"":898,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","97","158689","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","98","158797","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","99","160742","0.0-5.0-5.0-2.2","","","","","436","6","","","[""blue"",""red"",""yellow"",""green""]","","","","","","","","","","","[{""x"":973,""y"":779,""t"":5},{""x"":958,""y"":713,""t"":41},{""x"":950,""y"":654,""t"":72},{""x"":952,""y"":607,""t"":106},{""x"":968,""y"":552,""t"":140},{""x"":954,""y"":535,""t"":174},{""x"":940,""y"":520,""t"":208},{""x"":932,""y"":505,""t"":242},{""x"":938,""y"":497,""t"":280},{""x"":961,""y"":514,""t"":310},{""x"":1004,""y"":531,""t"":343},{""x"":1038,""y"":559,""t"":377},{""x"":1065,""y"":580,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","100","161751","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""4"",""5"",""4"",""8"",""8"",""2"",""8"",""2"",""5"",""2"",""2"",""5"",""8"",""5"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""2"",""6"",""2"",""5"",""6"",""4"",""8"",""4"",""4"",""2"",""5"",""8"",""8"",""8"",""8"",""2"",""2"",""4"",""5"",""6"",""5"",""2"",""5"",""6"",""6"",""4"",""6""]","1500","4","color","","","","","",""
