"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","146","281742","0.0-5.0-3.0-1.19","","","","","null","null","","","[""red"",""green"",""blue"",""yellow""]","","","","","","","","","","","[{""x"":1103,""y"":856,""t"":2},{""x"":1014,""y"":860,""t"":35},{""x"":981,""y"":794,""t"":70},{""x"":945,""y"":791,""t"":105},{""x"":908,""y"":787,""t"":137},{""x"":891,""y"":780,""t"":171},{""x"":881,""y"":761,""t"":207},{""x"":842,""y"":776,""t"":239},{""x"":844,""y"":750,""t"":273},{""x"":843,""y"":757,""t"":312},{""x"":829,""y"":755,""t"":342},{""x"":900,""y"":749,""t"":390},{""x"":929,""y"":757,""t"":409},{""x"":994,""y"":757,""t"":453},{""x"":980,""y"":771,""t"":477},{""x"":999,""y"":785,""t"":515},{""x"":959,""y"":793,""t"":547},{""x"":968,""y"":803,""t"":592},{""x"":950,""y"":794,""t"":613},{""x"":924,""y"":790,""t"":654},{""x"":917,""y"":811,""t"":681},{""x"":897,""y"":827,""t"":718},{""x"":859,""y"":842,""t"":764},{""x"":838,""y"":858,""t"":783},{""x"":807,""y"":876,""t"":827},{""x"":860,""y"":879,""t"":853},{""x"":869,""y"":902,""t"":891},{""x"":896,""y"":928,""t"":919},{""x"":854,""y"":912,""t"":957},{""x"":848,""y"":898,""t"":987},{""x"":812,""y"":867,""t"":1035},{""x"":826,""y"":794,""t"":1055},{""x"":789,""y"":792,""t"":1100},{""x"":799,""y"":755,""t"":1123},{""x"":764,""y"":759,""t"":1162},{""x"":841,""y"":775,""t"":1191},{""x"":860,""y"":804,""t"":1226},{""x"":894,""y"":824,""t"":1276},{""x"":934,""y"":850,""t"":1293},{""x"":947,""y"":844,""t"":1338},{""x"":999,""y"":852,""t"":1363},{""x"":979,""y"":856,""t"":1402},{""x"":988,""y"":869,""t"":1429},{""x"":1006,""y"":867,""t"":1467},{""x"":1024,""y"":873,""t"":1497},{""x"":1022,""y"":883,""t"":1542},{""x"":1033,""y"":899,""t"":1567},{""x"":1035,""y"":916,""t"":1604},{""x"":1031,""y"":905,""t"":1633},{""x"":1007,""y"":889,""t"":1669},{""x"":971,""y"":887,""t"":1718},{""x"":958,""y"":892,""t"":1735},{""x"":938,""y"":889,""t"":1781},{""x"":906,""y"":879,""t"":1805},{""x"":916,""y"":874,""t"":1845},{""x"":900,""y"":866,""t"":1873},{""x"":904,""y"":839,""t"":1910},{""x"":940,""y"":838,""t"":1940},{""x"":1013,""y"":821,""t"":1986}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","147","284122","0.0-5.0-3.0-2.19","","","","","861","2","","","","","","","","","","","","","","","","","true","yellow","2"
"","canvas-keyboard-response","148","285148","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","149","287153","0.0-5.0-3.0-1.20","","","","","null","null","","","[""purple"",""green"",""blue"",""red""]","","","","","","","","","","","[{""x"":1058,""y"":802,""t"":3},{""x"":1010,""y"":817,""t"":35},{""x"":1002,""y"":798,""t"":69},{""x"":978,""y"":787,""t"":105},{""x"":976,""y"":796,""t"":138},{""x"":943,""y"":811,""t"":171},{""x"":956,""y"":788,""t"":205},{""x"":940,""y"":787,""t"":241},{""x"":945,""y"":788,""t"":273},{""x"":948,""y"":791,""t"":307},{""x"":931,""y"":801,""t"":356},{""x"":915,""y"":825,""t"":374},{""x"":915,""y"":833,""t"":418},{""x"":866,""y"":825,""t"":443},{""x"":840,""y"":805,""t"":483},{""x"":780,""y"":788,""t"":512},{""x"":759,""y"":752,""t"":559},{""x"":724,""y"":764,""t"":581},{""x"":775,""y"":799,""t"":622},{""x"":833,""y"":820,""t"":647},{""x"":901,""y"":833,""t"":685},{""x"":952,""y"":859,""t"":717},{""x"":988,""y"":876,""t"":763},{""x"":996,""y"":887,""t"":783},{""x"":1037,""y"":902,""t"":828},{""x"":1080,""y"":883,""t"":851},{""x"":1109,""y"":891,""t"":889},{""x"":1121,""y"":896,""t"":921},{""x"":1141,""y"":890,""t"":966},{""x"":1172,""y"":874,""t"":988},{""x"":1160,""y"":881,""t"":1031},{""x"":1173,""y"":842,""t"":1056},{""x"":1113,""y"":843,""t"":1093},{""x"":1072,""y"":830,""t"":1126},{""x"":1011,""y"":825,""t"":1172},{""x"":937,""y"":789,""t"":1191},{""x"":871,""y"":701,""t"":1236},{""x"":808,""y"":642,""t"":1259},{""x"":768,""y"":607,""t"":1297},{""x"":739,""y"":577,""t"":1329},{""x"":720,""y"":563,""t"":1376},{""x"":706,""y"":581,""t"":1395},{""x"":695,""y"":567,""t"":1440},{""x"":708,""y"":562,""t"":1465},{""x"":759,""y"":591,""t"":1504},{""x"":803,""y"":613,""t"":1531},{""x"":847,""y"":644,""t"":1568},{""x"":876,""y"":670,""t"":1601},{""x"":935,""y"":674,""t"":1648},{""x"":970,""y"":711,""t"":1667},{""x"":977,""y"":735,""t"":1712},{""x"":1024,""y"":715,""t"":1735},{""x"":958,""y"":729,""t"":1778},{""x"":915,""y"":738,""t"":1803},{""x"":861,""y"":737,""t"":1840},{""x"":844,""y"":709,""t"":1871},{""x"":807,""y"":716,""t"":1922},{""x"":780,""y"":738,""t"":1939},{""x"":752,""y"":727,""t"":1984}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","150","289444","0.0-5.0-3.0-2.20","","","","","783","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","151","290458","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","152","292466","0.0-5.0-3.0-1.21","","","","","null","null","","","[""red"",""green"",""blue"",""purple""]","","","","","","","","","","","[{""x"":767,""y"":744,""t"":2},{""x"":786,""y"":748,""t"":35},{""x"":783,""y"":766,""t"":69},{""x"":796,""y"":780,""t"":103},{""x"":794,""y"":792,""t"":139},{""x"":816,""y"":823,""t"":171},{""x"":823,""y"":845,""t"":205},{""x"":808,""y"":867,""t"":241},{""x"":832,""y"":841,""t"":273},{""x"":845,""y"":861,""t"":311},{""x"":872,""y"":883,""t"":344},{""x"":909,""y"":903,""t"":389},{""x"":916,""y"":922,""t"":410},{""x"":924,""y"":934,""t"":453},{""x"":929,""y"":951,""t"":477},{""x"":923,""y"":955,""t"":514},{""x"":911,""y"":943,""t"":547},{""x"":905,""y"":880,""t"":592},{""x"":900,""y"":826,""t"":613},{""x"":893,""y"":794,""t"":655},{""x"":877,""y"":758,""t"":684},{""x"":848,""y"":727,""t"":717},{""x"":826,""y"":698,""t"":750},{""x"":853,""y"":704,""t"":798},{""x"":858,""y"":717,""t"":817},{""x"":878,""y"":737,""t"":860},{""x"":885,""y"":755,""t"":886},{""x"":873,""y"":783,""t"":922},{""x"":881,""y"":817,""t"":956},{""x"":894,""y"":855,""t"":999},{""x"":908,""y"":876,""t"":1022},{""x"":916,""y"":891,""t"":1061},{""x"":981,""y"":876,""t"":1091},{""x"":1021,""y"":857,""t"":1124},{""x"":1066,""y"":848,""t"":1170},{""x"":1084,""y"":827,""t"":1190},{""x"":1071,""y"":846,""t"":1234},{""x"":1018,""y"":818,""t"":1260},{""x"":1012,""y"":791,""t"":1295},{""x"":959,""y"":788,""t"":1327},{""x"":976,""y"":751,""t"":1376},{""x"":924,""y"":752,""t"":1395},{""x"":880,""y"":759,""t"":1437},{""x"":849,""y"":750,""t"":1463},{""x"":825,""y"":739,""t"":1502},{""x"":862,""y"":772,""t"":1532},{""x"":854,""y"":790,""t"":1579},{""x"":833,""y"":762,""t"":1601},{""x"":828,""y"":754,""t"":1642},{""x"":849,""y"":802,""t"":1667},{""x"":885,""y"":838,""t"":1706},{""x"":916,""y"":870,""t"":1734},{""x"":952,""y"":886,""t"":1784},{""x"":985,""y"":883,""t"":1803},{""x"":1037,""y"":881,""t"":1848},{""x"":1073,""y"":877,""t"":1871},{""x"":1109,""y"":873,""t"":1910},{""x"":1118,""y"":880,""t"":1941},{""x"":1166,""y"":872,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","153","294732","0.0-5.0-3.0-2.21","","","","","757","2","","","","","","","","","","","","","","","","","true","purple","2"
"","canvas-keyboard-response","154","295744","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","155","297753","0.0-5.0-3.0-1.22","","","","","null","null","","","[""green"",""blue"",""red"",""yellow""]","","","","","","","","","","","[{""x"":1161,""y"":871,""t"":1},{""x"":1119,""y"":840,""t"":37},{""x"":1076,""y"":819,""t"":70},{""x"":1054,""y"":820,""t"":105},{""x"":1024,""y"":815,""t"":137},{""x"":968,""y"":834,""t"":173},{""x"":944,""y"":842,""t"":206},{""x"":920,""y"":814,""t"":240},{""x"":898,""y"":831,""t"":276},{""x"":892,""y"":821,""t"":315},{""x"":887,""y"":817,""t"":342},{""x"":871,""y"":833,""t"":380},{""x"":845,""y"":850,""t"":409},{""x"":832,""y"":846,""t"":459},{""x"":836,""y"":816,""t"":478},{""x"":793,""y"":792,""t"":524},{""x"":786,""y"":771,""t"":546},{""x"":789,""y"":763,""t"":586},{""x"":848,""y"":783,""t"":615},{""x"":909,""y"":766,""t"":649},{""x"":947,""y"":806,""t"":696},{""x"":982,""y"":836,""t"":716},{""x"":1010,""y"":849,""t"":758},{""x"":1028,""y"":874,""t"":783},{""x"":1035,""y"":892,""t"":819},{""x"":1040,""y"":906,""t"":854},{""x"":1078,""y"":888,""t"":896},{""x"":1095,""y"":858,""t"":919},{""x"":1028,""y"":857,""t"":960},{""x"":959,""y"":857,""t"":988},{""x"":901,""y"":855,""t"":1021},{""x"":844,""y"":858,""t"":1070},{""x"":806,""y"":872,""t"":1090},{""x"":804,""y"":865,""t"":1132},{""x"":820,""y"":863,""t"":1160},{""x"":844,""y"":868,""t"":1194},{""x"":864,""y"":875,""t"":1226},{""x"":885,""y"":875,""t"":1274},{""x"":909,""y"":883,""t"":1293},{""x"":923,""y"":893,""t"":1334},{""x"":932,""y"":899,""t"":1361},{""x"":928,""y"":878,""t"":1410},{""x"":903,""y"":879,""t"":1431},{""x"":872,""y"":886,""t"":1472},{""x"":839,""y"":884,""t"":1498},{""x"":806,""y"":869,""t"":1537},{""x"":805,""y"":830,""t"":1566},{""x"":792,""y"":792,""t"":1613},{""x"":782,""y"":760,""t"":1632},{""x"":790,""y"":711,""t"":1677},{""x"":815,""y"":661,""t"":1702},{""x"":835,""y"":622,""t"":1738},{""x"":846,""y"":600,""t"":1770},{""x"":862,""y"":582,""t"":1819},{""x"":870,""y"":574,""t"":1837},{""x"":863,""y"":552,""t"":1881},{""x"":867,""y"":555,""t"":1906},{""x"":844,""y"":574,""t"":1944},{""x"":867,""y"":577,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","156","300243","0.0-5.0-3.0-2.22","","","","","984","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","157","301262","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","158","303275","0.0-5.0-3.0-1.23","","","","","null","null","","","[""purple"",""red"",""green"",""blue""]","","","","","","","","","","","[{""x"":871,""y"":635,""t"":1},{""x"":908,""y"":660,""t"":35},{""x"":882,""y"":698,""t"":71},{""x"":923,""y"":751,""t"":104},{""x"":917,""y"":776,""t"":137},{""x"":927,""y"":785,""t"":173},{""x"":928,""y"":810,""t"":206},{""x"":958,""y"":805,""t"":239},{""x"":969,""y"":781,""t"":276},{""x"":980,""y"":744,""t"":311},{""x"":987,""y"":726,""t"":342},{""x"":1021,""y"":733,""t"":391},{""x"":1063,""y"":724,""t"":409},{""x"":1083,""y"":748,""t"":453},{""x"":1122,""y"":752,""t"":478},{""x"":1137,""y"":734,""t"":517},{""x"":1151,""y"":726,""t"":546},{""x"":1147,""y"":723,""t"":580},{""x"":1129,""y"":696,""t"":629},{""x"":1116,""y"":659,""t"":647},{""x"":1078,""y"":640,""t"":692},{""x"":1068,""y"":651,""t"":717},{""x"":1048,""y"":650,""t"":756},{""x"":1042,""y"":626,""t"":784},{""x"":1067,""y"":626,""t"":822},{""x"":1058,""y"":664,""t"":853},{""x"":1063,""y"":647,""t"":900},{""x"":1034,""y"":688,""t"":919},{""x"":1027,""y"":683,""t"":966},{""x"":1044,""y"":715,""t"":987},{""x"":1039,""y"":712,""t"":1026},{""x"":1035,""y"":710,""t"":1054},{""x"":1062,""y"":722,""t"":1105},{""x"":1085,""y"":731,""t"":1123},{""x"":1113,""y"":735,""t"":1167},{""x"":1140,""y"":746,""t"":1192},{""x"":1183,""y"":766,""t"":1232},{""x"":1204,""y"":775,""t"":1259},{""x"":1180,""y"":759,""t"":1308},{""x"":1147,""y"":743,""t"":1327},{""x"":1101,""y"":739,""t"":1373},{""x"":1026,""y"":770,""t"":1395},{""x"":1015,""y"":761,""t"":1432},{""x"":976,""y"":776,""t"":1466},{""x"":957,""y"":747,""t"":1512},{""x"":916,""y"":740,""t"":1531},{""x"":932,""y"":745,""t"":1576},{""x"":943,""y"":724,""t"":1599},{""x"":955,""y"":713,""t"":1636},{""x"":988,""y"":719,""t"":1667},{""x"":1001,""y"":714,""t"":1716},{""x"":1022,""y"":701,""t"":1735},{""x"":1026,""y"":694,""t"":1775},{""x"":1054,""y"":689,""t"":1806},{""x"":1041,""y"":662,""t"":1837},{""x"":1059,""y"":661,""t"":1884},{""x"":1064,""y"":664,""t"":1907},{""x"":1058,""y"":655,""t"":1947},{""x"":1058,""y"":667,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","159","305569","0.0-5.0-3.0-2.23","","","","","784","5","","","","","","","","","","","","","","","","","true","yellow","5"
"","canvas-keyboard-response","160","306588","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","161","308592","0.0-5.0-3.0-1.24","","","","","null","null","","","[""blue"",""yellow"",""green"",""red""]","","","","","","","","","","","[{""x"":1068,""y"":684,""t"":2},{""x"":1066,""y"":722,""t"":35},{""x"":1065,""y"":743,""t"":69},{""x"":1028,""y"":735,""t"":106},{""x"":1020,""y"":738,""t"":137},{""x"":1006,""y"":742,""t"":172},{""x"":993,""y"":746,""t"":207},{""x"":990,""y"":737,""t"":239},{""x"":980,""y"":721,""t"":273},{""x"":972,""y"":717,""t"":313},{""x"":962,""y"":706,""t"":341},{""x"":946,""y"":693,""t"":388},{""x"":939,""y"":659,""t"":411},{""x"":965,""y"":635,""t"":451},{""x"":964,""y"":626,""t"":477},{""x"":966,""y"":598,""t"":516},{""x"":976,""y"":621,""t"":546},{""x"":960,""y"":615,""t"":592},{""x"":961,""y"":633,""t"":615},{""x"":967,""y"":662,""t"":655},{""x"":981,""y"":686,""t"":681},{""x"":979,""y"":683,""t"":719},{""x"":975,""y"":725,""t"":749},{""x"":986,""y"":717,""t"":795},{""x"":1001,""y"":708,""t"":820},{""x"":972,""y"":672,""t"":858},{""x"":993,""y"":679,""t"":884},{""x"":1014,""y"":669,""t"":921},{""x"":1036,""y"":669,""t"":955},{""x"":1005,""y"":626,""t"":998},{""x"":1017,""y"":639,""t"":1021},{""x"":1017,""y"":651,""t"":1064},{""x"":1029,""y"":648,""t"":1089},{""x"":1025,""y"":626,""t"":1126},{""x"":1029,""y"":638,""t"":1159},{""x"":975,""y"":684,""t"":1205},{""x"":947,""y"":701,""t"":1225},{""x"":982,""y"":706,""t"":1271},{""x"":1017,""y"":717,""t"":1292},{""x"":1032,""y"":712,""t"":1333},{""x"":1067,""y"":731,""t"":1361},{""x"":1092,""y"":729,""t"":1399},{""x"":1100,""y"":693,""t"":1429},{""x"":1128,""y"":691,""t"":1477},{""x"":1140,""y"":679,""t"":1499},{""x"":1093,""y"":717,""t"":1541},{""x"":1055,""y"":731,""t"":1565},{""x"":1046,""y"":736,""t"":1604},{""x"":1011,""y"":756,""t"":1635},{""x"":988,""y"":728,""t"":1668},{""x"":983,""y"":726,""t"":1716},{""x"":972,""y"":696,""t"":1737},{""x"":955,""y"":686,""t"":1779},{""x"":930,""y"":699,""t"":1803},{""x"":941,""y"":685,""t"":1844},{""x"":965,""y"":671,""t"":1871},{""x"":978,""y"":670,""t"":1920},{""x"":998,""y"":648,""t"":1941},{""x"":1014,""y"":654,""t"":1983}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","162","311514","0.0-5.0-3.0-2.24","","","","","1407","8","","","","","","","","","","","","","","","","","true","yellow","8"
"true","fullscreen","163","312023","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","164","315302","0.0-7.0","","","","","3278","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
