"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","105","121674","0.0-5.0-3.0-2.30","","","","","606","9","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1058,""y"":515,""t"":5},{""x"":1074,""y"":554,""t"":39},{""x"":1067,""y"":603,""t"":73},{""x"":1072,""y"":654,""t"":106},{""x"":1077,""y"":689,""t"":153},{""x"":1081,""y"":718,""t"":179},{""x"":1096,""y"":758,""t"":208},{""x"":1095,""y"":758,""t"":245},{""x"":1097,""y"":772,""t"":276},{""x"":1092,""y"":774,""t"":322},{""x"":1097,""y"":767,""t"":346},{""x"":1123,""y"":736,""t"":378},{""x"":1154,""y"":730,""t"":417},{""x"":1162,""y"":722,""t"":446},{""x"":1188,""y"":679,""t"":480},{""x"":1194,""y"":656,""t"":526},{""x"":1202,""y"":636,""t"":550},{""x"":1226,""y"":579,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","106","122689","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","107","122798","0.0-5.0-3.0-1.31","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","108","123858","0.0-5.0-3.0-2.31","","","","","541","4","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1184,""y"":610,""t"":5},{""x"":1160,""y"":625,""t"":41},{""x"":1129,""y"":632,""t"":72},{""x"":1092,""y"":646,""t"":106},{""x"":1059,""y"":665,""t"":153},{""x"":1050,""y"":672,""t"":177},{""x"":1033,""y"":680,""t"":208},{""x"":1011,""y"":674,""t"":245},{""x"":999,""y"":681,""t"":276},{""x"":982,""y"":668,""t"":315},{""x"":968,""y"":657,""t"":341},{""x"":968,""y"":661,""t"":379},{""x"":904,""y"":689,""t"":411},{""x"":865,""y"":713,""t"":460},{""x"":807,""y"":712,""t"":484},{""x"":760,""y"":710,""t"":511}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","109","124875","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","110","124982","0.0-5.0-3.0-1.32","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","111","126218","0.0-5.0-3.0-2.32","","","","","714","1","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":825,""y"":746,""t"":4},{""x"":875,""y"":781,""t"":39},{""x"":930,""y"":766,""t"":81},{""x"":948,""y"":758,""t"":109},{""x"":982,""y"":765,""t"":140},{""x"":1004,""y"":769,""t"":186},{""x"":1012,""y"":760,""t"":214},{""x"":1040,""y"":743,""t"":243},{""x"":1047,""y"":732,""t"":282},{""x"":1052,""y"":727,""t"":310},{""x"":1047,""y"":717,""t"":344},{""x"":1037,""y"":686,""t"":390},{""x"":1015,""y"":685,""t"":414},{""x"":983,""y"":651,""t"":446},{""x"":969,""y"":644,""t"":483},{""x"":970,""y"":647,""t"":513},{""x"":954,""y"":658,""t"":553},{""x"":954,""y"":664,""t"":582},{""x"":934,""y"":684,""t"":617},{""x"":931,""y"":696,""t"":649},{""x"":929,""y"":706,""t"":683}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","112","127244","0.0-5.0-3.0-0.33","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","113","127358","0.0-5.0-3.0-1.33","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","114","128482","0.0-5.0-3.0-2.33","","","","","614","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":956,""y"":792,""t"":5},{""x"":966,""y"":809,""t"":41},{""x"":979,""y"":817,""t"":73},{""x"":988,""y"":808,""t"":106},{""x"":981,""y"":816,""t"":153},{""x"":988,""y"":799,""t"":181},{""x"":994,""y"":791,""t"":208},{""x"":1018,""y"":764,""t"":248},{""x"":1043,""y"":754,""t"":277},{""x"":1036,""y"":746,""t"":311},{""x"":1025,""y"":728,""t"":358},{""x"":1004,""y"":711,""t"":382},{""x"":978,""y"":696,""t"":411},{""x"":964,""y"":682,""t"":451},{""x"":959,""y"":664,""t"":480},{""x"":950,""y"":644,""t"":528},{""x"":937,""y"":617,""t"":554},{""x"":941,""y"":606,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","115","129508","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","116","129630","0.0-5.0-3.0-1.34","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","117","130898","0.0-5.0-3.0-2.34","","","","","747","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":966,""y"":677,""t"":5},{""x"":978,""y"":718,""t"":40},{""x"":1002,""y"":748,""t"":73},{""x"":1023,""y"":769,""t"":120},{""x"":1039,""y"":773,""t"":144},{""x"":1046,""y"":764,""t"":174},{""x"":1062,""y"":759,""t"":213},{""x"":1086,""y"":747,""t"":242},{""x"":1092,""y"":738,""t"":282},{""x"":1100,""y"":731,""t"":311},{""x"":1081,""y"":727,""t"":344},{""x"":1043,""y"":719,""t"":378},{""x"":1010,""y"":713,""t"":412},{""x"":974,""y"":718,""t"":447},{""x"":943,""y"":716,""t"":490},{""x"":923,""y"":702,""t"":517},{""x"":963,""y"":731,""t"":548},{""x"":1014,""y"":723,""t"":585},{""x"":1056,""y"":748,""t"":616},{""x"":1103,""y"":742,""t"":649},{""x"":1128,""y"":778,""t"":694},{""x"":1150,""y"":796,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","118","131923","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","119","132030","0.0-5.0-3.0-1.35","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","120","133091","0.0-5.0-3.0-2.35","","","","","541","6","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1137,""y"":811,""t"":4},{""x"":1098,""y"":806,""t"":40},{""x"":1064,""y"":801,""t"":73},{""x"":1040,""y"":795,""t"":121},{""x"":1034,""y"":775,""t"":149},{""x"":1021,""y"":768,""t"":174},{""x"":1023,""y"":724,""t"":214},{""x"":1014,""y"":705,""t"":243},{""x"":1017,""y"":668,""t"":276},{""x"":1014,""y"":663,""t"":314},{""x"":1019,""y"":654,""t"":344},{""x"":1084,""y"":645,""t"":384},{""x"":1152,""y"":638,""t"":413},{""x"":1189,""y"":600,""t"":447},{""x"":1239,""y"":590,""t"":490},{""x"":1258,""y"":571,""t"":517}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"true","fullscreen","121","133599","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","122","137139","0.0-7.0","","","","","3539","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
