"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","93","133578","0.0-5.0-3.0-2.26","","","","","893","3","","","[""star"",""hexagram"",""circle"",""triangle"",""rect"",""diamond""]","","","","","","","","","","","[{""x"":813,""y"":304,""t"":5},{""x"":854,""y"":297,""t"":38},{""x"":885,""y"":309,""t"":74},{""x"":924,""y"":331,""t"":107},{""x"":954,""y"":331,""t"":140},{""x"":971,""y"":309,""t"":175},{""x"":971,""y"":344,""t"":208},{""x"":996,""y"":361,""t"":242},{""x"":1001,""y"":338,""t"":276},{""x"":1007,""y"":332,""t"":310},{""x"":981,""y"":326,""t"":344},{""x"":994,""y"":324,""t"":378},{""x"":968,""y"":323,""t"":413},{""x"":960,""y"":370,""t"":446},{""x"":989,""y"":335,""t"":480},{""x"":972,""y"":314,""t"":515},{""x"":979,""y"":346,""t"":549},{""x"":997,""y"":438,""t"":581},{""x"":984,""y"":527,""t"":616},{""x"":990,""y"":569,""t"":651},{""x"":1009,""y"":543,""t"":685},{""x"":1022,""y"":542,""t"":718},{""x"":1068,""y"":572,""t"":752},{""x"":1060,""y"":582,""t"":786},{""x"":1027,""y"":633,""t"":820},{""x"":1026,""y"":624,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","3","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","94","134587","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","95","134696","0.0-5.0-3.0-1.27","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","96","136447","0.0-5.0-3.0-2.27","","","","","744","7","","","[""triangle"",""rect"",""diamond"",""star"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":1010,""y"":590,""t"":3},{""x"":995,""y"":568,""t"":39},{""x"":967,""y"":530,""t"":71},{""x"":965,""y"":513,""t"":107},{""x"":947,""y"":473,""t"":140},{""x"":953,""y"":402,""t"":175},{""x"":957,""y"":367,""t"":208},{""x"":949,""y"":334,""t"":242},{""x"":939,""y"":400,""t"":276},{""x"":931,""y"":385,""t"":311},{""x"":934,""y"":370,""t"":344},{""x"":938,""y"":359,""t"":377},{""x"":923,""y"":358,""t"":412},{""x"":939,""y"":336,""t"":447},{""x"":964,""y"":327,""t"":481},{""x"":953,""y"":325,""t"":514},{""x"":930,""y"":313,""t"":548},{""x"":911,""y"":306,""t"":582},{""x"":890,""y"":322,""t"":616},{""x"":885,""y"":331,""t"":650},{""x"":843,""y"":342,""t"":684},{""x"":810,""y"":345,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","97","137456","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","98","137564","0.0-5.0-3.0-1.28","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","99","139447","0.0-5.0-3.0-2.28","","","","","873","6","","","[""triangle"",""hexagram"",""diamond"",""circle"",""star"",""rect""]","","","","","","","","","","","[{""x"":840,""y"":343,""t"":4},{""x"":864,""y"":350,""t"":39},{""x"":892,""y"":378,""t"":74},{""x"":895,""y"":387,""t"":106},{""x"":894,""y"":422,""t"":140},{""x"":920,""y"":471,""t"":175},{""x"":926,""y"":472,""t"":209},{""x"":908,""y"":464,""t"":242},{""x"":927,""y"":485,""t"":276},{""x"":912,""y"":520,""t"":310},{""x"":914,""y"":518,""t"":343},{""x"":896,""y"":563,""t"":378},{""x"":895,""y"":584,""t"":412},{""x"":908,""y"":557,""t"":446},{""x"":948,""y"":560,""t"":480},{""x"":980,""y"":551,""t"":513},{""x"":1037,""y"":513,""t"":559},{""x"":1053,""y"":460,""t"":587},{""x"":1057,""y"":468,""t"":616},{""x"":1058,""y"":471,""t"":650},{""x"":1065,""y"":448,""t"":683},{""x"":1075,""y"":475,""t"":718},{""x"":1105,""y"":511,""t"":752},{""x"":1107,""y"":542,""t"":786},{""x"":1110,""y"":548,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","100","140456","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","101","140578","0.0-5.0-3.0-1.29","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","102","142108","0.0-5.0-3.0-2.29","","","","","520","9","","","[""rect"",""hexagram"",""circle"",""star"",""triangle"",""diamond""]","","","","","","","","","","","[{""x"":1132,""y"":550,""t"":5},{""x"":1099,""y"":548,""t"":42},{""x"":1059,""y"":467,""t"":72},{""x"":1030,""y"":413,""t"":107},{""x"":1027,""y"":400,""t"":140},{""x"":1053,""y"":355,""t"":174},{""x"":1027,""y"":291,""t"":209},{""x"":979,""y"":274,""t"":242},{""x"":1007,""y"":271,""t"":276},{""x"":999,""y"":294,""t"":311},{""x"":973,""y"":343,""t"":345},{""x"":983,""y"":332,""t"":379},{""x"":1003,""y"":321,""t"":412},{""x"":1008,""y"":331,""t"":446},{""x"":1029,""y"":302,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","103","143117","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","104","143226","0.0-5.0-3.0-1.30","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","105","145055","0.0-5.0-3.0-2.30","","","","","818","3","","","[""rect"",""diamond"",""hexagram"",""triangle"",""circle"",""star""]","","","","","","","","","","","[{""x"":1038,""y"":273,""t"":4},{""x"":1059,""y"":318,""t"":38},{""x"":1036,""y"":343,""t"":72},{""x"":1015,""y"":364,""t"":104},{""x"":1004,""y"":399,""t"":140},{""x"":1016,""y"":432,""t"":174},{""x"":1005,""y"":488,""t"":207},{""x"":980,""y"":510,""t"":242},{""x"":957,""y"":539,""t"":276},{""x"":917,""y"":561,""t"":310},{""x"":948,""y"":515,""t"":345},{""x"":945,""y"":443,""t"":377},{""x"":912,""y"":440,""t"":411},{""x"":899,""y"":400,""t"":446},{""x"":957,""y"":440,""t"":480},{""x"":992,""y"":458,""t"":511},{""x"":1007,""y"":428,""t"":548},{""x"":1012,""y"":382,""t"":582},{""x"":1046,""y"":401,""t"":617},{""x"":1095,""y"":439,""t"":650},{""x"":1107,""y"":463,""t"":684},{""x"":1095,""y"":444,""t"":718},{""x"":1123,""y"":467,""t"":753},{""x"":1118,""y"":509,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","106","146066","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","107","146175","0.0-5.0-3.0-1.31","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","108","148055","0.0-5.0-3.0-2.31","","","","","862","6","","","[""triangle"",""circle"",""star"",""rect"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":1078,""y"":417,""t"":4},{""x"":1061,""y"":377,""t"":39},{""x"":1031,""y"":287,""t"":72},{""x"":983,""y"":312,""t"":107},{""x"":941,""y"":283,""t"":140},{""x"":937,""y"":229,""t"":174},{""x"":923,""y"":188,""t"":208},{""x"":903,""y"":256,""t"":242},{""x"":895,""y"":274,""t"":277},{""x"":904,""y"":255,""t"":310},{""x"":910,""y"":298,""t"":344},{""x"":896,""y"":308,""t"":378},{""x"":890,""y"":318,""t"":412},{""x"":888,""y"":293,""t"":447},{""x"":901,""y"":317,""t"":480},{""x"":911,""y"":335,""t"":514},{""x"":911,""y"":366,""t"":547},{""x"":922,""y"":358,""t"":583},{""x"":990,""y"":331,""t"":616},{""x"":1039,""y"":362,""t"":650},{""x"":1072,""y"":369,""t"":684},{""x"":1099,""y"":374,""t"":716},{""x"":1123,""y"":413,""t"":752},{""x"":1122,""y"":432,""t"":786},{""x"":1088,""y"":429,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","109","149062","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","110","149168","0.0-5.0-3.0-1.32","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","111","150871","0.0-5.0-3.0-2.32","","","","","692","7","","","[""diamond"",""triangle"",""rect"",""circle"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":1073,""y"":479,""t"":4},{""x"":1056,""y"":453,""t"":40},{""x"":1025,""y"":484,""t"":73},{""x"":1010,""y"":491,""t"":106},{""x"":1014,""y"":465,""t"":139},{""x"":985,""y"":487,""t"":175},{""x"":960,""y"":503,""t"":208},{""x"":945,""y"":540,""t"":243},{""x"":913,""y"":573,""t"":277},{""x"":889,""y"":595,""t"":311},{""x"":874,""y"":615,""t"":344},{""x"":876,""y"":639,""t"":378},{""x"":843,""y"":640,""t"":412},{""x"":845,""y"":647,""t"":447},{""x"":808,""y"":687,""t"":481},{""x"":822,""y"":663,""t"":514},{""x"":795,""y"":672,""t"":548},{""x"":797,""y"":652,""t"":582},{""x"":821,""y"":612,""t"":616},{""x"":791,""y"":626,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","112","151881","0.0-5.0-3.0-0.33","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","113","151989","0.0-5.0-3.0-1.33","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","114","153911","0.0-5.0-3.0-2.33","","","","","911","7","","","[""rect"",""diamond"",""triangle"",""hexagram"",""star"",""circle""]","","","","","","","","","","","[{""x"":826,""y"":511,""t"":5},{""x"":836,""y"":449,""t"":40},{""x"":867,""y"":460,""t"":71},{""x"":867,""y"":455,""t"":107},{""x"":876,""y"":463,""t"":140},{""x"":865,""y"":410,""t"":175},{""x"":869,""y"":424,""t"":209},{""x"":903,""y"":439,""t"":241},{""x"":908,""y"":460,""t"":277},{""x"":893,""y"":440,""t"":310},{""x"":876,""y"":459,""t"":343},{""x"":873,""y"":473,""t"":379},{""x"":861,""y"":497,""t"":411},{""x"":844,""y"":492,""t"":447},{""x"":830,""y"":488,""t"":477},{""x"":850,""y"":437,""t"":514},{""x"":859,""y"":430,""t"":548},{""x"":860,""y"":371,""t"":581},{""x"":882,""y"":276,""t"":616},{""x"":917,""y"":307,""t"":650},{""x"":928,""y"":309,""t"":683},{""x"":946,""y"":309,""t"":718},{""x"":942,""y"":254,""t"":752},{""x"":924,""y"":274,""t"":787},{""x"":910,""y"":301,""t"":821},{""x"":890,""y"":330,""t"":853},{""x"":874,""y"":356,""t"":885}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","115","154919","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","116","155028","0.0-5.0-3.0-1.34","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","117","156607","0.0-5.0-3.0-2.34","","","","","568","7","","","[""star"",""circle"",""diamond"",""triangle"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":860,""y"":310,""t"":4},{""x"":863,""y"":312,""t"":39},{""x"":863,""y"":333,""t"":73},{""x"":848,""y"":328,""t"":106},{""x"":853,""y"":342,""t"":140},{""x"":886,""y"":394,""t"":175},{""x"":913,""y"":438,""t"":206},{""x"":903,""y"":439,""t"":243},{""x"":908,""y"":421,""t"":276},{""x"":902,""y"":428,""t"":310},{""x"":924,""y"":439,""t"":344},{""x"":932,""y"":421,""t"":378},{""x"":932,""y"":421,""t"":412},{""x"":917,""y"":431,""t"":446},{""x"":869,""y"":420,""t"":480},{""x"":862,""y"":392,""t"":514},{""x"":845,""y"":420,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","118","157616","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","119","157724","0.0-5.0-3.0-1.35","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","120","159375","0.0-5.0-3.0-2.35","","","","","637","4","","","[""star"",""circle"",""triangle"",""hexagram"",""diamond"",""rect""]","","","","","","","","","","","[{""x"":856,""y"":439,""t"":4},{""x"":867,""y"":428,""t"":38},{""x"":893,""y"":447,""t"":72},{""x"":896,""y"":406,""t"":105},{""x"":912,""y"":393,""t"":141},{""x"":909,""y"":407,""t"":175},{""x"":908,""y"":436,""t"":208},{""x"":923,""y"":465,""t"":242},{""x"":935,""y"":489,""t"":273},{""x"":915,""y"":515,""t"":310},{""x"":889,""y"":480,""t"":344},{""x"":889,""y"":488,""t"":377},{""x"":843,""y"":547,""t"":412},{""x"":834,""y"":568,""t"":446},{""x"":822,""y"":566,""t"":479},{""x"":786,""y"":530,""t"":514},{""x"":807,""y"":553,""t"":548},{""x"":781,""y"":550,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"true","fullscreen","121","159876","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
