"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","83","182829","0.0-5.0-5.0-1.4","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":901,""y"":761,""t"":5},{""x"":898,""y"":760,""t"":41},{""x"":910,""y"":757,""t"":72},{""x"":911,""y"":758,""t"":108},{""x"":912,""y"":764,""t"":154},{""x"":912,""y"":769,""t"":177},{""x"":904,""y"":761,""t"":209},{""x"":895,""y"":753,""t"":248},{""x"":885,""y"":757,""t"":280},{""x"":887,""y"":763,""t"":311},{""x"":892,""y"":863,""t"":344},{""x"":928,""y"":959,""t"":383},{""x"":955,""y"":955,""t"":414},{""x"":977,""y"":934,""t"":446},{""x"":983,""y"":923,""t"":481},{""x"":1008,""y"":897,""t"":515},{""x"":1055,""y"":859,""t"":559},{""x"":1096,""y"":813,""t"":588},{""x"":1130,""y"":791,""t"":616},{""x"":1131,""y"":772,""t"":654},{""x"":1158,""y"":752,""t"":684},{""x"":1190,""y"":748,""t"":718},{""x"":1175,""y"":725,""t"":762},{""x"":1188,""y"":713,""t"":790},{""x"":1194,""y"":709,""t"":821},{""x"":1198,""y"":706,""t"":856},{""x"":1199,""y"":705,""t"":886},{""x"":1203,""y"":706,""t"":926},{""x"":1204,""y"":708,""t"":954},{""x"":1173,""y"":702,""t"":991},{""x"":1114,""y"":672,""t"":1026},{""x"":1107,""y"":680,""t"":1058},{""x"":1087,""y"":688,""t"":1104},{""x"":1041,""y"":681,""t"":1136},{""x"":1035,""y"":687,""t"":1166},{""x"":1000,""y"":707,""t"":1197},{""x"":891,""y"":733,""t"":1229},{""x"":804,""y"":753,""t"":1276},{""x"":775,""y"":771,""t"":1304},{""x"":752,""y"":786,""t"":1330},{""x"":712,""y"":798,""t"":1371},{""x"":702,""y"":802,""t"":1400},{""x"":692,""y"":822,""t"":1433},{""x"":653,""y"":828,""t"":1480},{""x"":653,""y"":820,""t"":1509},{""x"":710,""y"":878,""t"":1542},{""x"":785,""y"":975,""t"":1573},{""x"":844,""y"":1064,""t"":1602},{""x"":900,""y"":1110,""t"":1639},{""x"":893,""y"":1131,""t"":1670},{""x"":895,""y"":1115,""t"":1716},{""x"":921,""y"":1088,""t"":1747},{""x"":921,""y"":1039,""t"":1776},{""x"":912,""y"":990,""t"":1807},{""x"":932,""y"":943,""t"":1854},{""x"":951,""y"":895,""t"":1882},{""x"":960,""y"":878,""t"":1910},{""x"":969,""y"":836,""t"":1942},{""x"":998,""y"":798,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","84","185031","0.0-5.0-5.0-2.4","","","","","688","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","85","186054","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","86","188060","0.0-5.0-5.0-1.5","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":940,""y"":751,""t"":4},{""x"":930,""y"":742,""t"":38},{""x"":957,""y"":723,""t"":72},{""x"":930,""y"":684,""t"":111},{""x"":892,""y"":650,""t"":140},{""x"":870,""y"":634,""t"":188},{""x"":879,""y"":646,""t"":208},{""x"":861,""y"":624,""t"":251},{""x"":845,""y"":623,""t"":280},{""x"":867,""y"":652,""t"":311},{""x"":894,""y"":741,""t"":344},{""x"":925,""y"":865,""t"":390},{""x"":961,""y"":965,""t"":418},{""x"":954,""y"":990,""t"":446},{""x"":986,""y"":954,""t"":484},{""x"":989,""y"":918,""t"":516},{""x"":1033,""y"":892,""t"":548},{""x"":1079,""y"":862,""t"":590},{""x"":1104,""y"":843,""t"":619},{""x"":1128,""y"":812,""t"":650},{""x"":1121,""y"":778,""t"":686},{""x"":1143,""y"":754,""t"":718},{""x"":1112,""y"":748,""t"":765},{""x"":1084,""y"":744,""t"":792},{""x"":1066,""y"":754,""t"":822},{""x"":1035,""y"":768,""t"":855},{""x"":1015,""y"":773,""t"":888},{""x"":996,""y"":767,""t"":926},{""x"":990,""y"":775,""t"":957},{""x"":962,""y"":803,""t"":989},{""x"":919,""y"":835,""t"":1025},{""x"":815,""y"":859,""t"":1058},{""x"":757,""y"":874,""t"":1106},{""x"":691,""y"":847,""t"":1136},{""x"":670,""y"":848,""t"":1162},{""x"":623,""y"":825,""t"":1194},{""x"":630,""y"":823,""t"":1230},{""x"":633,""y"":805,""t"":1259},{""x"":694,""y"":795,""t"":1310},{""x"":795,""y"":812,""t"":1339},{""x"":929,""y"":813,""t"":1367},{""x"":1072,""y"":804,""t"":1398},{""x"":1170,""y"":802,""t"":1432},{""x"":1233,""y"":805,""t"":1467},{""x"":1274,""y"":809,""t"":1513},{""x"":1337,""y"":801,""t"":1542},{""x"":1360,""y"":785,""t"":1572},{""x"":1400,""y"":774,""t"":1602},{""x"":1385,""y"":776,""t"":1637},{""x"":1370,""y"":784,""t"":1683},{""x"":1352,""y"":785,""t"":1712},{""x"":1311,""y"":861,""t"":1740},{""x"":1267,""y"":977,""t"":1771},{""x"":1220,""y"":1035,""t"":1809},{""x"":1145,""y"":1059,""t"":1841},{""x"":1088,""y"":1051,""t"":1885},{""x"":1065,""y"":1006,""t"":1915},{""x"":1025,""y"":963,""t"":1946},{""x"":1012,""y"":920,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","87","189974","0.0-5.0-5.0-2.5","","","","","396","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","88","191015","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","89","193025","0.0-5.0-5.0-1.6","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":969,""y"":872,""t"":4},{""x"":933,""y"":840,""t"":47},{""x"":909,""y"":795,""t"":78},{""x"":856,""y"":754,""t"":109},{""x"":844,""y"":712,""t"":141},{""x"":832,""y"":699,""t"":185},{""x"":828,""y"":698,""t"":213},{""x"":807,""y"":679,""t"":245},{""x"":763,""y"":650,""t"":275},{""x"":755,""y"":658,""t"":323},{""x"":745,""y"":676,""t"":353},{""x"":742,""y"":705,""t"":384},{""x"":769,""y"":778,""t"":413},{""x"":857,""y"":906,""t"":446},{""x"":934,""y"":997,""t"":483},{""x"":976,""y"":1050,""t"":515},{""x"":988,""y"":1013,""t"":560},{""x"":1047,""y"":983,""t"":583},{""x"":1085,""y"":955,""t"":623},{""x"":1118,""y"":920,""t"":656},{""x"":1124,""y"":870,""t"":685},{""x"":1120,""y"":833,""t"":718},{""x"":1117,""y"":794,""t"":763},{""x"":1110,""y"":762,""t"":792},{""x"":1178,""y"":780,""t"":820},{""x"":1238,""y"":784,""t"":855},{""x"":1289,""y"":785,""t"":888},{""x"":1323,""y"":789,""t"":922},{""x"":1355,""y"":777,""t"":965},{""x"":1372,""y"":783,""t"":996},{""x"":1403,""y"":776,""t"":1027},{""x"":1438,""y"":798,""t"":1057},{""x"":1446,""y"":795,""t"":1091},{""x"":1429,""y"":791,""t"":1131},{""x"":1431,""y"":784,""t"":1158},{""x"":1441,""y"":795,""t"":1194},{""x"":1447,""y"":799,""t"":1228},{""x"":1430,""y"":804,""t"":1264},{""x"":1433,""y"":813,""t"":1296},{""x"":1447,""y"":817,""t"":1329},{""x"":1458,""y"":820,""t"":1368},{""x"":1445,""y"":814,""t"":1398},{""x"":1432,""y"":809,""t"":1434},{""x"":1419,""y"":804,""t"":1463},{""x"":1383,""y"":819,""t"":1514},{""x"":1388,""y"":809,""t"":1536},{""x"":1374,""y"":795,""t"":1567},{""x"":1365,""y"":794,""t"":1607},{""x"":1367,""y"":768,""t"":1636},{""x"":1379,""y"":753,""t"":1670},{""x"":1373,""y"":745,""t"":1716},{""x"":1381,""y"":736,""t"":1746},{""x"":1343,""y"":757,""t"":1777},{""x"":1310,""y"":786,""t"":1806},{""x"":1313,""y"":785,""t"":1841},{""x"":1258,""y"":786,""t"":1887},{""x"":1195,""y"":777,""t"":1909},{""x"":1131,""y"":775,""t"":1949},{""x"":1103,""y"":757,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","90","195022","0.0-5.0-5.0-2.6","","","","","480","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","91","196044","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","92","198056","0.0-5.0-5.0-1.7","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":1008,""y"":758,""t"":5},{""x"":938,""y"":739,""t"":45},{""x"":880,""y"":721,""t"":75},{""x"":829,""y"":722,""t"":111},{""x"":805,""y"":719,""t"":140},{""x"":775,""y"":701,""t"":185},{""x"":770,""y"":721,""t"":213},{""x"":796,""y"":729,""t"":242},{""x"":802,""y"":720,""t"":279},{""x"":822,""y"":727,""t"":310},{""x"":838,""y"":830,""t"":356},{""x"":858,""y"":956,""t"":384},{""x"":928,""y"":1045,""t"":413},{""x"":955,""y"":1084,""t"":451},{""x"":971,""y"":1066,""t"":480},{""x"":962,""y"":1030,""t"":529},{""x"":982,""y"":991,""t"":552},{""x"":979,""y"":968,""t"":582},{""x"":1025,""y"":933,""t"":622},{""x"":1042,""y"":877,""t"":650},{""x"":1071,""y"":828,""t"":684},{""x"":1098,""y"":790,""t"":731},{""x"":1086,""y"":770,""t"":759},{""x"":1023,""y"":759,""t"":791},{""x"":940,""y"":769,""t"":821},{""x"":851,""y"":789,""t"":854},{""x"":786,""y"":788,""t"":902},{""x"":733,""y"":788,""t"":924},{""x"":664,""y"":801,""t"":957},{""x"":619,""y"":800,""t"":995},{""x"":590,""y"":818,""t"":1024},{""x"":554,""y"":844,""t"":1062},{""x"":566,""y"":820,""t"":1091},{""x"":551,""y"":812,""t"":1135},{""x"":527,""y"":786,""t"":1162},{""x"":548,""y"":774,""t"":1195},{""x"":536,""y"":788,""t"":1228},{""x"":642,""y"":923,""t"":1270},{""x"":796,""y"":990,""t"":1303},{""x"":887,""y"":1043,""t"":1334},{""x"":964,""y"":1080,""t"":1361},{""x"":1010,""y"":1037,""t"":1398},{""x"":1049,""y"":986,""t"":1446},{""x"":1071,""y"":951,""t"":1464},{""x"":1095,""y"":893,""t"":1508},{""x"":1118,""y"":852,""t"":1538},{""x"":1116,""y"":814,""t"":1568},{""x"":1149,""y"":777,""t"":1606},{""x"":1175,""y"":747,""t"":1634},{""x"":1139,""y"":717,""t"":1669},{""x"":1157,""y"":722,""t"":1710},{""x"":1224,""y"":742,""t"":1738},{""x"":1259,""y"":769,""t"":1786},{""x"":1296,""y"":805,""t"":1815},{""x"":1329,""y"":820,""t"":1844},{""x"":1363,""y"":820,""t"":1874},{""x"":1368,""y"":844,""t"":1908},{""x"":1411,""y"":851,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","93","200070","0.0-5.0-5.0-2.7","","","","","508","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","94","201089","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","95","203104","0.0-5.0-5.0-1.8","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":1317,""y"":821,""t"":3},{""x"":1205,""y"":780,""t"":38},{""x"":1099,""y"":739,""t"":78},{""x"":1026,""y"":718,""t"":112},{""x"":938,""y"":686,""t"":140},{""x"":881,""y"":669,""t"":174},{""x"":860,""y"":623,""t"":221},{""x"":831,""y"":605,""t"":251},{""x"":841,""y"":613,""t"":280},{""x"":822,""y"":602,""t"":310},{""x"":794,""y"":635,""t"":349},{""x"":786,""y"":740,""t"":378},{""x"":808,""y"":891,""t"":411},{""x"":835,""y"":1013,""t"":459},{""x"":890,""y"":1096,""t"":488},{""x"":904,""y"":1124,""t"":516},{""x"":896,""y"":1137,""t"":548},{""x"":902,""y"":1117,""t"":586},{""x"":908,""y"":1071,""t"":620},{""x"":904,""y"":1021,""t"":651},{""x"":910,""y"":972,""t"":691},{""x"":883,""y"":932,""t"":717},{""x"":897,""y"":896,""t"":755},{""x"":891,""y"":846,""t"":786},{""x"":875,""y"":821,""t"":823},{""x"":866,""y"":783,""t"":854},{""x"":852,""y"":764,""t"":899},{""x"":855,""y"":742,""t"":927},{""x"":856,""y"":720,""t"":956},{""x"":852,""y"":705,""t"":996},{""x"":849,""y"":694,""t"":1024},{""x"":840,""y"":694,""t"":1057},{""x"":846,""y"":690,""t"":1092},{""x"":835,""y"":690,""t"":1140},{""x"":826,""y"":702,""t"":1167},{""x"":819,""y"":713,""t"":1192},{""x"":817,""y"":709,""t"":1234},{""x"":828,""y"":707,""t"":1265},{""x"":872,""y"":707,""t"":1295},{""x"":895,""y"":697,""t"":1331},{""x"":950,""y"":686,""t"":1374},{""x"":997,""y"":673,""t"":1405},{""x"":1046,""y"":674,""t"":1435},{""x"":1085,""y"":654,""t"":1468},{""x"":1107,""y"":633,""t"":1501},{""x"":1139,""y"":597,""t"":1535},{""x"":1135,""y"":613,""t"":1568},{""x"":1123,""y"":614,""t"":1604},{""x"":1122,""y"":631,""t"":1636},{""x"":1115,""y"":643,""t"":1671},{""x"":1103,""y"":653,""t"":1704},{""x"":1032,""y"":672,""t"":1751},{""x"":971,""y"":688,""t"":1772},{""x"":904,""y"":686,""t"":1814},{""x"":860,""y"":695,""t"":1844},{""x"":824,""y"":694,""t"":1874},{""x"":802,""y"":694,""t"":1908},{""x"":778,""y"":666,""t"":1955},{""x"":761,""y"":666,""t"":1983}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","96","205101","0.0-5.0-5.0-2.8","","","","","479","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","97","206124","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","98","208133","0.0-5.0-5.0-1.9","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":883,""y"":666,""t"":5},{""x"":976,""y"":701,""t"":40},{""x"":1075,""y"":711,""t"":74},{""x"":1200,""y"":690,""t"":107},{""x"":1242,""y"":724,""t"":153},{""x"":1286,""y"":741,""t"":175},{""x"":1321,""y"":743,""t"":216},{""x"":1330,""y"":753,""t"":246},{""x"":1338,""y"":777,""t"":275},{""x"":1254,""y"":766,""t"":324},{""x"":1190,""y"":756,""t"":346},{""x"":1127,""y"":741,""t"":388},{""x"":1086,""y"":708,""t"":416},{""x"":1032,""y"":672,""t"":445},{""x"":1014,""y"":655,""t"":481},{""x"":1009,""y"":658,""t"":527},{""x"":979,""y"":639,""t"":557},{""x"":949,""y"":648,""t"":586},{""x"":883,""y"":694,""t"":616},{""x"":808,""y"":709,""t"":654},{""x"":757,""y"":729,""t"":686},{""x"":740,""y"":729,""t"":720},{""x"":713,""y"":762,""t"":758},{""x"":666,""y"":782,""t"":784},{""x"":721,""y"":893,""t"":822},{""x"":782,""y"":1005,""t"":854},{""x"":833,""y"":1079,""t"":901},{""x"":849,""y"":1121,""t"":921},{""x"":885,""y"":1143,""t"":955},{""x"":891,""y"":1127,""t"":994},{""x"":888,""y"":1097,""t"":1024},{""x"":870,""y"":1063,""t"":1062},{""x"":820,""y"":1015,""t"":1092},{""x"":824,""y"":971,""t"":1126},{""x"":826,""y"":915,""t"":1166},{""x"":820,""y"":870,""t"":1195},{""x"":833,""y"":840,""t"":1243},{""x"":838,""y"":803,""t"":1271},{""x"":838,""y"":784,""t"":1303},{""x"":832,""y"":770,""t"":1329},{""x"":846,""y"":751,""t"":1364},{""x"":827,""y"":753,""t"":1398},{""x"":929,""y"":754,""t"":1445},{""x"":1008,""y"":755,""t"":1467},{""x"":1075,""y"":770,""t"":1508},{""x"":1158,""y"":776,""t"":1537},{""x"":1190,""y"":770,""t"":1568},{""x"":1199,""y"":791,""t"":1615},{""x"":1269,""y"":800,""t"":1646},{""x"":1281,""y"":797,""t"":1676},{""x"":1311,""y"":809,""t"":1705},{""x"":1343,""y"":805,""t"":1743},{""x"":1347,""y"":813,""t"":1778},{""x"":1340,""y"":818,""t"":1807},{""x"":1328,""y"":812,""t"":1851},{""x"":1315,""y"":823,""t"":1879},{""x"":1298,""y"":827,""t"":1910},{""x"":1261,""y"":818,""t"":1941}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","99","210167","0.0-5.0-5.0-2.9","","","","","525","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","100","211191","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","101","213200","0.0-5.0-5.0-1.10","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1092,""y"":778,""t"":4},{""x"":1035,""y"":756,""t"":43},{""x"":992,""y"":713,""t"":77},{""x"":950,""y"":698,""t"":106},{""x"":936,""y"":674,""t"":146},{""x"":911,""y"":667,""t"":176},{""x"":889,""y"":667,""t"":210},{""x"":890,""y"":659,""t"":256},{""x"":896,""y"":639,""t"":284},{""x"":878,""y"":644,""t"":313},{""x"":877,""y"":649,""t"":343},{""x"":868,""y"":685,""t"":379},{""x"":895,""y"":789,""t"":426},{""x"":934,""y"":926,""t"":454},{""x"":958,""y"":1014,""t"":481},{""x"":946,""y"":1074,""t"":513},{""x"":930,""y"":1074,""t"":549},{""x"":896,""y"":1056,""t"":595},{""x"":863,""y"":1027,""t"":618},{""x"":825,""y"":984,""t"":650},{""x"":802,""y"":950,""t"":688},{""x"":786,""y"":924,""t"":717},{""x"":745,""y"":914,""t"":763},{""x"":712,""y"":905,""t"":792},{""x"":689,""y"":898,""t"":824},{""x"":673,""y"":880,""t"":855},{""x"":677,""y"":852,""t"":891},{""x"":683,""y"":828,""t"":920},{""x"":671,""y"":821,""t"":955},{""x"":643,""y"":808,""t"":1000},{""x"":668,""y"":804,""t"":1029},{""x"":679,""y"":787,""t"":1057},{""x"":673,""y"":777,""t"":1096},{""x"":678,""y"":768,""t"":1127},{""x"":718,""y"":752,""t"":1160},{""x"":721,""y"":748,""t"":1196},{""x"":751,""y"":740,""t"":1231},{""x"":753,""y"":743,""t"":1263},{""x"":792,""y"":727,""t"":1300},{""x"":819,""y"":732,""t"":1333},{""x"":799,""y"":728,""t"":1365},{""x"":780,""y"":726,""t"":1396},{""x"":769,""y"":731,""t"":1436},{""x"":770,""y"":739,""t"":1464},{""x"":713,""y"":736,""t"":1500},{""x"":694,""y"":751,""t"":1534},{""x"":726,""y"":767,""t"":1580},{""x"":751,""y"":773,""t"":1611},{""x"":772,""y"":764,""t"":1643},{""x"":778,""y"":778,""t"":1675},{""x"":756,""y"":794,""t"":1710},{""x"":767,""y"":798,""t"":1739},{""x"":746,""y"":806,""t"":1772},{""x"":738,""y"":829,""t"":1815},{""x"":776,""y"":796,""t"":1845},{""x"":853,""y"":771,""t"":1874},{""x"":925,""y"":749,""t"":1911},{""x"":992,""y"":743,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","102","215224","0.0-5.0-5.0-2.10","","","","","517","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","103","216240","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","104","218247","0.0-5.0-5.0-1.11","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":1025,""y"":672,""t"":5},{""x"":1011,""y"":671,""t"":46},{""x"":987,""y"":662,""t"":81},{""x"":963,""y"":654,""t"":106},{""x"":931,""y"":661,""t"":148},{""x"":935,""y"":644,""t"":180},{""x"":920,""y"":655,""t"":211},{""x"":913,""y"":640,""t"":243},{""x"":908,""y"":628,""t"":273},{""x"":880,""y"":630,""t"":323},{""x"":860,""y"":627,""t"":351},{""x"":841,""y"":652,""t"":379},{""x"":840,""y"":673,""t"":411},{""x"":850,""y"":713,""t"":449},{""x"":896,""y"":852,""t"":479},{""x"":946,""y"":973,""t"":515},{""x"":970,""y"":1007,""t"":559},{""x"":979,""y"":998,""t"":588},{""x"":1013,""y"":951,""t"":615},{""x"":1022,""y"":917,""t"":653},{""x"":1042,""y"":889,""t"":681},{""x"":1066,""y"":853,""t"":723},{""x"":1094,""y"":832,""t"":755},{""x"":1099,""y"":810,""t"":784},{""x"":1099,""y"":790,""t"":819},{""x"":1116,""y"":771,""t"":857},{""x"":1115,""y"":755,""t"":888},{""x"":1118,""y"":736,""t"":936},{""x"":1135,""y"":708,""t"":963},{""x"":1132,""y"":697,""t"":991},{""x"":1128,""y"":692,""t"":1028},{""x"":1167,""y"":703,""t"":1061},{""x"":1226,""y"":706,""t"":1092},{""x"":1249,""y"":742,""t"":1138},{""x"":1245,""y"":764,""t"":1162},{""x"":1284,""y"":797,""t"":1194},{""x"":1273,""y"":793,""t"":1231},{""x"":1274,""y"":787,""t"":1264},{""x"":1254,""y"":793,""t"":1296},{""x"":1263,""y"":826,""t"":1337},{""x"":1270,""y"":849,""t"":1367},{""x"":1291,""y"":872,""t"":1399},{""x"":1300,""y"":893,""t"":1443},{""x"":1299,""y"":871,""t"":1470},{""x"":1279,""y"":868,""t"":1500},{""x"":1266,""y"":822,""t"":1535},{""x"":1251,""y"":804,""t"":1573},{""x"":1153,""y"":787,""t"":1602},{""x"":1097,""y"":768,""t"":1636},{""x"":1036,""y"":747,""t"":1683},{""x"":996,""y"":716,""t"":1710},{""x"":962,""y"":676,""t"":1740},{""x"":912,""y"":685,""t"":1772},{""x"":904,""y"":639,""t"":1808},{""x"":858,""y"":644,""t"":1840},{""x"":775,""y"":661,""t"":1886},{""x"":708,""y"":677,""t"":1908},{""x"":641,""y"":710,""t"":1950}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","105","220279","0.0-5.0-5.0-2.11","","","","","510","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","106","221315","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
