"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","95","194162","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","96","196170","0.0-5.0-3.0-1.26","","","","","null","null","","","[""diamond"",""triangle"",""hexagram"",""rect"",""circle"",""star""]","","","","","","","","","6","","[{""x"":885,""y"":1061,""t"":5},{""x"":887,""y"":960,""t"":42},{""x"":909,""y"":866,""t"":72},{""x"":917,""y"":769,""t"":106},{""x"":929,""y"":682,""t"":140},{""x"":926,""y"":616,""t"":174},{""x"":915,""y"":552,""t"":208},{""x"":900,""y"":514,""t"":242},{""x"":886,""y"":477,""t"":275},{""x"":884,""y"":451,""t"":310},{""x"":874,""y"":435,""t"":344},{""x"":899,""y"":447,""t"":378},{""x"":893,""y"":612,""t"":411},{""x"":828,""y"":713,""t"":446},{""x"":849,""y"":825,""t"":481},{""x"":826,""y"":903,""t"":514},{""x"":825,""y"":943,""t"":549},{""x"":816,""y"":932,""t"":581},{""x"":816,""y"":870,""t"":615},{""x"":799,""y"":802,""t"":650},{""x"":803,""y"":877,""t"":684},{""x"":783,""y"":996,""t"":717},{""x"":775,""y"":1023,""t"":751},{""x"":781,""y"":1029,""t"":786},{""x"":798,""y"":1000,""t"":819},{""x"":797,""y"":943,""t"":854},{""x"":796,""y"":892,""t"":886},{""x"":804,""y"":799,""t"":922},{""x"":805,""y"":725,""t"":955},{""x"":808,""y"":658,""t"":989},{""x"":805,""y"":594,""t"":1023},{""x"":814,""y"":547,""t"":1058},{""x"":816,""y"":503,""t"":1091},{""x"":871,""y"":475,""t"":1125},{""x"":859,""y"":459,""t"":1159},{""x"":863,""y"":449,""t"":1194},{""x"":870,""y"":444,""t"":1229},{""x"":890,""y"":432,""t"":1261},{""x"":878,""y"":427,""t"":1296},{""x"":883,""y"":427,""t"":1329},{""x"":874,""y"":440,""t"":1365},{""x"":918,""y"":451,""t"":1398},{""x"":912,""y"":451,""t"":1432},{""x"":893,""y"":450,""t"":1466},{""x"":878,""y"":450,""t"":1500},{""x"":868,""y"":458,""t"":1534},{""x"":841,""y"":590,""t"":1568},{""x"":860,""y"":717,""t"":1601},{""x"":810,""y"":845,""t"":1636},{""x"":811,""y"":977,""t"":1669},{""x"":786,""y"":1029,""t"":1703},{""x"":783,""y"":1047,""t"":1739},{""x"":808,""y"":1038,""t"":1772},{""x"":828,""y"":987,""t"":1806},{""x"":857,""y"":903,""t"":1840},{""x"":882,""y"":823,""t"":1873},{""x"":917,""y"":809,""t"":1908},{""x"":915,""y"":899,""t"":1941},{""x"":852,""y"":1000,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","97","198424","0.0-5.0-3.0-2.26","","","","","1246","6","","","","","","","","","","","","","","","","","false","diamond","4"
"","html-keyboard-response","98","199426","0.0-5.0-3.0-3.26-0.26-0.26","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","99","200435","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","100","202450","0.0-5.0-3.0-1.27","","","","","null","null","","","[""circle"",""star"",""triangle"",""diamond"",""hexagram"",""rect""]","","","","","","","","","6","","[{""x"":877,""y"":905,""t"":4},{""x"":877,""y"":795,""t"":39},{""x"":899,""y"":714,""t"":73},{""x"":933,""y"":638,""t"":106},{""x"":957,""y"":616,""t"":140},{""x"":977,""y"":600,""t"":172},{""x"":969,""y"":561,""t"":208},{""x"":972,""y"":515,""t"":242},{""x"":965,""y"":480,""t"":276},{""x"":956,""y"":474,""t"":310},{""x"":942,""y"":490,""t"":343},{""x"":888,""y"":619,""t"":378},{""x"":834,""y"":795,""t"":412},{""x"":820,""y"":918,""t"":446},{""x"":834,""y"":993,""t"":480},{""x"":823,""y"":1013,""t"":514},{""x"":834,""y"":1066,""t"":545},{""x"":837,""y"":1026,""t"":582},{""x"":833,""y"":931,""t"":617},{""x"":829,""y"":827,""t"":650},{""x"":806,""y"":852,""t"":683},{""x"":808,""y"":951,""t"":718},{""x"":792,""y"":1021,""t"":752},{""x"":801,""y"":1052,""t"":787},{""x"":810,""y"":1056,""t"":820},{""x"":810,""y"":1047,""t"":853},{""x"":812,""y"":971,""t"":888},{""x"":812,""y"":838,""t"":922},{""x"":831,""y"":777,""t"":955},{""x"":830,""y"":738,""t"":989},{""x"":896,""y"":663,""t"":1024},{""x"":897,""y"":583,""t"":1058},{""x"":911,""y"":513,""t"":1093},{""x"":894,""y"":479,""t"":1125},{""x"":882,""y"":448,""t"":1160},{""x"":864,""y"":430,""t"":1193},{""x"":846,""y"":419,""t"":1229},{""x"":831,""y"":447,""t"":1262},{""x"":837,""y"":444,""t"":1296},{""x"":843,""y"":449,""t"":1329},{""x"":825,""y"":447,""t"":1364},{""x"":819,""y"":487,""t"":1397},{""x"":811,""y"":491,""t"":1432},{""x"":818,""y"":486,""t"":1466},{""x"":818,""y"":491,""t"":1500},{""x"":830,""y"":482,""t"":1535},{""x"":843,""y"":477,""t"":1568},{""x"":828,""y"":480,""t"":1602},{""x"":819,""y"":495,""t"":1636},{""x"":820,""y"":489,""t"":1670},{""x"":829,""y"":480,""t"":1703},{""x"":852,""y"":491,""t"":1738},{""x"":855,""y"":476,""t"":1772},{""x"":875,""y"":471,""t"":1807},{""x"":888,""y"":468,""t"":1840},{""x"":900,""y"":459,""t"":1874},{""x"":903,""y"":467,""t"":1908},{""x"":911,""y"":476,""t"":1942},{""x"":892,""y"":481,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","101","204304","0.0-5.0-3.0-2.27","","","","","846","6","","","","","","","","","","","","","","","","","false","rect","1"
"","html-keyboard-response","102","205307","0.0-5.0-3.0-3.27-0.27-0.27","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","103","206315","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","104","208324","0.0-5.0-3.0-1.28","","","","","null","null","","","[""star"",""triangle"",""diamond"",""rect"",""hexagram"",""circle""]","","","","","","","","","6","","[{""x"":908,""y"":552,""t"":4},{""x"":868,""y"":540,""t"":41},{""x"":912,""y"":543,""t"":72},{""x"":948,""y"":542,""t"":106},{""x"":928,""y"":540,""t"":141},{""x"":936,""y"":521,""t"":174},{""x"":972,""y"":536,""t"":208},{""x"":1006,""y"":537,""t"":240},{""x"":1012,""y"":522,""t"":275},{""x"":995,""y"":621,""t"":309},{""x"":959,""y"":778,""t"":344},{""x"":890,""y"":913,""t"":377},{""x"":912,""y"":1026,""t"":411},{""x"":902,""y"":1063,""t"":446},{""x"":887,""y"":1052,""t"":481},{""x"":891,""y"":990,""t"":515},{""x"":886,""y"":918,""t"":548},{""x"":905,""y"":937,""t"":582},{""x"":874,""y"":1015,""t"":617},{""x"":859,""y"":1100,""t"":651},{""x"":879,""y"":1143,""t"":684},{""x"":872,""y"":1166,""t"":718},{""x"":902,""y"":1156,""t"":752},{""x"":920,""y"":1140,""t"":785},{""x"":920,""y"":1052,""t"":820},{""x"":908,""y"":946,""t"":854},{""x"":942,""y"":852,""t"":888},{""x"":937,""y"":768,""t"":921},{""x"":936,""y"":740,""t"":956},{""x"":925,""y"":779,""t"":989},{""x"":914,""y"":870,""t"":1024},{""x"":852,""y"":957,""t"":1058},{""x"":858,""y"":1019,""t"":1091},{""x"":852,""y"":1038,""t"":1127},{""x"":882,""y"":1036,""t"":1160},{""x"":884,""y"":980,""t"":1194},{""x"":886,""y"":920,""t"":1227},{""x"":896,""y"":834,""t"":1261},{""x"":910,""y"":738,""t"":1296},{""x"":894,""y"":643,""t"":1329},{""x"":909,""y"":579,""t"":1363},{""x"":927,""y"":569,""t"":1398},{""x"":942,""y"":566,""t"":1430},{""x"":917,""y"":695,""t"":1467},{""x"":877,""y"":817,""t"":1500},{""x"":858,""y"":912,""t"":1535},{""x"":852,""y"":951,""t"":1568},{""x"":842,""y"":962,""t"":1602},{""x"":850,""y"":933,""t"":1635},{""x"":842,""y"":825,""t"":1670},{""x"":838,""y"":797,""t"":1704},{""x"":839,""y"":765,""t"":1738},{""x"":840,""y"":706,""t"":1771},{""x"":835,""y"":667,""t"":1805},{""x"":832,""y"":653,""t"":1840},{""x"":833,""y"":607,""t"":1874},{""x"":843,""y"":580,""t"":1907},{""x"":851,""y"":567,""t"":1942},{""x"":834,""y"":549,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","105","211336","0.0-5.0-3.0-2.28","","","","","2007","9","","","","","","","","","","","","","","","","","true","diamond","9"
"","canvas-keyboard-response","106","212346","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","107","214355","0.0-5.0-3.0-1.29","","","","","null","null","","","[""star"",""hexagram"",""triangle"",""rect"",""circle"",""diamond""]","","","","","","","","","6","","[{""x"":883,""y"":536,""t"":5},{""x"":888,""y"":512,""t"":39},{""x"":931,""y"":500,""t"":72},{""x"":966,""y"":491,""t"":104},{""x"":935,""y"":490,""t"":140},{""x"":932,""y"":502,""t"":175},{""x"":934,""y"":475,""t"":208},{""x"":919,""y"":458,""t"":242},{""x"":916,""y"":436,""t"":276},{""x"":906,""y"":442,""t"":310},{""x"":874,""y"":597,""t"":345},{""x"":834,""y"":759,""t"":378},{""x"":788,""y"":870,""t"":412},{""x"":797,""y"":941,""t"":447},{""x"":801,""y"":966,""t"":479},{""x"":806,""y"":981,""t"":512},{""x"":837,""y"":943,""t"":548},{""x"":833,""y"":919,""t"":582},{""x"":837,""y"":997,""t"":616},{""x"":825,""y"":1031,""t"":651},{""x"":813,""y"":1011,""t"":684},{""x"":791,""y"":993,""t"":718},{""x"":805,""y"":974,""t"":753},{""x"":773,""y"":857,""t"":786},{""x"":784,""y"":744,""t"":820},{""x"":787,""y"":657,""t"":853},{""x"":793,""y"":580,""t"":888},{""x"":798,""y"":535,""t"":922},{""x"":816,""y"":529,""t"":956},{""x"":818,""y"":633,""t"":990},{""x"":816,""y"":716,""t"":1024},{""x"":869,""y"":843,""t"":1059},{""x"":867,""y"":881,""t"":1092},{""x"":862,""y"":895,""t"":1126},{""x"":852,""y"":828,""t"":1160},{""x"":856,""y"":744,""t"":1194},{""x"":851,""y"":678,""t"":1228},{""x"":835,""y"":599,""t"":1262},{""x"":883,""y"":539,""t"":1296},{""x"":897,""y"":461,""t"":1330},{""x"":919,""y"":414,""t"":1364},{""x"":925,""y"":381,""t"":1398},{""x"":954,""y"":389,""t"":1432},{""x"":970,""y"":398,""t"":1466},{""x"":970,""y"":405,""t"":1500},{""x"":984,""y"":409,""t"":1533},{""x"":963,""y"":416,""t"":1568},{""x"":968,""y"":406,""t"":1602},{""x"":978,""y"":410,""t"":1636},{""x"":953,""y"":452,""t"":1670},{""x"":931,""y"":489,""t"":1702},{""x"":939,""y"":505,""t"":1737},{""x"":920,""y"":490,""t"":1772},{""x"":916,""y"":498,""t"":1806},{""x"":921,""y"":484,""t"":1840},{""x"":882,""y"":496,""t"":1874},{""x"":877,""y"":488,""t"":1908},{""x"":861,""y"":491,""t"":1941},{""x"":840,""y"":483,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","108","216313","0.0-5.0-3.0-2.29","","","","","949","1","","","","","","","","","","","","","","","","","false","circle","3"
"","html-keyboard-response","109","217315","0.0-5.0-3.0-3.29-0.29-0.29","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","110","218335","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","111","220355","0.0-5.0-3.0-1.30","","","","","null","null","","","[""star"",""hexagram"",""triangle"",""circle"",""diamond"",""rect""]","","","","","","","","","6","","[{""x"":847,""y"":507,""t"":4},{""x"":798,""y"":566,""t"":40},{""x"":728,""y"":601,""t"":70},{""x"":696,""y"":693,""t"":106},{""x"":689,""y"":760,""t"":141},{""x"":727,""y"":830,""t"":174},{""x"":757,""y"":850,""t"":208},{""x"":812,""y"":900,""t"":243},{""x"":857,""y"":1017,""t"":276},{""x"":923,""y"":1081,""t"":309},{""x"":940,""y"":1083,""t"":343},{""x"":891,""y"":1154,""t"":377},{""x"":828,""y"":1146,""t"":411},{""x"":768,""y"":1177,""t"":445},{""x"":678,""y"":1150,""t"":477},{""x"":671,""y"":1154,""t"":513},{""x"":690,""y"":1144,""t"":547},{""x"":744,""y"":1121,""t"":583},{""x"":770,""y"":987,""t"":616},{""x"":766,""y"":886,""t"":650},{""x"":772,""y"":921,""t"":684},{""x"":779,""y"":946,""t"":718},{""x"":839,""y"":1013,""t"":756},{""x"":810,""y"":991,""t"":787},{""x"":832,""y"":969,""t"":820},{""x"":833,""y"":894,""t"":854},{""x"":852,""y"":813,""t"":888},{""x"":855,""y"":715,""t"":922},{""x"":872,""y"":628,""t"":957},{""x"":870,""y"":550,""t"":990},{""x"":867,""y"":500,""t"":1024},{""x"":904,""y"":471,""t"":1058},{""x"":881,""y"":450,""t"":1092},{""x"":908,""y"":411,""t"":1126},{""x"":898,""y"":408,""t"":1160},{""x"":899,""y"":394,""t"":1195},{""x"":897,""y"":395,""t"":1228},{""x"":890,""y"":393,""t"":1261},{""x"":935,""y"":414,""t"":1296},{""x"":948,""y"":432,""t"":1330},{""x"":933,""y"":440,""t"":1364},{""x"":903,""y"":465,""t"":1397},{""x"":897,""y"":612,""t"":1437},{""x"":862,""y"":749,""t"":1466},{""x"":839,""y"":889,""t"":1500},{""x"":828,""y"":962,""t"":1534},{""x"":824,""y"":1021,""t"":1567},{""x"":834,""y"":981,""t"":1602},{""x"":852,""y"":936,""t"":1636},{""x"":880,""y"":867,""t"":1670},{""x"":871,""y"":770,""t"":1703},{""x"":857,""y"":695,""t"":1737},{""x"":846,""y"":646,""t"":1771},{""x"":864,""y"":579,""t"":1810},{""x"":910,""y"":547,""t"":1839},{""x"":931,""y"":510,""t"":1874},{""x"":934,""y"":495,""t"":1908},{""x"":894,""y"":497,""t"":1942},{""x"":858,""y"":474,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","112","222800","0.0-5.0-3.0-2.30","","","","","1436","1","","","","","","","","","","","","","","","","","false","circle","6"
"","html-keyboard-response","113","223806","0.0-5.0-3.0-3.30-0.30-0.30","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","114","224815","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","115","226831","0.0-5.0-3.0-1.31","","","","","null","null","","","[""circle"",""diamond"",""rect"",""star"",""hexagram"",""triangle""]","","","","","","","","","6","","[{""x"":838,""y"":457,""t"":5},{""x"":847,""y"":422,""t"":38},{""x"":878,""y"":440,""t"":72},{""x"":876,""y"":395,""t"":105},{""x"":863,""y"":403,""t"":140},{""x"":851,""y"":423,""t"":173},{""x"":846,""y"":452,""t"":209},{""x"":841,""y"":450,""t"":243},{""x"":830,""y"":459,""t"":276},{""x"":839,""y"":463,""t"":309},{""x"":846,""y"":466,""t"":341},{""x"":825,""y"":640,""t"":377},{""x"":776,""y"":802,""t"":411},{""x"":801,""y"":937,""t"":445},{""x"":805,""y"":1013,""t"":480},{""x"":806,""y"":1049,""t"":513},{""x"":839,""y"":1026,""t"":549},{""x"":834,""y"":929,""t"":582},{""x"":814,""y"":812,""t"":615},{""x"":816,""y"":743,""t"":649},{""x"":791,""y"":774,""t"":684},{""x"":813,""y"":876,""t"":718},{""x"":858,""y"":978,""t"":752},{""x"":857,""y"":1014,""t"":786},{""x"":890,""y"":1046,""t"":820},{""x"":860,""y"":1001,""t"":854},{""x"":861,""y"":895,""t"":887},{""x"":889,""y"":810,""t"":922},{""x"":938,""y"":774,""t"":956},{""x"":951,""y"":676,""t"":990},{""x"":947,""y"":610,""t"":1024},{""x"":968,""y"":554,""t"":1058},{""x"":962,""y"":492,""t"":1092},{""x"":980,""y"":454,""t"":1126},{""x"":968,""y"":414,""t"":1159},{""x"":1011,""y"":368,""t"":1195},{""x"":1015,""y"":331,""t"":1228},{""x"":1002,""y"":299,""t"":1262},{""x"":1010,""y"":316,""t"":1295},{""x"":1009,""y"":307,""t"":1330},{""x"":997,""y"":331,""t"":1364},{""x"":990,""y"":347,""t"":1398},{""x"":982,""y"":352,""t"":1431},{""x"":973,""y"":369,""t"":1465},{""x"":964,""y"":384,""t"":1497},{""x"":971,""y"":426,""t"":1533},{""x"":953,""y"":437,""t"":1568},{""x"":920,""y"":430,""t"":1601},{""x"":914,""y"":449,""t"":1636},{""x"":895,""y"":461,""t"":1671},{""x"":905,""y"":468,""t"":1704},{""x"":892,""y"":470,""t"":1738},{""x"":858,""y"":500,""t"":1771},{""x"":844,""y"":609,""t"":1805},{""x"":855,""y"":783,""t"":1840},{""x"":843,""y"":929,""t"":1874},{""x"":837,""y"":1068,""t"":1906},{""x"":813,""y"":1136,""t"":1942},{""x"":811,""y"":1153,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","116","228944","0.0-5.0-3.0-2.31","","","","","1105","3","","","","","","","","","","","","","","","","","true","hexagram","3"
"","canvas-keyboard-response","117","229954","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
