"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","160","224208","0.0-6.0-2.0-1.47","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","161","226288","0.0-6.0-2.0-2.47","","","","","573","8","","[""blue"",""purple"",""red"",""green""]","","","","","","","","","","","","","[{""x"":964,""y"":888,""t"":4},{""x"":983,""y"":817,""t"":44},{""x"":1008,""y"":753,""t"":72},{""x"":1034,""y"":732,""t"":105},{""x"":1049,""y"":677,""t"":140},{""x"":1073,""y"":643,""t"":175},{""x"":1073,""y"":585,""t"":208},{""x"":1073,""y"":590,""t"":242},{""x"":1063,""y"":571,""t"":276},{""x"":1063,""y"":544,""t"":315},{""x"":1030,""y"":531,""t"":345},{""x"":1015,""y"":502,""t"":378},{""x"":1006,""y"":446,""t"":412},{""x"":1032,""y"":406,""t"":446},{""x"":1016,""y"":394,""t"":479},{""x"":1005,""y"":393,""t"":513},{""x"":961,""y"":369,""t"":548}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple_1","8","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","162","227297","0.0-6.0-2.0-0.48","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","163","227404","0.0-6.0-2.0-1.48","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","164","229431","0.0-6.0-2.0-2.48","","","","","520","6","","[""blue"",""red"",""green"",""yellow""]","","","","","","","","","","","","","[{""x"":985,""y"":381,""t"":5},{""x"":1013,""y"":429,""t"":48},{""x"":1018,""y"":446,""t"":73},{""x"":1038,""y"":482,""t"":106},{""x"":1047,""y"":503,""t"":137},{""x"":1056,""y"":523,""t"":174},{""x"":1042,""y"":572,""t"":209},{""x"":1062,""y"":578,""t"":242},{""x"":1068,""y"":568,""t"":276},{""x"":1169,""y"":612,""t"":310},{""x"":1172,""y"":952,""t"":344},{""x"":1160,""y"":1185,""t"":378},{""x"":1134,""y"":1275,""t"":412},{""x"":1204,""y"":1242,""t"":446},{""x"":1272,""y"":1130,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","165","230436","0.0-6.0-2.0-0.49","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","166","230544","0.0-6.0-2.0-1.49","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","167","232508","0.0-6.0-2.0-2.49","","","","","455","6","","[""purple"",""blue"",""red"",""yellow""]","","","","","","","","","","","","","[{""x"":1256,""y"":975,""t"":5},{""x"":1206,""y"":901,""t"":42},{""x"":1144,""y"":842,""t"":72},{""x"":1099,""y"":768,""t"":105},{""x"":1068,""y"":710,""t"":141},{""x"":1023,""y"":686,""t"":174},{""x"":1013,""y"":644,""t"":208},{""x"":999,""y"":612,""t"":242},{""x"":991,""y"":624,""t"":276},{""x"":1013,""y"":580,""t"":310},{""x"":1100,""y"":570,""t"":345},{""x"":1171,""y"":578,""t"":377},{""x"":1162,""y"":567,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"true","fullscreen","168","233009","0.0-7.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","169","234404","0.0-8.0","","","","","1394","0","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","","",""
