"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","113","143237","0.0-6.0-2.0-2.31","","","","","457","5","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":1071,""y"":417,""t"":3},{""x"":1060,""y"":446,""t"":38},{""x"":1028,""y"":456,""t"":71},{""x"":1026,""y"":458,""t"":105},{""x"":1020,""y"":460,""t"":139},{""x"":1001,""y"":458,""t"":175},{""x"":1008,""y"":443,""t"":207},{""x"":1023,""y"":412,""t"":242},{""x"":1036,""y"":414,""t"":275},{""x"":1040,""y"":397,""t"":310},{""x"":1043,""y"":447,""t"":344},{""x"":1066,""y"":427,""t"":378},{""x"":1083,""y"":412,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","114","144243","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","115","144348","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","116","145293","0.0-6.0-2.0-2.32","","","","","440","4","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":1166,""y"":591,""t"":3},{""x"":1168,""y"":573,""t"":38},{""x"":1145,""y"":546,""t"":71},{""x"":1144,""y"":502,""t"":106},{""x"":1170,""y"":471,""t"":139},{""x"":1179,""y"":433,""t"":173},{""x"":1186,""y"":402,""t"":206},{""x"":1135,""y"":446,""t"":241},{""x"":1130,""y"":455,""t"":275},{""x"":1124,""y"":442,""t"":309},{""x"":1136,""y"":419,""t"":344},{""x"":1122,""y"":375,""t"":378},{""x"":1116,""y"":399,""t"":411}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","117","146299","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","118","146404","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","119","147428","0.0-6.0-2.0-2.33","","","","","520","5","","[""red"",""green""]","","","","","","","","","","","","","[{""x"":1136,""y"":374,""t"":3},{""x"":1153,""y"":362,""t"":37},{""x"":1119,""y"":395,""t"":72},{""x"":1127,""y"":376,""t"":106},{""x"":1114,""y"":390,""t"":140},{""x"":1082,""y"":420,""t"":174},{""x"":1094,""y"":425,""t"":208},{""x"":1080,""y"":436,""t"":242},{""x"":1075,""y"":415,""t"":276},{""x"":1050,""y"":472,""t"":310},{""x"":1066,""y"":454,""t"":345},{""x"":1100,""y"":438,""t"":378},{""x"":1130,""y"":414,""t"":411},{""x"":1106,""y"":403,""t"":445},{""x"":1112,""y"":379,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","120","148435","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","121","148540","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","122","149492","0.0-6.0-2.0-2.34","","","","","439","6","","[""blue"",""red""]","","","","","","","","","","","","","[{""x"":1174,""y"":284,""t"":3},{""x"":1170,""y"":323,""t"":39},{""x"":1161,""y"":334,""t"":71},{""x"":1102,""y"":389,""t"":106},{""x"":1102,""y"":419,""t"":139},{""x"":1088,""y"":405,""t"":174},{""x"":1095,""y"":423,""t"":209},{""x"":1111,""y"":382,""t"":242},{""x"":1117,""y"":373,""t"":277},{""x"":1160,""y"":335,""t"":311},{""x"":1199,""y"":303,""t"":343},{""x"":1186,""y"":316,""t"":378},{""x"":1236,""y"":295,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
