"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","84","157521","0.0-5.0-2.0-1.6","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":787,""y"":756,""t"":1},{""x"":835,""y"":771,""t"":36},{""x"":894,""y"":769,""t"":71},{""x"":923,""y"":781,""t"":103},{""x"":944,""y"":770,""t"":137},{""x"":930,""y"":771,""t"":173},{""x"":958,""y"":779,""t"":205},{""x"":974,""y"":787,""t"":239},{""x"":997,""y"":794,""t"":275},{""x"":991,""y"":791,""t"":310},{""x"":989,""y"":788,""t"":342},{""x"":980,""y"":801,""t"":390},{""x"":947,""y"":809,""t"":409},{""x"":913,""y"":820,""t"":451},{""x"":878,""y"":810,""t"":479},{""x"":844,""y"":814,""t"":513},{""x"":829,""y"":818,""t"":559},{""x"":834,""y"":815,""t"":581},{""x"":801,""y"":804,""t"":621},{""x"":804,""y"":817,""t"":647},{""x"":785,""y"":797,""t"":683},{""x"":789,""y"":807,""t"":732},{""x"":763,""y"":780,""t"":749},{""x"":838,""y"":778,""t"":794},{""x"":913,""y"":787,""t"":817},{""x"":984,""y"":759,""t"":858},{""x"":1047,""y"":772,""t"":885},{""x"":1080,""y"":760,""t"":922},{""x"":1150,""y"":780,""t"":969},{""x"":1167,""y"":779,""t"":988},{""x"":1187,""y"":758,""t"":1033},{""x"":1191,""y"":744,""t"":1055},{""x"":1205,""y"":756,""t"":1094},{""x"":1132,""y"":746,""t"":1124},{""x"":1040,""y"":739,""t"":1173},{""x"":960,""y"":741,""t"":1192},{""x"":892,""y"":737,""t"":1234},{""x"":849,""y"":745,""t"":1261},{""x"":832,""y"":769,""t"":1296},{""x"":818,""y"":774,""t"":1328},{""x"":804,""y"":778,""t"":1378},{""x"":796,""y"":787,""t"":1396},{""x"":778,""y"":780,""t"":1440},{""x"":764,""y"":779,""t"":1465},{""x"":773,""y"":788,""t"":1504},{""x"":818,""y"":802,""t"":1531},{""x"":841,""y"":803,""t"":1570},{""x"":865,""y"":786,""t"":1599},{""x"":868,""y"":785,""t"":1648},{""x"":893,""y"":776,""t"":1669},{""x"":894,""y"":776,""t"":1712},{""x"":910,""y"":751,""t"":1735},{""x"":935,""y"":744,""t"":1778},{""x"":935,""y"":748,""t"":1803},{""x"":941,""y"":765,""t"":1840},{""x"":953,""y"":777,""t"":1873},{""x"":906,""y"":787,""t"":1920},{""x"":891,""y"":800,""t"":1939},{""x"":869,""y"":820,""t"":1985}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","85","158966","0.0-5.0-2.0-2.6","","","","","438","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","86","159991","0.0-5.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","87","162001","0.0-5.0-2.0-1.7","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":887,""y"":811,""t"":1},{""x"":901,""y"":825,""t"":36},{""x"":923,""y"":818,""t"":72},{""x"":928,""y"":824,""t"":104},{""x"":934,""y"":810,""t"":138},{""x"":942,""y"":814,""t"":171},{""x"":951,""y"":813,""t"":208},{""x"":955,""y"":809,""t"":240},{""x"":932,""y"":801,""t"":274},{""x"":926,""y"":789,""t"":318},{""x"":910,""y"":807,""t"":341},{""x"":886,""y"":796,""t"":380},{""x"":843,""y"":780,""t"":409},{""x"":797,""y"":774,""t"":443},{""x"":769,""y"":770,""t"":493},{""x"":760,""y"":775,""t"":511},{""x"":723,""y"":769,""t"":555},{""x"":693,""y"":764,""t"":579},{""x"":667,""y"":772,""t"":621},{""x"":672,""y"":780,""t"":648},{""x"":691,""y"":785,""t"":696},{""x"":765,""y"":778,""t"":715},{""x"":848,""y"":777,""t"":761},{""x"":932,""y"":767,""t"":784},{""x"":990,""y"":757,""t"":822},{""x"":1055,""y"":750,""t"":853},{""x"":1117,""y"":757,""t"":900},{""x"":1126,""y"":732,""t"":919},{""x"":1180,""y"":714,""t"":964},{""x"":1140,""y"":717,""t"":987},{""x"":1053,""y"":723,""t"":1025},{""x"":969,""y"":721,""t"":1057},{""x"":906,""y"":731,""t"":1103},{""x"":838,""y"":730,""t"":1124},{""x"":785,""y"":733,""t"":1167},{""x"":760,""y"":740,""t"":1191},{""x"":730,""y"":737,""t"":1229},{""x"":690,""y"":757,""t"":1261},{""x"":747,""y"":781,""t"":1306},{""x"":808,""y"":806,""t"":1327},{""x"":913,""y"":807,""t"":1368},{""x"":975,""y"":786,""t"":1397},{""x"":1043,""y"":791,""t"":1430},{""x"":1102,""y"":776,""t"":1476},{""x"":1146,""y"":750,""t"":1499},{""x"":1174,""y"":747,""t"":1537},{""x"":1202,""y"":740,""t"":1566},{""x"":1240,""y"":749,""t"":1602},{""x"":1238,""y"":756,""t"":1646},{""x"":1207,""y"":727,""t"":1668},{""x"":1113,""y"":726,""t"":1709},{""x"":1045,""y"":737,""t"":1735},{""x"":956,""y"":732,""t"":1773},{""x"":880,""y"":730,""t"":1803},{""x"":847,""y"":757,""t"":1849},{""x"":812,""y"":780,""t"":1870},{""x"":753,""y"":780,""t"":1913},{""x"":725,""y"":787,""t"":1940},{""x"":702,""y"":789,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","88","163397","0.0-5.0-2.0-2.7","","","","","388","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","89","164425","0.0-5.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","90","166431","0.0-5.0-2.0-1.8","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":746,""y"":797,""t"":3},{""x"":768,""y"":818,""t"":35},{""x"":824,""y"":810,""t"":69},{""x"":857,""y"":810,""t"":105},{""x"":841,""y"":788,""t"":137},{""x"":860,""y"":788,""t"":172},{""x"":880,""y"":816,""t"":207},{""x"":894,""y"":806,""t"":239},{""x"":905,""y"":796,""t"":273},{""x"":937,""y"":806,""t"":312},{""x"":956,""y"":802,""t"":341},{""x"":918,""y"":795,""t"":389},{""x"":862,""y"":793,""t"":412},{""x"":855,""y"":786,""t"":451},{""x"":826,""y"":787,""t"":478},{""x"":793,""y"":781,""t"":514},{""x"":792,""y"":785,""t"":545},{""x"":738,""y"":778,""t"":594},{""x"":747,""y"":776,""t"":613},{""x"":761,""y"":800,""t"":654},{""x"":745,""y"":814,""t"":682},{""x"":736,""y"":798,""t"":719},{""x"":696,""y"":782,""t"":750},{""x"":725,""y"":784,""t"":795},{""x"":716,""y"":786,""t"":820},{""x"":740,""y"":796,""t"":857},{""x"":738,""y"":804,""t"":885},{""x"":760,""y"":805,""t"":936},{""x"":749,""y"":805,""t"":954},{""x"":774,""y"":806,""t"":996},{""x"":791,""y"":807,""t"":1023},{""x"":785,""y"":793,""t"":1058},{""x"":794,""y"":798,""t"":1090},{""x"":803,""y"":792,""t"":1137},{""x"":803,""y"":789,""t"":1157},{""x"":782,""y"":780,""t"":1196},{""x"":762,""y"":790,""t"":1227},{""x"":778,""y"":791,""t"":1259},{""x"":809,""y"":790,""t"":1305},{""x"":849,""y"":794,""t"":1327},{""x"":858,""y"":781,""t"":1369},{""x"":873,""y"":769,""t"":1395},{""x"":860,""y"":775,""t"":1430},{""x"":879,""y"":776,""t"":1480},{""x"":869,""y"":799,""t"":1498},{""x"":898,""y"":797,""t"":1542},{""x"":903,""y"":809,""t"":1568},{""x"":877,""y"":808,""t"":1605},{""x"":859,""y"":806,""t"":1634},{""x"":840,""y"":815,""t"":1671},{""x"":805,""y"":810,""t"":1701},{""x"":769,""y"":805,""t"":1749},{""x"":745,""y"":796,""t"":1771},{""x"":726,""y"":787,""t"":1813},{""x"":719,""y"":815,""t"":1837},{""x"":703,""y"":814,""t"":1879},{""x"":715,""y"":799,""t"":1905},{""x"":705,""y"":811,""t"":1940},{""x"":813,""y"":826,""t"":1990}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","91","168088","0.0-5.0-2.0-2.8","","","","","649","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","92","169106","0.0-5.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","93","171126","0.0-5.0-2.0-1.9","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":866,""y"":839,""t"":1},{""x"":914,""y"":834,""t"":36},{""x"":943,""y"":812,""t"":71},{""x"":971,""y"":823,""t"":104},{""x"":988,""y"":822,""t"":138},{""x"":1010,""y"":827,""t"":170},{""x"":1030,""y"":799,""t"":206},{""x"":1019,""y"":802,""t"":239},{""x"":1006,""y"":795,""t"":273},{""x"":1026,""y"":787,""t"":318},{""x"":1003,""y"":786,""t"":341},{""x"":974,""y"":805,""t"":380},{""x"":912,""y"":790,""t"":411},{""x"":881,""y"":797,""t"":443},{""x"":820,""y"":801,""t"":491},{""x"":794,""y"":797,""t"":513},{""x"":760,""y"":804,""t"":555},{""x"":734,""y"":783,""t"":579},{""x"":711,""y"":792,""t"":620},{""x"":691,""y"":778,""t"":648},{""x"":668,""y"":792,""t"":681},{""x"":656,""y"":780,""t"":731},{""x"":638,""y"":772,""t"":749},{""x"":674,""y"":764,""t"":791},{""x"":656,""y"":749,""t"":819},{""x"":684,""y"":735,""t"":854},{""x"":674,""y"":732,""t"":885},{""x"":686,""y"":740,""t"":934},{""x"":664,""y"":734,""t"":953},{""x"":673,""y"":743,""t"":994},{""x"":754,""y"":755,""t"":1022},{""x"":810,""y"":744,""t"":1056},{""x"":916,""y"":764,""t"":1106},{""x"":987,""y"":751,""t"":1122},{""x"":1073,""y"":768,""t"":1167},{""x"":1125,""y"":770,""t"":1191},{""x"":1190,""y"":784,""t"":1229},{""x"":1207,""y"":777,""t"":1259},{""x"":1244,""y"":756,""t"":1309},{""x"":1254,""y"":734,""t"":1328},{""x"":1232,""y"":738,""t"":1370},{""x"":1180,""y"":750,""t"":1396},{""x"":1104,""y"":788,""t"":1436},{""x"":1020,""y"":785,""t"":1462},{""x"":951,""y"":774,""t"":1498},{""x"":860,""y"":769,""t"":1544},{""x"":832,""y"":763,""t"":1568},{""x"":755,""y"":757,""t"":1608},{""x"":737,""y"":778,""t"":1634},{""x"":706,""y"":760,""t"":1673},{""x"":696,""y"":771,""t"":1701},{""x"":664,""y"":769,""t"":1748},{""x"":711,""y"":779,""t"":1769},{""x"":775,""y"":790,""t"":1814},{""x"":838,""y"":787,""t"":1838},{""x"":892,""y"":784,""t"":1875},{""x"":928,""y"":773,""t"":1907},{""x"":980,""y"":762,""t"":1953},{""x"":1021,""y"":785,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","94","172828","0.0-5.0-2.0-2.9","","","","","694","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","95","173856","0.0-5.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","96","175861","0.0-5.0-2.0-1.10","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":996,""y"":803,""t"":3},{""x"":1008,""y"":798,""t"":35},{""x"":1030,""y"":805,""t"":70},{""x"":1028,""y"":800,""t"":105},{""x"":1020,""y"":787,""t"":138},{""x"":1018,""y"":786,""t"":172},{""x"":995,""y"":791,""t"":207},{""x"":992,""y"":787,""t"":239},{""x"":944,""y"":787,""t"":274},{""x"":930,""y"":789,""t"":309},{""x"":865,""y"":794,""t"":343},{""x"":819,""y"":811,""t"":389},{""x"":801,""y"":836,""t"":409},{""x"":756,""y"":839,""t"":452},{""x"":761,""y"":849,""t"":478},{""x"":734,""y"":860,""t"":517},{""x"":712,""y"":865,""t"":546},{""x"":682,""y"":847,""t"":594},{""x"":713,""y"":858,""t"":613},{""x"":696,""y"":860,""t"":657},{""x"":691,""y"":866,""t"":681},{""x"":664,""y"":856,""t"":717},{""x"":661,""y"":833,""t"":750},{""x"":664,""y"":836,""t"":799},{""x"":661,""y"":817,""t"":819},{""x"":684,""y"":825,""t"":857},{""x"":689,""y"":842,""t"":887},{""x"":710,""y"":842,""t"":921},{""x"":717,""y"":836,""t"":954},{""x"":720,""y"":814,""t"":1001},{""x"":719,""y"":828,""t"":1020},{""x"":706,""y"":820,""t"":1063},{""x"":697,""y"":831,""t"":1089},{""x"":721,""y"":836,""t"":1129},{""x"":723,""y"":814,""t"":1157},{""x"":762,""y"":845,""t"":1191},{""x"":726,""y"":831,""t"":1241},{""x"":729,""y"":809,""t"":1259},{""x"":740,""y"":811,""t"":1303},{""x"":742,""y"":832,""t"":1329},{""x"":737,""y"":814,""t"":1367},{""x"":752,""y"":827,""t"":1395},{""x"":767,""y"":837,""t"":1433},{""x"":722,""y"":829,""t"":1463},{""x"":760,""y"":848,""t"":1510},{""x"":754,""y"":848,""t"":1533},{""x"":738,""y"":826,""t"":1574},{""x"":761,""y"":848,""t"":1599},{""x"":752,""y"":858,""t"":1640},{""x"":732,""y"":838,""t"":1667},{""x"":747,""y"":842,""t"":1702},{""x"":751,""y"":832,""t"":1752},{""x"":753,""y"":821,""t"":1769},{""x"":780,""y"":836,""t"":1815},{""x"":785,""y"":824,""t"":1837},{""x"":767,""y"":804,""t"":1879},{""x"":792,""y"":826,""t"":1905},{""x"":770,""y"":832,""t"":1955},{""x"":765,""y"":832,""t"":1972}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","97","177500","0.0-5.0-2.0-2.10","","","","","618","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","98","178517","0.0-5.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","99","180524","0.0-5.0-2.0-1.11","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":789,""y"":835,""t"":1},{""x"":854,""y"":842,""t"":37},{""x"":876,""y"":847,""t"":69},{""x"":921,""y"":848,""t"":103},{""x"":952,""y"":852,""t"":139},{""x"":978,""y"":857,""t"":171},{""x"":1005,""y"":851,""t"":205},{""x"":997,""y"":863,""t"":241},{""x"":1017,""y"":872,""t"":273},{""x"":1016,""y"":847,""t"":313},{""x"":987,""y"":845,""t"":342},{""x"":958,""y"":834,""t"":378},{""x"":965,""y"":837,""t"":422},{""x"":953,""y"":844,""t"":443},{""x"":927,""y"":847,""t"":485},{""x"":883,""y"":850,""t"":514},{""x"":855,""y"":857,""t"":546},{""x"":809,""y"":842,""t"":593},{""x"":782,""y"":844,""t"":613},{""x"":749,""y"":847,""t"":656},{""x"":742,""y"":848,""t"":681},{""x"":719,""y"":850,""t"":717},{""x"":700,""y"":828,""t"":765},{""x"":717,""y"":840,""t"":783},{""x"":703,""y"":851,""t"":827},{""x"":713,""y"":853,""t"":851},{""x"":702,""y"":848,""t"":888},{""x"":686,""y"":826,""t"":922},{""x"":694,""y"":828,""t"":967},{""x"":697,""y"":829,""t"":987},{""x"":710,""y"":837,""t"":1031},{""x"":721,""y"":845,""t"":1055},{""x"":742,""y"":852,""t"":1093},{""x"":805,""y"":872,""t"":1125},{""x"":854,""y"":868,""t"":1172},{""x"":894,""y"":887,""t"":1191},{""x"":972,""y"":895,""t"":1233},{""x"":1057,""y"":878,""t"":1261},{""x"":1123,""y"":847,""t"":1295},{""x"":1169,""y"":840,""t"":1343},{""x"":1182,""y"":803,""t"":1363},{""x"":1182,""y"":783,""t"":1406},{""x"":1197,""y"":762,""t"":1429},{""x"":1189,""y"":748,""t"":1470},{""x"":1207,""y"":731,""t"":1498},{""x"":1146,""y"":726,""t"":1532},{""x"":1036,""y"":716,""t"":1581},{""x"":945,""y"":711,""t"":1599},{""x"":855,""y"":714,""t"":1642},{""x"":804,""y"":719,""t"":1669},{""x"":723,""y"":717,""t"":1705},{""x"":704,""y"":730,""t"":1735},{""x"":667,""y"":727,""t"":1785},{""x"":658,""y"":729,""t"":1803},{""x"":657,""y"":739,""t"":1846},{""x"":662,""y"":745,""t"":1873},{""x"":691,""y"":729,""t"":1910},{""x"":725,""y"":738,""t"":1940},{""x"":792,""y"":740,""t"":1989}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","100","182026","0.0-5.0-2.0-2.11","","","","","485","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","101","183040","0.0-5.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","102","185045","0.0-5.0-2.0-1.12","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":793,""y"":748,""t"":1},{""x"":842,""y"":777,""t"":35},{""x"":867,""y"":799,""t"":71},{""x"":891,""y"":816,""t"":104},{""x"":923,""y"":825,""t"":137},{""x"":952,""y"":813,""t"":173},{""x"":992,""y"":823,""t"":205},{""x"":1005,""y"":831,""t"":240},{""x"":1032,""y"":825,""t"":275},{""x"":1033,""y"":833,""t"":310},{""x"":1030,""y"":840,""t"":341},{""x"":1026,""y"":828,""t"":389},{""x"":1011,""y"":821,""t"":410},{""x"":992,""y"":816,""t"":451},{""x"":937,""y"":815,""t"":479},{""x"":886,""y"":810,""t"":514},{""x"":845,""y"":816,""t"":545},{""x"":814,""y"":824,""t"":595},{""x"":806,""y"":854,""t"":612},{""x"":780,""y"":844,""t"":656},{""x"":789,""y"":865,""t"":681},{""x"":786,""y"":876,""t"":720},{""x"":771,""y"":856,""t"":749},{""x"":773,""y"":861,""t"":795},{""x"":783,""y"":866,""t"":819},{""x"":784,""y"":868,""t"":857},{""x"":777,""y"":851,""t"":886},{""x"":790,""y"":856,""t"":921},{""x"":799,""y"":867,""t"":968},{""x"":806,""y"":876,""t"":987},{""x"":807,""y"":884,""t"":1032},{""x"":813,""y"":890,""t"":1057},{""x"":798,""y"":874,""t"":1096},{""x"":799,""y"":883,""t"":1123},{""x"":781,""y"":856,""t"":1159},{""x"":786,""y"":861,""t"":1208},{""x"":742,""y"":844,""t"":1227},{""x"":754,""y"":843,""t"":1260},{""x"":710,""y"":820,""t"":1302},{""x"":740,""y"":838,""t"":1329},{""x"":711,""y"":834,""t"":1366},{""x"":739,""y"":849,""t"":1396},{""x"":747,""y"":834,""t"":1429},{""x"":762,""y"":848,""t"":1480},{""x"":756,""y"":829,""t"":1498},{""x"":762,""y"":844,""t"":1542},{""x"":745,""y"":851,""t"":1567},{""x"":755,""y"":864,""t"":1605},{""x"":746,""y"":849,""t"":1634},{""x"":775,""y"":855,""t"":1671},{""x"":763,""y"":847,""t"":1717},{""x"":775,""y"":864,""t"":1737},{""x"":759,""y"":862,""t"":1781},{""x"":762,""y"":888,""t"":1803},{""x"":752,""y"":892,""t"":1842},{""x"":760,""y"":904,""t"":1874},{""x"":748,""y"":902,""t"":1919},{""x"":754,""y"":907,""t"":1940},{""x"":743,""y"":898,""t"":1982}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","103","186618","0.0-5.0-2.0-2.12","","","","","557","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","104","187633","0.0-5.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","105","189638","0.0-5.0-2.0-1.13","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":773,""y"":852,""t"":1},{""x"":809,""y"":840,""t"":35},{""x"":833,""y"":831,""t"":70},{""x"":877,""y"":808,""t"":105},{""x"":888,""y"":792,""t"":137},{""x"":890,""y"":781,""t"":172},{""x"":905,""y"":795,""t"":205},{""x"":872,""y"":796,""t"":241},{""x"":896,""y"":780,""t"":273},{""x"":862,""y"":773,""t"":309},{""x"":896,""y"":767,""t"":356},{""x"":913,""y"":770,""t"":376},{""x"":917,""y"":771,""t"":418},{""x"":911,""y"":771,""t"":443},{""x"":904,""y"":776,""t"":482},{""x"":900,""y"":789,""t"":511},{""x"":904,""y"":785,""t"":560},{""x"":891,""y"":793,""t"":581},{""x"":868,""y"":791,""t"":623},{""x"":868,""y"":801,""t"":647},{""x"":856,""y"":804,""t"":687},{""x"":876,""y"":789,""t"":715},{""x"":871,""y"":796,""t"":764},{""x"":874,""y"":776,""t"":785},{""x"":853,""y"":775,""t"":826},{""x"":873,""y"":788,""t"":852},{""x"":888,""y"":776,""t"":890},{""x"":880,""y"":800,""t"":920},{""x"":913,""y"":798,""t"":968},{""x"":895,""y"":819,""t"":989},{""x"":913,""y"":826,""t"":1030},{""x"":923,""y"":826,""t"":1055},{""x"":902,""y"":828,""t"":1095},{""x"":897,""y"":834,""t"":1123},{""x"":919,""y"":824,""t"":1172},{""x"":892,""y"":836,""t"":1190},{""x"":875,""y"":815,""t"":1237},{""x"":897,""y"":787,""t"":1259},{""x"":884,""y"":797,""t"":1296},{""x"":877,""y"":785,""t"":1326},{""x"":874,""y"":785,""t"":1376},{""x"":866,""y"":790,""t"":1394},{""x"":892,""y"":806,""t"":1438},{""x"":886,""y"":828,""t"":1462},{""x"":896,""y"":826,""t"":1501},{""x"":871,""y"":829,""t"":1531},{""x"":859,""y"":819,""t"":1581},{""x"":848,""y"":813,""t"":1599},{""x"":838,""y"":804,""t"":1641},{""x"":827,""y"":798,""t"":1668},{""x"":836,""y"":800,""t"":1707},{""x"":832,""y"":807,""t"":1735},{""x"":846,""y"":819,""t"":1784},{""x"":855,""y"":825,""t"":1803},{""x"":895,""y"":833,""t"":1847},{""x"":966,""y"":820,""t"":1873},{""x"":1016,""y"":796,""t"":1910},{""x"":1084,""y"":789,""t"":1940},{""x"":1103,""y"":762,""t"":1990}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","106","191209","0.0-5.0-2.0-2.13","","","","","550","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","107","192231","0.0-5.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
