"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","108","205704","0.0-5.0-5.0-1.13","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1118,""y"":786,""t"":5},{""x"":1086,""y"":780,""t"":39},{""x"":1045,""y"":776,""t"":72},{""x"":1025,""y"":777,""t"":106},{""x"":1003,""y"":771,""t"":140},{""x"":1001,""y"":777,""t"":174},{""x"":996,""y"":773,""t"":208},{""x"":978,""y"":769,""t"":242},{""x"":963,""y"":765,""t"":273},{""x"":948,""y"":783,""t"":310},{""x"":905,""y"":857,""t"":344},{""x"":893,""y"":954,""t"":378},{""x"":883,""y"":1047,""t"":412},{""x"":866,""y"":1087,""t"":446},{""x"":843,""y"":1086,""t"":480},{""x"":784,""y"":1045,""t"":514},{""x"":742,""y"":1003,""t"":548},{""x"":697,""y"":946,""t"":583},{""x"":657,""y"":908,""t"":617},{""x"":640,""y"":887,""t"":650},{""x"":608,""y"":838,""t"":682},{""x"":616,""y"":836,""t"":718},{""x"":598,""y"":819,""t"":751},{""x"":598,""y"":819,""t"":786},{""x"":589,""y"":793,""t"":821},{""x"":599,""y"":797,""t"":854},{""x"":591,""y"":778,""t"":888},{""x"":607,""y"":797,""t"":922},{""x"":603,""y"":784,""t"":955},{""x"":594,""y"":781,""t"":991},{""x"":613,""y"":787,""t"":1023},{""x"":594,""y"":779,""t"":1059},{""x"":594,""y"":775,""t"":1091},{""x"":588,""y"":771,""t"":1126},{""x"":619,""y"":790,""t"":1160},{""x"":613,""y"":786,""t"":1194},{""x"":610,""y"":773,""t"":1228},{""x"":620,""y"":778,""t"":1262},{""x"":619,""y"":786,""t"":1296},{""x"":623,""y"":788,""t"":1330},{""x"":618,""y"":786,""t"":1365},{""x"":632,""y"":789,""t"":1398},{""x"":645,""y"":804,""t"":1432},{""x"":644,""y"":804,""t"":1466},{""x"":654,""y"":823,""t"":1499},{""x"":631,""y"":788,""t"":1534},{""x"":667,""y"":777,""t"":1568},{""x"":761,""y"":764,""t"":1601},{""x"":872,""y"":750,""t"":1636},{""x"":953,""y"":729,""t"":1670},{""x"":1033,""y"":742,""t"":1704},{""x"":1083,""y"":728,""t"":1738},{""x"":1118,""y"":724,""t"":1772},{""x"":1150,""y"":726,""t"":1806},{""x"":1178,""y"":743,""t"":1840},{""x"":1207,""y"":747,""t"":1874},{""x"":1217,""y"":750,""t"":1907},{""x"":1224,""y"":753,""t"":1942},{""x"":1228,""y"":757,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","109","207495","0.0-5.0-5.0-2.13","","","","","782","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","110","208507","0.0-5.0-5.0-0.14","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","111","210515","0.0-5.0-5.0-1.14","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":1171,""y"":762,""t"":5},{""x"":1126,""y"":759,""t"":39},{""x"":1085,""y"":762,""t"":74},{""x"":1052,""y"":765,""t"":107},{""x"":1022,""y"":772,""t"":140},{""x"":997,""y"":776,""t"":174},{""x"":989,""y"":777,""t"":206},{""x"":967,""y"":785,""t"":242},{""x"":947,""y"":785,""t"":277},{""x"":888,""y"":787,""t"":311},{""x"":803,""y"":793,""t"":345},{""x"":738,""y"":790,""t"":378},{""x"":677,""y"":793,""t"":412},{""x"":638,""y"":797,""t"":446},{""x"":594,""y"":792,""t"":480},{""x"":565,""y"":779,""t"":514},{""x"":543,""y"":756,""t"":548},{""x"":540,""y"":763,""t"":582},{""x"":533,""y"":753,""t"":616},{""x"":538,""y"":775,""t"":651},{""x"":573,""y"":761,""t"":684},{""x"":618,""y"":758,""t"":718},{""x"":693,""y"":834,""t"":751},{""x"":770,""y"":918,""t"":786},{""x"":831,""y"":963,""t"":820},{""x"":913,""y"":997,""t"":853},{""x"":1001,""y"":1006,""t"":887},{""x"":1086,""y"":987,""t"":921},{""x"":1130,""y"":972,""t"":956},{""x"":1176,""y"":926,""t"":989},{""x"":1204,""y"":897,""t"":1023},{""x"":1225,""y"":879,""t"":1058},{""x"":1235,""y"":854,""t"":1093},{""x"":1235,""y"":822,""t"":1125},{""x"":1235,""y"":821,""t"":1160},{""x"":1230,""y"":807,""t"":1194},{""x"":1225,""y"":790,""t"":1227},{""x"":1212,""y"":771,""t"":1261},{""x"":1202,""y"":766,""t"":1296},{""x"":1194,""y"":764,""t"":1330},{""x"":1188,""y"":761,""t"":1364},{""x"":1164,""y"":743,""t"":1406},{""x"":1169,""y"":755,""t"":1435},{""x"":1154,""y"":743,""t"":1466},{""x"":1140,""y"":736,""t"":1500},{""x"":1146,""y"":753,""t"":1534},{""x"":1141,""y"":756,""t"":1568},{""x"":1151,""y"":762,""t"":1602},{""x"":1092,""y"":761,""t"":1636},{""x"":989,""y"":742,""t"":1669},{""x"":899,""y"":733,""t"":1704},{""x"":831,""y"":719,""t"":1738},{""x"":784,""y"":723,""t"":1773},{""x"":739,""y"":730,""t"":1804},{""x"":714,""y"":732,""t"":1840},{""x"":692,""y"":734,""t"":1875},{""x"":661,""y"":744,""t"":1909},{""x"":652,""y"":748,""t"":1941},{""x"":616,""y"":753,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","112","212079","0.0-5.0-5.0-2.14","","","","","555","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","113","213089","0.0-5.0-5.0-0.15","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","114","215107","0.0-5.0-5.0-1.15","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":687,""y"":748,""t"":4},{""x"":767,""y"":761,""t"":39},{""x"":838,""y"":765,""t"":72},{""x"":898,""y"":761,""t"":106},{""x"":934,""y"":767,""t"":141},{""x"":969,""y"":774,""t"":174},{""x"":1002,""y"":779,""t"":207},{""x"":1009,""y"":790,""t"":242},{""x"":996,""y"":779,""t"":276},{""x"":938,""y"":796,""t"":310},{""x"":875,""y"":797,""t"":345},{""x"":809,""y"":799,""t"":378},{""x"":740,""y"":787,""t"":413},{""x"":701,""y"":799,""t"":446},{""x"":664,""y"":801,""t"":480},{""x"":645,""y"":818,""t"":514},{""x"":621,""y"":809,""t"":547},{""x"":598,""y"":805,""t"":582},{""x"":595,""y"":811,""t"":616},{""x"":588,""y"":805,""t"":650},{""x"":576,""y"":809,""t"":683},{""x"":571,""y"":793,""t"":718},{""x"":571,""y"":784,""t"":752},{""x"":575,""y"":797,""t"":785},{""x"":567,""y"":790,""t"":820},{""x"":579,""y"":793,""t"":854},{""x"":567,""y"":768,""t"":888},{""x"":575,""y"":775,""t"":922},{""x"":592,""y"":784,""t"":956},{""x"":588,""y"":774,""t"":991},{""x"":596,""y"":772,""t"":1024},{""x"":590,""y"":748,""t"":1058},{""x"":594,""y"":760,""t"":1092},{""x"":573,""y"":736,""t"":1126},{""x"":580,""y"":740,""t"":1160},{""x"":577,""y"":725,""t"":1192},{""x"":586,""y"":742,""t"":1228},{""x"":587,""y"":747,""t"":1262},{""x"":590,""y"":739,""t"":1295},{""x"":715,""y"":764,""t"":1329},{""x"":837,""y"":760,""t"":1363},{""x"":930,""y"":761,""t"":1398},{""x"":1020,""y"":772,""t"":1433},{""x"":1096,""y"":782,""t"":1466},{""x"":1144,""y"":765,""t"":1500},{""x"":1179,""y"":774,""t"":1535},{""x"":1198,""y"":752,""t"":1569},{""x"":1236,""y"":750,""t"":1601},{""x"":1251,""y"":763,""t"":1635},{""x"":1262,""y"":766,""t"":1671},{""x"":1264,""y"":775,""t"":1703},{""x"":1258,""y"":767,""t"":1738},{""x"":1254,""y"":783,""t"":1772},{""x"":1247,""y"":792,""t"":1807},{""x"":1235,""y"":780,""t"":1840},{""x"":1212,""y"":768,""t"":1874},{""x"":1187,""y"":752,""t"":1908},{""x"":1172,""y"":750,""t"":1944},{""x"":1167,""y"":750,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","115","217032","0.0-5.0-5.0-2.15","","","","","915","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","116","218040","0.0-5.0-5.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","117","220050","0.0-5.0-5.0-1.16","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1106,""y"":756,""t"":5},{""x"":1075,""y"":768,""t"":38},{""x"":1035,""y"":777,""t"":72},{""x"":999,""y"":772,""t"":106},{""x"":974,""y"":768,""t"":140},{""x"":964,""y"":775,""t"":174},{""x"":945,""y"":782,""t"":205},{""x"":933,""y"":777,""t"":242},{""x"":927,""y"":779,""t"":276},{""x"":923,""y"":766,""t"":310},{""x"":827,""y"":767,""t"":345},{""x"":768,""y"":767,""t"":378},{""x"":708,""y"":781,""t"":412},{""x"":676,""y"":812,""t"":446},{""x"":646,""y"":804,""t"":480},{""x"":603,""y"":789,""t"":514},{""x"":590,""y"":798,""t"":549},{""x"":565,""y"":791,""t"":581},{""x"":613,""y"":856,""t"":616},{""x"":682,""y"":946,""t"":650},{""x"":764,""y"":1036,""t"":684},{""x"":833,""y"":1105,""t"":718},{""x"":886,""y"":1110,""t"":752},{""x"":964,""y"":1091,""t"":786},{""x"":1030,""y"":1046,""t"":820},{""x"":1090,""y"":993,""t"":854},{""x"":1122,""y"":937,""t"":888},{""x"":1153,""y"":890,""t"":921},{""x"":1169,""y"":848,""t"":956},{""x"":1185,""y"":825,""t"":990},{""x"":1186,""y"":780,""t"":1024},{""x"":1180,""y"":774,""t"":1059},{""x"":1189,""y"":763,""t"":1092},{""x"":1197,""y"":760,""t"":1126},{""x"":1199,""y"":760,""t"":1160},{""x"":1200,""y"":758,""t"":1194},{""x"":1189,""y"":739,""t"":1228},{""x"":1188,""y"":738,""t"":1263},{""x"":1187,""y"":743,""t"":1296},{""x"":1190,""y"":751,""t"":1329},{""x"":1187,""y"":760,""t"":1364},{""x"":1183,""y"":763,""t"":1399},{""x"":1183,""y"":769,""t"":1433},{""x"":1178,""y"":768,""t"":1466},{""x"":1173,""y"":760,""t"":1500},{""x"":1165,""y"":768,""t"":1534},{""x"":1164,""y"":767,""t"":1569},{""x"":1160,""y"":779,""t"":1603},{""x"":1162,""y"":786,""t"":1636},{""x"":1159,""y"":791,""t"":1670},{""x"":1151,""y"":788,""t"":1705},{""x"":1149,""y"":798,""t"":1738},{""x"":1147,""y"":804,""t"":1770},{""x"":1148,""y"":810,""t"":1806},{""x"":1146,""y"":816,""t"":1840},{""x"":1115,""y"":812,""t"":1874},{""x"":1037,""y"":799,""t"":1909},{""x"":964,""y"":789,""t"":1941},{""x"":892,""y"":768,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","118","221528","0.0-5.0-5.0-2.16","","","","","470","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","119","222536","0.0-5.0-5.0-0.17","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","120","224546","0.0-5.0-5.0-1.17","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":900,""y"":782,""t"":5},{""x"":901,""y"":772,""t"":43},{""x"":896,""y"":760,""t"":72},{""x"":919,""y"":769,""t"":106},{""x"":929,""y"":754,""t"":140},{""x"":951,""y"":761,""t"":173},{""x"":967,""y"":753,""t"":209},{""x"":970,""y"":761,""t"":244},{""x"":983,""y"":758,""t"":276},{""x"":992,""y"":757,""t"":309},{""x"":914,""y"":777,""t"":343},{""x"":843,""y"":791,""t"":378},{""x"":776,""y"":804,""t"":412},{""x"":722,""y"":814,""t"":443},{""x"":682,""y"":823,""t"":480},{""x"":665,""y"":841,""t"":514},{""x"":629,""y"":813,""t"":548},{""x"":620,""y"":816,""t"":582},{""x"":631,""y"":785,""t"":616},{""x"":731,""y"":766,""t"":650},{""x"":833,""y"":767,""t"":684},{""x"":923,""y"":773,""t"":719},{""x"":1005,""y"":786,""t"":752},{""x"":1067,""y"":793,""t"":787},{""x"":1116,""y"":791,""t"":820},{""x"":1153,""y"":798,""t"":852},{""x"":1158,""y"":887,""t"":888},{""x"":1136,""y"":992,""t"":923},{""x"":1117,""y"":1056,""t"":956},{""x"":1112,""y"":1067,""t"":990},{""x"":1120,""y"":1040,""t"":1024},{""x"":1151,""y"":988,""t"":1058},{""x"":1156,""y"":923,""t"":1093},{""x"":1171,""y"":865,""t"":1127},{""x"":1190,""y"":848,""t"":1161},{""x"":1184,""y"":793,""t"":1194},{""x"":1187,""y"":784,""t"":1228},{""x"":1177,""y"":762,""t"":1263},{""x"":1165,""y"":750,""t"":1296},{""x"":1153,""y"":741,""t"":1331},{""x"":1148,""y"":728,""t"":1364},{""x"":1150,""y"":738,""t"":1398},{""x"":1150,""y"":748,""t"":1432},{""x"":1147,""y"":753,""t"":1466},{""x"":1141,""y"":749,""t"":1500},{""x"":1139,""y"":732,""t"":1534},{""x"":1144,""y"":737,""t"":1568},{""x"":1143,""y"":725,""t"":1602},{""x"":1142,""y"":741,""t"":1636},{""x"":1144,""y"":758,""t"":1671},{""x"":1145,""y"":770,""t"":1703},{""x"":1140,""y"":779,""t"":1737},{""x"":1131,""y"":774,""t"":1772},{""x"":1130,""y"":777,""t"":1806},{""x"":1127,""y"":786,""t"":1840},{""x"":1132,""y"":791,""t"":1874},{""x"":1131,""y"":774,""t"":1908},{""x"":1128,""y"":762,""t"":1942},{""x"":1138,""y"":771,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","121","226071","0.0-5.0-5.0-2.17","","","","","517","5","","","","","","","","","","","","","","","","","true","red","5"
"true","fullscreen","122","226573","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","123","229319","0.0-7.0","","","","","2746","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
