"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","117","185320","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","118","185430","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","119","187435","0.0-6.0-2.0-2.33","","","","","498","6","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":864,""y"":501,""t"":3},{""x"":800,""y"":456,""t"":37},{""x"":775,""y"":472,""t"":83},{""x"":737,""y"":436,""t"":112},{""x"":706,""y"":458,""t"":140},{""x"":705,""y"":484,""t"":185},{""x"":716,""y"":486,""t"":214},{""x"":721,""y"":475,""t"":242},{""x"":715,""y"":499,""t"":283},{""x"":716,""y"":481,""t"":311},{""x"":768,""y"":480,""t"":344},{""x"":829,""y"":465,""t"":388},{""x"":921,""y"":440,""t"":416},{""x"":946,""y"":412,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","120","188456","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","121","188566","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","122","190563","0.0-6.0-2.0-2.34","","","","","473","6","","[""blue"",""red""]","","","","","","","","","","","","","[{""x"":934,""y"":422,""t"":4},{""x"":906,""y"":428,""t"":43},{""x"":850,""y"":481,""t"":72},{""x"":761,""y"":491,""t"":111},{""x"":722,""y"":512,""t"":138},{""x"":710,""y"":509,""t"":175},{""x"":715,""y"":545,""t"":207},{""x"":699,""y"":567,""t"":257},{""x"":674,""y"":541,""t"":276},{""x"":654,""y"":518,""t"":316},{""x"":620,""y"":513,""t"":345},{""x"":619,""y"":516,""t"":378},{""x"":664,""y"":482,""t"":415},{""x"":739,""y"":482,""t"":444}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","123","191576","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","124","191688","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","125","193683","0.0-6.0-2.0-2.35","","","","","485","5","","[""red"",""green""]","","","","","","","","","","","","","[{""x"":724,""y"":466,""t"":4},{""x"":744,""y"":439,""t"":43},{""x"":785,""y"":439,""t"":70},{""x"":763,""y"":434,""t"":107},{""x"":721,""y"":419,""t"":156},{""x"":685,""y"":407,""t"":175},{""x"":633,""y"":387,""t"":207},{""x"":607,""y"":389,""t"":253},{""x"":580,""y"":342,""t"":280},{""x"":547,""y"":313,""t"":310},{""x"":596,""y"":365,""t"":352},{""x"":584,""y"":387,""t"":378},{""x"":663,""y"":405,""t"":428},{""x"":731,""y"":421,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"true","fullscreen","126","194184","0.0-7.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","127","195755","0.0-8.0","","","","","1570","0","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","","",""
