"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","90","163803","0.0-5.0-3.0-2.25","","","","","984","9","","","","","","","","","","","","","","","","","true","blue","9"
"","canvas-keyboard-response","91","164812","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","92","166821","0.0-5.0-3.0-1.26","","","","","null","null","","","[""red"",""yellow"",""green"",""blue"",""purple"",""cyan""]","","","","","","","","","6","","[{""x"":956,""y"":711,""t"":4},{""x"":960,""y"":661,""t"":39},{""x"":937,""y"":603,""t"":72},{""x"":953,""y"":574,""t"":106},{""x"":966,""y"":554,""t"":140},{""x"":977,""y"":539,""t"":171},{""x"":958,""y"":516,""t"":208},{""x"":915,""y"":536,""t"":243},{""x"":898,""y"":484,""t"":276},{""x"":881,""y"":446,""t"":310},{""x"":915,""y"":507,""t"":344},{""x"":931,""y"":527,""t"":378},{""x"":950,""y"":628,""t"":412},{""x"":950,""y"":792,""t"":446},{""x"":954,""y"":904,""t"":480},{""x"":969,""y"":1033,""t"":514},{""x"":980,""y"":1132,""t"":546},{""x"":988,""y"":1144,""t"":582},{""x"":994,""y"":1119,""t"":616},{""x"":975,""y"":1018,""t"":650},{""x"":925,""y"":910,""t"":685},{""x"":964,""y"":907,""t"":719},{""x"":951,""y"":986,""t"":752},{""x"":941,""y"":1066,""t"":786},{""x"":949,""y"":1115,""t"":820},{""x"":946,""y"":1103,""t"":854},{""x"":936,""y"":1054,""t"":888},{""x"":893,""y"":939,""t"":922},{""x"":864,""y"":810,""t"":956},{""x"":847,""y"":742,""t"":990},{""x"":868,""y"":718,""t"":1024},{""x"":884,""y"":647,""t"":1058},{""x"":915,""y"":608,""t"":1092},{""x"":934,""y"":575,""t"":1125},{""x"":907,""y"":537,""t"":1160},{""x"":937,""y"":664,""t"":1194},{""x"":955,""y"":776,""t"":1228},{""x"":971,""y"":883,""t"":1262},{""x"":973,""y"":912,""t"":1296},{""x"":973,""y"":917,""t"":1331},{""x"":1002,""y"":889,""t"":1365},{""x"":996,""y"":838,""t"":1398},{""x"":978,""y"":781,""t"":1432},{""x"":991,""y"":709,""t"":1466},{""x"":991,""y"":651,""t"":1500},{""x"":949,""y"":602,""t"":1545},{""x"":950,""y"":567,""t"":1572},{""x"":939,""y"":528,""t"":1602},{""x"":973,""y"":492,""t"":1636},{""x"":1008,""y"":486,""t"":1669},{""x"":1030,""y"":462,""t"":1704},{""x"":1082,""y"":427,""t"":1738},{""x"":1048,""y"":431,""t"":1773},{""x"":1017,""y"":428,""t"":1805},{""x"":1028,""y"":409,""t"":1840},{""x"":977,""y"":411,""t"":1874},{""x"":965,""y"":441,""t"":1908},{""x"":967,""y"":458,""t"":1942},{""x"":937,""y"":491,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","93","167899","0.0-5.0-3.0-2.26","","","","","569","3","","","","","","","","","","","","","","","","","true","purple","3"
"","canvas-keyboard-response","94","168906","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","95","170925","0.0-5.0-3.0-1.27","","","","","null","null","","","[""yellow"",""cyan"",""purple"",""red"",""green"",""blue""]","","","","","","","","","6","","[{""x"":942,""y"":500,""t"":4},{""x"":923,""y"":546,""t"":38},{""x"":892,""y"":568,""t"":73},{""x"":889,""y"":590,""t"":106},{""x"":869,""y"":587,""t"":140},{""x"":866,""y"":597,""t"":174},{""x"":881,""y"":602,""t"":208},{""x"":858,""y"":598,""t"":242},{""x"":844,""y"":607,""t"":275},{""x"":835,""y"":597,""t"":310},{""x"":844,""y"":578,""t"":343},{""x"":843,""y"":579,""t"":378},{""x"":897,""y"":558,""t"":411},{""x"":885,""y"":578,""t"":446},{""x"":928,""y"":711,""t"":480},{""x"":973,""y"":818,""t"":513},{""x"":982,""y"":899,""t"":547},{""x"":990,""y"":888,""t"":582},{""x"":997,""y"":857,""t"":616},{""x"":978,""y"":824,""t"":649},{""x"":1012,""y"":753,""t"":683},{""x"":991,""y"":699,""t"":718},{""x"":963,""y"":631,""t"":751},{""x"":997,""y"":692,""t"":786},{""x"":990,""y"":834,""t"":820},{""x"":1000,""y"":940,""t"":854},{""x"":1003,""y"":951,""t"":888},{""x"":1020,""y"":934,""t"":923},{""x"":998,""y"":864,""t"":955},{""x"":978,""y"":785,""t"":991},{""x"":979,""y"":713,""t"":1024},{""x"":999,""y"":657,""t"":1058},{""x"":991,""y"":606,""t"":1093},{""x"":1008,""y"":547,""t"":1125},{""x"":1017,""y"":470,""t"":1159},{""x"":986,""y"":448,""t"":1195},{""x"":1005,""y"":421,""t"":1228},{""x"":1041,""y"":416,""t"":1262},{""x"":1037,""y"":389,""t"":1295},{""x"":1099,""y"":396,""t"":1330},{""x"":1090,""y"":379,""t"":1365},{""x"":1083,""y"":378,""t"":1398},{""x"":1081,""y"":387,""t"":1432},{""x"":1066,""y"":374,""t"":1467},{""x"":1040,""y"":416,""t"":1500},{""x"":1047,""y"":422,""t"":1534},{""x"":1038,""y"":455,""t"":1567},{""x"":1012,""y"":493,""t"":1602},{""x"":994,""y"":504,""t"":1636},{""x"":942,""y"":562,""t"":1670},{""x"":913,""y"":586,""t"":1705},{""x"":888,""y"":577,""t"":1737},{""x"":872,""y"":574,""t"":1772},{""x"":867,""y"":589,""t"":1806},{""x"":869,""y"":603,""t"":1840},{""x"":872,""y"":636,""t"":1875},{""x"":874,""y"":663,""t"":1908},{""x"":879,""y"":660,""t"":1943},{""x"":890,""y"":651,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","96","172283","0.0-5.0-3.0-2.27","","","","","849","7","","","","","","","","","","","","","","","","","true","cyan","7"
"","canvas-keyboard-response","97","173291","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","98","175299","0.0-5.0-3.0-1.28","","","","","null","null","","","[""cyan"",""purple"",""yellow"",""green"",""red"",""blue""]","","","","","","","","","6","","[{""x"":902,""y"":629,""t"":5},{""x"":921,""y"":659,""t"":43},{""x"":933,""y"":645,""t"":73},{""x"":932,""y"":611,""t"":106},{""x"":932,""y"":588,""t"":141},{""x"":938,""y"":556,""t"":174},{""x"":922,""y"":526,""t"":209},{""x"":917,""y"":564,""t"":242},{""x"":917,""y"":518,""t"":277},{""x"":914,""y"":504,""t"":311},{""x"":907,""y"":473,""t"":344},{""x"":961,""y"":562,""t"":378},{""x"":946,""y"":699,""t"":411},{""x"":941,""y"":827,""t"":446},{""x"":943,""y"":876,""t"":480},{""x"":980,""y"":940,""t"":515},{""x"":989,""y"":958,""t"":549},{""x"":983,""y"":944,""t"":581},{""x"":928,""y"":891,""t"":616},{""x"":894,""y"":821,""t"":650},{""x"":872,""y"":743,""t"":684},{""x"":874,""y"":733,""t"":719},{""x"":880,""y"":837,""t"":752},{""x"":886,""y"":910,""t"":786},{""x"":902,""y"":923,""t"":820},{""x"":929,""y"":897,""t"":854},{""x"":954,""y"":867,""t"":889},{""x"":941,""y"":791,""t"":922},{""x"":927,""y"":709,""t"":956},{""x"":911,""y"":645,""t"":990},{""x"":899,""y"":631,""t"":1024},{""x"":881,""y"":591,""t"":1058},{""x"":868,""y"":552,""t"":1092},{""x"":875,""y"":543,""t"":1126},{""x"":870,""y"":492,""t"":1161},{""x"":864,""y"":452,""t"":1194},{""x"":855,""y"":443,""t"":1228},{""x"":836,""y"":423,""t"":1261},{""x"":830,""y"":413,""t"":1296},{""x"":810,""y"":431,""t"":1330},{""x"":797,""y"":455,""t"":1365},{""x"":807,""y"":458,""t"":1398},{""x"":805,""y"":471,""t"":1432},{""x"":818,""y"":492,""t"":1466},{""x"":827,""y"":492,""t"":1501},{""x"":839,""y"":476,""t"":1534},{""x"":845,""y"":481,""t"":1569},{""x"":850,""y"":486,""t"":1599},{""x"":849,""y"":482,""t"":1635},{""x"":865,""y"":501,""t"":1670},{""x"":889,""y"":502,""t"":1704},{""x"":925,""y"":545,""t"":1738},{""x"":910,""y"":590,""t"":1772},{""x"":906,""y"":630,""t"":1806},{""x"":925,""y"":649,""t"":1840},{""x"":958,""y"":635,""t"":1874},{""x"":921,""y"":619,""t"":1908},{""x"":892,""y"":595,""t"":1942},{""x"":905,""y"":598,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","99","176563","0.0-5.0-3.0-2.28","","","","","754","7","","","","","","","","","","","","","","","","","true","purple","7"
"","canvas-keyboard-response","100","177574","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","101","179583","0.0-5.0-3.0-1.29","","","","","null","null","","","[""blue"",""yellow"",""purple"",""cyan"",""green"",""red""]","","","","","","","","","6","","[{""x"":937,""y"":593,""t"":5},{""x"":951,""y"":592,""t"":40},{""x"":974,""y"":568,""t"":72},{""x"":953,""y"":558,""t"":106},{""x"":985,""y"":566,""t"":141},{""x"":984,""y"":553,""t"":174},{""x"":967,""y"":572,""t"":208},{""x"":993,""y"":612,""t"":242},{""x"":1007,""y"":635,""t"":276},{""x"":993,""y"":620,""t"":310},{""x"":1009,""y"":651,""t"":344},{""x"":1011,""y"":793,""t"":378},{""x"":1014,""y"":908,""t"":412},{""x"":979,""y"":949,""t"":446},{""x"":979,""y"":978,""t"":480},{""x"":979,""y"":959,""t"":514},{""x"":939,""y"":861,""t"":548},{""x"":957,""y"":811,""t"":591},{""x"":972,""y"":768,""t"":616},{""x"":973,""y"":742,""t"":650},{""x"":938,""y"":666,""t"":684},{""x"":950,""y"":755,""t"":718},{""x"":961,""y"":863,""t"":752},{""x"":965,""y"":902,""t"":786},{""x"":962,""y"":870,""t"":821},{""x"":901,""y"":783,""t"":854},{""x"":913,""y"":781,""t"":886},{""x"":867,""y"":697,""t"":922},{""x"":883,""y"":672,""t"":956},{""x"":871,""y"":630,""t"":990},{""x"":882,""y"":590,""t"":1025},{""x"":892,""y"":543,""t"":1059},{""x"":890,""y"":517,""t"":1092},{""x"":892,""y"":496,""t"":1126},{""x"":889,""y"":475,""t"":1160},{""x"":887,""y"":463,""t"":1194},{""x"":868,""y"":446,""t"":1228},{""x"":856,""y"":446,""t"":1261},{""x"":850,""y"":446,""t"":1296},{""x"":834,""y"":432,""t"":1330},{""x"":837,""y"":448,""t"":1363},{""x"":832,""y"":448,""t"":1397},{""x"":826,""y"":451,""t"":1432},{""x"":833,""y"":465,""t"":1466},{""x"":827,""y"":479,""t"":1500},{""x"":831,""y"":475,""t"":1534},{""x"":818,""y"":468,""t"":1567},{""x"":819,""y"":479,""t"":1602},{""x"":848,""y"":474,""t"":1636},{""x"":875,""y"":482,""t"":1670},{""x"":904,""y"":486,""t"":1704},{""x"":903,""y"":466,""t"":1738},{""x"":928,""y"":469,""t"":1772},{""x"":934,""y"":466,""t"":1806},{""x"":948,""y"":476,""t"":1840},{""x"":955,""y"":479,""t"":1874},{""x"":966,""y"":488,""t"":1908},{""x"":975,""y"":491,""t"":1943},{""x"":1003,""y"":483,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","102","180595","0.0-5.0-3.0-2.29","","","","","503","1","","","","","","","","","","","","","","","","","true","red","1"
"","canvas-keyboard-response","103","181604","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","104","183614","0.0-5.0-3.0-1.30","","","","","null","null","","","[""green"",""blue"",""red"",""cyan"",""purple"",""yellow""]","","","","","","","","","6","","[{""x"":975,""y"":494,""t"":5},{""x"":978,""y"":525,""t"":38},{""x"":971,""y"":535,""t"":73},{""x"":947,""y"":538,""t"":107},{""x"":942,""y"":536,""t"":141},{""x"":933,""y"":529,""t"":174},{""x"":934,""y"":531,""t"":208},{""x"":942,""y"":539,""t"":242},{""x"":949,""y"":527,""t"":276},{""x"":953,""y"":525,""t"":310},{""x"":943,""y"":522,""t"":345},{""x"":927,""y"":526,""t"":377},{""x"":957,""y"":610,""t"":411},{""x"":968,""y"":770,""t"":446},{""x"":975,""y"":898,""t"":479},{""x"":996,""y"":999,""t"":514},{""x"":994,""y"":1045,""t"":548},{""x"":978,""y"":971,""t"":582},{""x"":986,""y"":900,""t"":616},{""x"":987,""y"":830,""t"":650},{""x"":967,""y"":763,""t"":685},{""x"":932,""y"":695,""t"":717},{""x"":938,""y"":660,""t"":751},{""x"":957,""y"":742,""t"":785},{""x"":962,""y"":829,""t"":820},{""x"":959,""y"":895,""t"":854},{""x"":961,""y"":881,""t"":887},{""x"":927,""y"":809,""t"":922},{""x"":948,""y"":787,""t"":955},{""x"":970,""y"":752,""t"":990},{""x"":997,""y"":710,""t"":1023},{""x"":958,""y"":613,""t"":1058},{""x"":939,""y"":571,""t"":1093},{""x"":912,""y"":535,""t"":1126},{""x"":897,""y"":515,""t"":1159},{""x"":885,""y"":502,""t"":1193},{""x"":871,""y"":482,""t"":1228},{""x"":874,""y"":463,""t"":1262},{""x"":884,""y"":478,""t"":1295},{""x"":897,""y"":507,""t"":1330},{""x"":873,""y"":468,""t"":1364},{""x"":863,""y"":479,""t"":1397},{""x"":871,""y"":506,""t"":1432},{""x"":876,""y"":512,""t"":1465},{""x"":866,""y"":508,""t"":1499},{""x"":857,""y"":506,""t"":1534},{""x"":841,""y"":513,""t"":1569},{""x"":836,""y"":504,""t"":1602},{""x"":833,""y"":495,""t"":1637},{""x"":832,""y"":495,""t"":1670},{""x"":858,""y"":505,""t"":1705},{""x"":867,""y"":502,""t"":1738},{""x"":862,""y"":482,""t"":1773},{""x"":875,""y"":470,""t"":1805},{""x"":896,""y"":494,""t"":1840},{""x"":929,""y"":524,""t"":1874},{""x"":963,""y"":541,""t"":1908},{""x"":970,""y"":538,""t"":1942},{""x"":975,""y"":516,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","105","184707","0.0-5.0-3.0-2.30","","","","","582","7","","","","","","","","","","","","","","","","","true","blue","7"
"","canvas-keyboard-response","106","185716","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","107","187729","0.0-5.0-3.0-1.31","","","","","null","null","","","[""cyan"",""yellow"",""red"",""green"",""blue"",""purple""]","","","","","","","","","6","","[{""x"":1002,""y"":523,""t"":3},{""x"":991,""y"":504,""t"":38},{""x"":998,""y"":502,""t"":72},{""x"":996,""y"":508,""t"":106},{""x"":937,""y"":504,""t"":140},{""x"":938,""y"":482,""t"":175},{""x"":920,""y"":464,""t"":208},{""x"":901,""y"":445,""t"":242},{""x"":860,""y"":427,""t"":274},{""x"":844,""y"":411,""t"":310},{""x"":865,""y"":547,""t"":344},{""x"":874,""y"":708,""t"":378},{""x"":886,""y"":854,""t"":412},{""x"":908,""y"":908,""t"":447},{""x"":944,""y"":900,""t"":480},{""x"":936,""y"":837,""t"":514},{""x"":903,""y"":746,""t"":548},{""x"":879,""y"":656,""t"":582},{""x"":903,""y"":598,""t"":616},{""x"":924,""y"":550,""t"":648},{""x"":929,""y"":668,""t"":684},{""x"":950,""y"":784,""t"":718},{""x"":949,""y"":806,""t"":752},{""x"":952,""y"":767,""t"":786},{""x"":943,""y"":700,""t"":820},{""x"":888,""y"":650,""t"":854},{""x"":857,""y"":584,""t"":888},{""x"":843,""y"":517,""t"":922},{""x"":824,""y"":438,""t"":956},{""x"":806,""y"":406,""t"":990},{""x"":795,""y"":405,""t"":1024},{""x"":773,""y"":419,""t"":1058},{""x"":772,""y"":476,""t"":1091},{""x"":774,""y"":451,""t"":1127},{""x"":770,""y"":433,""t"":1160},{""x"":767,""y"":471,""t"":1194},{""x"":775,""y"":511,""t"":1228},{""x"":770,""y"":492,""t"":1262},{""x"":789,""y"":476,""t"":1296},{""x"":797,""y"":523,""t"":1329},{""x"":810,""y"":521,""t"":1364},{""x"":837,""y"":500,""t"":1398},{""x"":840,""y"":491,""t"":1431},{""x"":865,""y"":521,""t"":1466},{""x"":861,""y"":490,""t"":1500},{""x"":857,""y"":468,""t"":1534},{""x"":854,""y"":455,""t"":1568},{""x"":840,""y"":454,""t"":1602},{""x"":832,""y"":428,""t"":1636},{""x"":815,""y"":425,""t"":1669},{""x"":792,""y"":429,""t"":1704},{""x"":832,""y"":601,""t"":1738},{""x"":856,""y"":765,""t"":1772},{""x"":900,""y"":889,""t"":1805},{""x"":938,""y"":990,""t"":1843},{""x"":962,""y"":1033,""t"":1874},{""x"":982,""y"":984,""t"":1908},{""x"":962,""y"":922,""t"":1942},{""x"":943,""y"":843,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","108","189035","0.0-5.0-3.0-2.31","","","","","798","3","","","","","","","","","","","","","","","","","true","blue","3"
"","canvas-keyboard-response","109","190047","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
