"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","69","132491","0.0-5.0-1.0-1.19","","","","","null","null","","","[""yellow"",""purple"",""red"",""green"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":864,""y"":748,""t"":1},{""x"":932,""y"":720,""t"":36},{""x"":978,""y"":700,""t"":69},{""x"":979,""y"":657,""t"":104},{""x"":988,""y"":630,""t"":137},{""x"":994,""y"":610,""t"":171},{""x"":1014,""y"":606,""t"":207},{""x"":1035,""y"":606,""t"":239},{""x"":1062,""y"":595,""t"":273},{""x"":1068,""y"":588,""t"":313},{""x"":1075,""y"":567,""t"":342},{""x"":1051,""y"":566,""t"":389},{""x"":1030,""y"":566,""t"":409},{""x"":1010,""y"":570,""t"":453},{""x"":993,""y"":574,""t"":477},{""x"":962,""y"":585,""t"":513},{""x"":928,""y"":620,""t"":561},{""x"":890,""y"":650,""t"":582},{""x"":847,""y"":677,""t"":623},{""x"":815,""y"":703,""t"":647},{""x"":787,""y"":721,""t"":687},{""x"":764,""y"":742,""t"":716},{""x"":778,""y"":749,""t"":765},{""x"":792,""y"":760,""t"":783},{""x"":893,""y"":731,""t"":829},{""x"":943,""y"":642,""t"":851},{""x"":966,""y"":582,""t"":891},{""x"":1019,""y"":549,""t"":921},{""x"":1055,""y"":516,""t"":955},{""x"":1091,""y"":500,""t"":987},{""x"":1125,""y"":491,""t"":1037},{""x"":1151,""y"":484,""t"":1056},{""x"":1174,""y"":471,""t"":1099},{""x"":1165,""y"":453,""t"":1125},{""x"":1159,""y"":459,""t"":1163},{""x"":1151,""y"":450,""t"":1191},{""x"":1141,""y"":443,""t"":1227},{""x"":1129,""y"":460,""t"":1274},{""x"":1113,""y"":477,""t"":1294},{""x"":1118,""y"":529,""t"":1339},{""x"":1112,""y"":584,""t"":1362},{""x"":1109,""y"":566,""t"":1402},{""x"":1100,""y"":576,""t"":1431},{""x"":1088,""y"":578,""t"":1465},{""x"":1096,""y"":619,""t"":1513},{""x"":1092,""y"":641,""t"":1531},{""x"":1079,""y"":627,""t"":1578},{""x"":1071,""y"":637,""t"":1600},{""x"":1057,""y"":613,""t"":1640},{""x"":1050,""y"":614,""t"":1669},{""x"":1056,""y"":626,""t"":1703},{""x"":1055,""y"":634,""t"":1736},{""x"":1054,""y"":626,""t"":1782},{""x"":1053,""y"":620,""t"":1803},{""x"":1056,""y"":601,""t"":1845},{""x"":1055,""y"":602,""t"":1871},{""x"":1069,""y"":622,""t"":1906},{""x"":1074,""y"":633,""t"":1953},{""x"":1071,""y"":633,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","70","133725","0.0-5.0-1.0-2.19","","","","","729","3","","","","","","","","","","","","","","","","","true","cyan","3"
"","canvas-keyboard-response","71","134739","0.0-5.0-1.0-0.20","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","72","136749","0.0-5.0-1.0-1.20","","","","","null","null","","","[""purple"",""red"",""yellow"",""blue"",""cyan"",""green""]","","","","","","","","","","","[{""x"":1067,""y"":632,""t"":3},{""x"":1080,""y"":628,""t"":36},{""x"":1077,""y"":590,""t"":70},{""x"":1083,""y"":529,""t"":103},{""x"":1076,""y"":538,""t"":140},{""x"":1084,""y"":558,""t"":171},{""x"":1072,""y"":555,""t"":204},{""x"":1061,""y"":554,""t"":240},{""x"":1053,""y"":553,""t"":275},{""x"":1055,""y"":579,""t"":314},{""x"":1056,""y"":601,""t"":340},{""x"":1046,""y"":584,""t"":377},{""x"":1069,""y"":611,""t"":411},{""x"":1094,""y"":581,""t"":455},{""x"":1120,""y"":582,""t"":477},{""x"":1141,""y"":583,""t"":517},{""x"":1132,""y"":554,""t"":547},{""x"":1113,""y"":529,""t"":581},{""x"":1095,""y"":509,""t"":612},{""x"":1066,""y"":479,""t"":658},{""x"":1046,""y"":450,""t"":683},{""x"":1047,""y"":444,""t"":720},{""x"":1042,""y"":414,""t"":749},{""x"":1041,""y"":404,""t"":800},{""x"":1046,""y"":423,""t"":817},{""x"":1044,""y"":435,""t"":861},{""x"":1053,""y"":449,""t"":886},{""x"":1068,""y"":462,""t"":925},{""x"":1081,""y"":475,""t"":953},{""x"":1091,""y"":501,""t"":987},{""x"":1091,""y"":495,""t"":1037},{""x"":1032,""y"":526,""t"":1055},{""x"":979,""y"":549,""t"":1099},{""x"":924,""y"":551,""t"":1126},{""x"":854,""y"":577,""t"":1161},{""x"":846,""y"":630,""t"":1191},{""x"":910,""y"":625,""t"":1242},{""x"":950,""y"":585,""t"":1259},{""x"":985,""y"":547,""t"":1303},{""x"":1014,""y"":523,""t"":1328},{""x"":1040,""y"":490,""t"":1366},{""x"":1063,""y"":472,""t"":1397},{""x"":1080,""y"":456,""t"":1442},{""x"":1092,""y"":441,""t"":1465},{""x"":1110,""y"":447,""t"":1505},{""x"":1125,""y"":467,""t"":1532},{""x"":1141,""y"":480,""t"":1569},{""x"":1146,""y"":494,""t"":1600},{""x"":1149,""y"":507,""t"":1646},{""x"":1162,""y"":496,""t"":1667},{""x"":1162,""y"":521,""t"":1709},{""x"":1154,""y"":551,""t"":1735},{""x"":1143,""y"":565,""t"":1770},{""x"":1145,""y"":616,""t"":1818},{""x"":1146,""y"":658,""t"":1837},{""x"":1134,""y"":661,""t"":1880},{""x"":1134,""y"":658,""t"":1905},{""x"":1129,""y"":676,""t"":1943},{""x"":1109,""y"":676,""t"":1972}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","73","138807","0.0-5.0-1.0-2.20","","","","","1553","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","74","139826","0.0-5.0-1.0-0.21","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","75","141831","0.0-5.0-1.0-1.21","","","","","null","null","","","[""green"",""red"",""cyan"",""purple"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":1121,""y"":625,""t"":3},{""x"":1120,""y"":568,""t"":35},{""x"":1111,""y"":516,""t"":70},{""x"":1101,""y"":484,""t"":106},{""x"":1095,""y"":453,""t"":137},{""x"":1081,""y"":458,""t"":172},{""x"":1078,""y"":475,""t"":207},{""x"":1076,""y"":481,""t"":239},{""x"":1090,""y"":464,""t"":273},{""x"":1114,""y"":447,""t"":312},{""x"":1128,""y"":479,""t"":341},{""x"":1135,""y"":478,""t"":390},{""x"":1127,""y"":453,""t"":411},{""x"":1120,""y"":425,""t"":452},{""x"":1121,""y"":413,""t"":478},{""x"":1123,""y"":424,""t"":517},{""x"":1115,""y"":428,""t"":545},{""x"":1098,""y"":431,""t"":594},{""x"":1081,""y"":413,""t"":612},{""x"":1065,""y"":391,""t"":660},{""x"":1055,""y"":402,""t"":682},{""x"":1055,""y"":400,""t"":721},{""x"":1047,""y"":426,""t"":749},{""x"":1023,""y"":407,""t"":788},{""x"":1009,""y"":391,""t"":817},{""x"":1004,""y"":375,""t"":865},{""x"":1003,""y"":359,""t"":884},{""x"":1019,""y"":370,""t"":931},{""x"":1033,""y"":411,""t"":953},{""x"":1050,""y"":423,""t"":992},{""x"":1063,""y"":441,""t"":1020},{""x"":1071,""y"":456,""t"":1058},{""x"":1106,""y"":479,""t"":1104},{""x"":1124,""y"":525,""t"":1123},{""x"":1132,""y"":524,""t"":1168},{""x"":1129,""y"":547,""t"":1193},{""x"":1147,""y"":574,""t"":1232},{""x"":1153,""y"":591,""t"":1259},{""x"":1161,""y"":574,""t"":1298},{""x"":1159,""y"":548,""t"":1327},{""x"":1142,""y"":499,""t"":1376},{""x"":1137,""y"":444,""t"":1398},{""x"":1126,""y"":396,""t"":1439},{""x"":1115,""y"":361,""t"":1464},{""x"":1089,""y"":378,""t"":1503},{""x"":1066,""y"":402,""t"":1531},{""x"":1054,""y"":395,""t"":1578},{""x"":1051,""y"":393,""t"":1601},{""x"":1008,""y"":435,""t"":1642},{""x"":966,""y"":421,""t"":1667},{""x"":909,""y"":406,""t"":1707},{""x"":870,""y"":400,""t"":1735},{""x"":840,""y"":388,""t"":1783},{""x"":818,""y"":379,""t"":1803},{""x"":803,""y"":383,""t"":1847},{""x"":807,""y"":428,""t"":1872},{""x"":798,""y"":458,""t"":1909},{""x"":851,""y"":499,""t"":1941},{""x"":893,""y"":511,""t"":1986}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","76","143235","0.0-5.0-1.0-2.21","","","","","884","7","","","","","","","","","","","","","","","","","true","red","7"
"","canvas-keyboard-response","77","144255","0.0-5.0-1.0-0.22","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","78","146259","0.0-5.0-1.0-1.22","","","","","null","null","","","[""blue"",""green"",""yellow"",""cyan"",""red"",""purple""]","","","","","","","","","","","[{""x"":936,""y"":480,""t"":1},{""x"":1013,""y"":495,""t"":37},{""x"":1070,""y"":492,""t"":69},{""x"":1107,""y"":480,""t"":103},{""x"":1133,""y"":474,""t"":140},{""x"":1156,""y"":460,""t"":172},{""x"":1171,""y"":453,""t"":205},{""x"":1180,""y"":442,""t"":241},{""x"":1190,""y"":434,""t"":273},{""x"":1165,""y"":437,""t"":310},{""x"":1148,""y"":455,""t"":344},{""x"":1093,""y"":442,""t"":387},{""x"":1052,""y"":456,""t"":410},{""x"":1026,""y"":461,""t"":451},{""x"":993,""y"":445,""t"":477},{""x"":942,""y"":465,""t"":525},{""x"":893,""y"":452,""t"":545},{""x"":869,""y"":485,""t"":589},{""x"":834,""y"":475,""t"":613},{""x"":817,""y"":507,""t"":649},{""x"":827,""y"":527,""t"":683},{""x"":861,""y"":534,""t"":727},{""x"":900,""y"":518,""t"":750},{""x"":937,""y"":512,""t"":791},{""x"":968,""y"":504,""t"":817},{""x"":991,""y"":493,""t"":853},{""x"":1012,""y"":488,""t"":886},{""x"":1024,""y"":472,""t"":931},{""x"":1010,""y"":480,""t"":953},{""x"":1001,""y"":490,""t"":992},{""x"":962,""y"":491,""t"":1023},{""x"":916,""y"":501,""t"":1056},{""x"":896,""y"":539,""t"":1103},{""x"":877,""y"":562,""t"":1122},{""x"":867,""y"":605,""t"":1167},{""x"":860,""y"":640,""t"":1190},{""x"":875,""y"":691,""t"":1229},{""x"":891,""y"":701,""t"":1259},{""x"":909,""y"":707,""t"":1309},{""x"":923,""y"":701,""t"":1327},{""x"":973,""y"":628,""t"":1370},{""x"":1015,""y"":575,""t"":1395},{""x"":1048,""y"":512,""t"":1433},{""x"":1090,""y"":464,""t"":1464},{""x"":1110,""y"":404,""t"":1510},{""x"":1128,""y"":356,""t"":1533},{""x"":1088,""y"":334,""t"":1573},{""x"":1059,""y"":305,""t"":1600},{""x"":1031,""y"":291,""t"":1637},{""x"":998,""y"":267,""t"":1668},{""x"":971,""y"":257,""t"":1715},{""x"":934,""y"":260,""t"":1737},{""x"":947,""y"":317,""t"":1785},{""x"":946,""y"":405,""t"":1804},{""x"":928,""y"":516,""t"":1848},{""x"":916,""y"":591,""t"":1872},{""x"":927,""y"":647,""t"":1909},{""x"":932,""y"":708,""t"":1941},{""x"":942,""y"":727,""t"":1987}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","79","147493","0.0-5.0-1.0-2.22","","","","","718","3","","","","","","","","","","","","","","","","","true","red","3"
"","canvas-keyboard-response","80","148514","0.0-5.0-1.0-0.23","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","81","150523","0.0-5.0-1.0-1.23","","","","","null","null","","","[""cyan"",""green"",""yellow"",""blue"",""purple"",""red""]","","","","","","","","","","","[{""x"":970,""y"":662,""t"":1},{""x"":998,""y"":604,""t"":35},{""x"":1029,""y"":545,""t"":72},{""x"":1053,""y"":491,""t"":103},{""x"":1073,""y"":457,""t"":137},{""x"":1084,""y"":426,""t"":173},{""x"":1079,""y"":408,""t"":205},{""x"":1093,""y"":382,""t"":240},{""x"":1107,""y"":366,""t"":275},{""x"":1112,""y"":354,""t"":312},{""x"":1101,""y"":328,""t"":342},{""x"":1094,""y"":339,""t"":377},{""x"":1100,""y"":321,""t"":424},{""x"":1099,""y"":334,""t"":444},{""x"":1101,""y"":338,""t"":488},{""x"":1100,""y"":352,""t"":512},{""x"":1102,""y"":372,""t"":550},{""x"":1104,""y"":384,""t"":582},{""x"":1110,""y"":390,""t"":628},{""x"":1091,""y"":378,""t"":648},{""x"":1043,""y"":382,""t"":692},{""x"":1006,""y"":405,""t"":715},{""x"":969,""y"":423,""t"":752},{""x"":930,""y"":481,""t"":785},{""x"":900,""y"":526,""t"":829},{""x"":892,""y"":532,""t"":852},{""x"":855,""y"":572,""t"":894},{""x"":837,""y"":612,""t"":919},{""x"":819,""y"":653,""t"":955},{""x"":845,""y"":664,""t"":988},{""x"":903,""y"":664,""t"":1035},{""x"":967,""y"":629,""t"":1055},{""x"":1015,""y"":603,""t"":1101},{""x"":1056,""y"":580,""t"":1122},{""x"":1082,""y"":560,""t"":1163},{""x"":1021,""y"":528,""t"":1191},{""x"":967,""y"":501,""t"":1225},{""x"":959,""y"":499,""t"":1276},{""x"":933,""y"":519,""t"":1293},{""x"":965,""y"":523,""t"":1338},{""x"":1019,""y"":525,""t"":1360},{""x"":1082,""y"":494,""t"":1402},{""x"":1107,""y"":441,""t"":1431},{""x"":1123,""y"":398,""t"":1466},{""x"":1136,""y"":361,""t"":1497},{""x"":1149,""y"":331,""t"":1548},{""x"":1160,""y"":307,""t"":1564},{""x"":1200,""y"":318,""t"":1610},{""x"":1200,""y"":375,""t"":1632},{""x"":1182,""y"":356,""t"":1674},{""x"":1169,""y"":354,""t"":1703},{""x"":1145,""y"":359,""t"":1738},{""x"":1138,""y"":334,""t"":1769},{""x"":1133,""y"":336,""t"":1818},{""x"":1127,""y"":331,""t"":1837},{""x"":1126,""y"":325,""t"":1880},{""x"":1116,""y"":339,""t"":1907},{""x"":1110,""y"":335,""t"":1943},{""x"":1103,""y"":335,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","82","151624","0.0-5.0-1.0-2.23","","","","","581","1","","","","","","","","","","","","","","","","","true","red","1"
"","canvas-keyboard-response","83","152641","0.0-5.0-1.0-0.24","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","84","154647","0.0-5.0-1.0-1.24","","","","","null","null","","","[""red"",""purple"",""green"",""blue"",""cyan"",""yellow""]","","","","","","","","","","","[{""x"":1096,""y"":388,""t"":3},{""x"":1115,""y"":434,""t"":35},{""x"":1106,""y"":450,""t"":69},{""x"":1096,""y"":453,""t"":105},{""x"":1085,""y"":458,""t"":137},{""x"":1074,""y"":460,""t"":171},{""x"":1065,""y"":460,""t"":205},{""x"":1061,""y"":462,""t"":241},{""x"":1061,""y"":461,""t"":273},{""x"":1071,""y"":463,""t"":311},{""x"":1080,""y"":463,""t"":341},{""x"":1067,""y"":475,""t"":377},{""x"":1091,""y"":461,""t"":423},{""x"":1087,""y"":426,""t"":443},{""x"":1017,""y"":424,""t"":488},{""x"":968,""y"":478,""t"":511},{""x"":933,""y"":517,""t"":549},{""x"":896,""y"":555,""t"":581},{""x"":875,""y"":595,""t"":627},{""x"":852,""y"":616,""t"":647},{""x"":846,""y"":630,""t"":691},{""x"":909,""y"":609,""t"":716},{""x"":968,""y"":596,""t"":752},{""x"":1030,""y"":572,""t"":786},{""x"":1067,""y"":541,""t"":830},{""x"":1088,""y"":531,""t"":852},{""x"":1108,""y"":545,""t"":895},{""x"":1132,""y"":532,""t"":920},{""x"":1149,""y"":548,""t"":955},{""x"":1134,""y"":581,""t"":989},{""x"":1137,""y"":576,""t"":1034},{""x"":1161,""y"":567,""t"":1055},{""x"":1180,""y"":559,""t"":1098},{""x"":1193,""y"":563,""t"":1123},{""x"":1208,""y"":557,""t"":1159},{""x"":1202,""y"":545,""t"":1193},{""x"":1195,""y"":526,""t"":1238},{""x"":1194,""y"":523,""t"":1260},{""x"":1189,""y"":522,""t"":1302},{""x"":1183,""y"":515,""t"":1327},{""x"":1181,""y"":509,""t"":1364},{""x"":1165,""y"":468,""t"":1397},{""x"":1152,""y"":452,""t"":1443},{""x"":1148,""y"":436,""t"":1463},{""x"":1148,""y"":416,""t"":1508},{""x"":1142,""y"":391,""t"":1531},{""x"":1140,""y"":386,""t"":1568},{""x"":1141,""y"":383,""t"":1601},{""x"":1138,""y"":386,""t"":1647},{""x"":1136,""y"":390,""t"":1666},{""x"":1121,""y"":388,""t"":1709},{""x"":1117,""y"":390,""t"":1737},{""x"":1122,""y"":391,""t"":1771},{""x"":1114,""y"":388,""t"":1817},{""x"":1122,""y"":390,""t"":1836},{""x"":1112,""y"":386,""t"":1879},{""x"":1135,""y"":415,""t"":1907},{""x"":1163,""y"":415,""t"":1940},{""x"":1147,""y"":383,""t"":1987}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","85","155918","0.0-5.0-1.0-2.24","","","","","751","1","","","","","","","","","","","","","","","","","true","yellow","1"
"","canvas-keyboard-response","86","156944","0.0-5.0-1.0-0.25","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","87","158954","0.0-5.0-1.0-1.25","","","","","null","null","","","[""blue"",""yellow"",""purple"",""red"",""green"",""cyan""]","","","","","","","","","","","[{""x"":1140,""y"":401,""t"":1},{""x"":1128,""y"":402,""t"":35},{""x"":1124,""y"":416,""t"":71},{""x"":1117,""y"":411,""t"":103},{""x"":1106,""y"":407,""t"":137},{""x"":1096,""y"":406,""t"":173},{""x"":1111,""y"":415,""t"":206},{""x"":1094,""y"":399,""t"":239},{""x"":1095,""y"":413,""t"":275},{""x"":1087,""y"":402,""t"":312},{""x"":1096,""y"":433,""t"":341},{""x"":1048,""y"":441,""t"":390},{""x"":1026,""y"":441,""t"":411},{""x"":994,""y"":447,""t"":452},{""x"":968,""y"":451,""t"":477},{""x"":948,""y"":447,""t"":517},{""x"":921,""y"":478,""t"":545},{""x"":896,""y"":527,""t"":593},{""x"":879,""y"":550,""t"":613},{""x"":842,""y"":559,""t"":657},{""x"":835,""y"":592,""t"":682},{""x"":840,""y"":605,""t"":718},{""x"":898,""y"":592,""t"":752},{""x"":945,""y"":572,""t"":795},{""x"":990,""y"":539,""t"":817},{""x"":1034,""y"":519,""t"":860},{""x"":1074,""y"":503,""t"":885},{""x"":1108,""y"":502,""t"":920},{""x"":1151,""y"":540,""t"":968},{""x"":1182,""y"":536,""t"":987},{""x"":1155,""y"":506,""t"":1029},{""x"":1155,""y"":483,""t"":1057},{""x"":1153,""y"":434,""t"":1091},{""x"":1155,""y"":390,""t"":1123},{""x"":1145,""y"":365,""t"":1172},{""x"":1148,""y"":340,""t"":1191},{""x"":1144,""y"":320,""t"":1232},{""x"":1135,""y"":304,""t"":1261},{""x"":1128,""y"":323,""t"":1295},{""x"":1086,""y"":337,""t"":1342},{""x"":1068,""y"":393,""t"":1361},{""x"":1033,""y"":432,""t"":1405},{""x"":1004,""y"":466,""t"":1429},{""x"":971,""y"":495,""t"":1466},{""x"":944,""y"":519,""t"":1497},{""x"":920,""y"":534,""t"":1544},{""x"":901,""y"":546,""t"":1564},{""x"":890,""y"":551,""t"":1610},{""x"":879,""y"":561,""t"":1633},{""x"":922,""y"":541,""t"":1672},{""x"":961,""y"":523,""t"":1700},{""x"":973,""y"":533,""t"":1738},{""x"":989,""y"":514,""t"":1783},{""x"":1013,""y"":527,""t"":1803},{""x"":1034,""y"":548,""t"":1847},{""x"":1046,""y"":548,""t"":1871},{""x"":1056,""y"":547,""t"":1908},{""x"":1067,""y"":537,""t"":1939},{""x"":1093,""y"":557,""t"":1990}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
