"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","99","125082","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","100","126658","0.0-6.0-2.0-2.28","","","","","565","2","","[""circle"",""star"",""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":976,""y"":712,""t"":1},{""x"":957,""y"":710,""t"":35},{""x"":925,""y"":701,""t"":71},{""x"":918,""y"":708,""t"":104},{""x"":907,""y"":673,""t"":138},{""x"":897,""y"":654,""t"":170},{""x"":868,""y"":648,""t"":207},{""x"":864,""y"":672,""t"":239},{""x"":884,""y"":689,""t"":273},{""x"":893,""y"":705,""t"":313},{""x"":910,""y"":720,""t"":342},{""x"":923,""y"":723,""t"":390},{""x"":914,""y"":752,""t"":411},{""x"":913,""y"":769,""t"":453},{""x"":913,""y"":782,""t"":477},{""x"":904,""y"":797,""t"":514},{""x"":898,""y"":816,""t"":547}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","triangle_1","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]"
"","canvas-keyboard-response","101","127676","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","102","127781","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","103","129506","0.0-6.0-2.0-2.29","","","","","718","5","","[""circle"",""rect_1"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":902,""y"":794,""t"":1},{""x"":911,""y"":780,""t"":35},{""x"":911,""y"":760,""t"":71},{""x"":911,""y"":738,""t"":103},{""x"":905,""y"":715,""t"":137},{""x"":907,""y"":703,""t"":173},{""x"":908,""y"":703,""t"":205},{""x"":923,""y"":691,""t"":240},{""x"":929,""y"":675,""t"":275},{""x"":942,""y"":663,""t"":316},{""x"":945,""y"":616,""t"":341},{""x"":945,""y"":602,""t"":381},{""x"":947,""y"":569,""t"":409},{""x"":956,""y"":530,""t"":456},{""x"":964,""y"":499,""t"":476},{""x"":986,""y"":517,""t"":521},{""x"":992,""y"":546,""t"":546},{""x"":996,""y"":573,""t"":581},{""x"":1007,""y"":615,""t"":614},{""x"":1017,""y"":622,""t"":664},{""x"":1031,""y"":632,""t"":680}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","hexagram_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]"
"","canvas-keyboard-response","104","130528","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","105","130633","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","106","132111","0.0-6.0-2.0-2.30","","","","","462","4","","[""rect"",""star"",""triangle_1"",""circle""]","","","","","","","","","","","","[{""x"":1005,""y"":642,""t"":1},{""x"":976,""y"":652,""t"":35},{""x"":951,""y"":659,""t"":71},{""x"":933,""y"":672,""t"":103},{""x"":916,""y"":677,""t"":137},{""x"":903,""y"":692,""t"":173},{""x"":903,""y"":695,""t"":206},{""x"":896,""y"":695,""t"":239},{""x"":892,""y"":703,""t"":275},{""x"":893,""y"":699,""t"":315},{""x"":885,""y"":708,""t"":341},{""x"":896,""y"":699,""t"":381},{""x"":911,""y"":696,""t"":409},{""x"":925,""y"":701,""t"":443}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","107","133140","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","108","133245","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","109","135158","0.0-6.0-2.0-2.31","","","","","905","5","","[""hexagram"",""triangle_1"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":932,""y"":717,""t"":2},{""x"":952,""y"":747,""t"":35},{""x"":969,""y"":763,""t"":69},{""x"":972,""y"":772,""t"":105},{""x"":976,""y"":786,""t"":137},{""x"":972,""y"":774,""t"":171},{""x"":982,""y"":771,""t"":207},{""x"":998,""y"":776,""t"":239},{""x"":995,""y"":770,""t"":273},{""x"":977,""y"":765,""t"":314},{""x"":981,""y"":746,""t"":341},{""x"":982,""y"":737,""t"":376},{""x"":974,""y"":701,""t"":426},{""x"":950,""y"":674,""t"":444},{""x"":949,""y"":639,""t"":488},{""x"":953,""y"":604,""t"":513},{""x"":969,""y"":579,""t"":553},{""x"":956,""y"":576,""t"":579},{""x"":963,""y"":565,""t"":619},{""x"":960,""y"":535,""t"":648},{""x"":934,""y"":531,""t"":695},{""x"":911,""y"":529,""t"":715},{""x"":918,""y"":523,""t"":761},{""x"":925,""y"":516,""t"":783},{""x"":919,""y"":513,""t"":821},{""x"":907,""y"":516,""t"":853}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","star_1","5","true","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":92,""height"":92,""top"":79,""right"":596,""bottom"":171,""left"":504},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","110","136187","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","111","136292","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","112","137947","0.0-6.0-2.0-2.32","","","","","637","8","","[""ring_1"",""hexagram"",""rect"",""star""]","","","","","","","","","","","","[{""x"":884,""y"":562,""t"":1},{""x"":875,""y"":597,""t"":37},{""x"":867,""y"":627,""t"":69},{""x"":875,""y"":653,""t"":104},{""x"":876,""y"":681,""t"":138},{""x"":882,""y"":691,""t"":173},{""x"":888,""y"":693,""t"":206},{""x"":891,""y"":703,""t"":241},{""x"":899,""y"":708,""t"":276},{""x"":912,""y"":712,""t"":315},{""x"":931,""y"":714,""t"":342},{""x"":940,""y"":712,""t"":381},{""x"":940,""y"":717,""t"":410},{""x"":927,""y"":697,""t"":443},{""x"":922,""y"":688,""t"":493},{""x"":913,""y"":681,""t"":513},{""x"":917,""y"":660,""t"":555},{""x"":910,""y"":663,""t"":582},{""x"":901,""y"":670,""t"":619}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","hexagram","8","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]"
"","canvas-keyboard-response","113","138969","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","114","139075","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","115","140664","0.0-6.0-2.0-2.33","","","","","580","2","","[""circle"",""triangle_1"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":951,""y"":662,""t"":1},{""x"":980,""y"":664,""t"":37},{""x"":996,""y"":668,""t"":69},{""x"":1002,""y"":660,""t"":103},{""x"":998,""y"":674,""t"":140},{""x"":1013,""y"":682,""t"":171},{""x"":996,""y"":697,""t"":206},{""x"":989,""y"":695,""t"":241},{""x"":980,""y"":685,""t"":274},{""x"":967,""y"":680,""t"":310},{""x"":927,""y"":691,""t"":344},{""x"":895,""y"":697,""t"":390},{""x"":865,""y"":710,""t"":410},{""x"":841,""y"":729,""t"":455},{""x"":823,""y"":744,""t"":477},{""x"":831,""y"":745,""t"":518},{""x"":833,""y"":747,""t"":546}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","rect","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92,""height"":92,""top"":79,""right"":596,""bottom"":171,""left"":504},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","116","141676","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","117","141782","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","118","143428","0.0-6.0-2.0-2.34","","","","","629","4","","[""triangle_1"",""star"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":849,""y"":710,""t"":3},{""x"":853,""y"":687,""t"":36},{""x"":871,""y"":665,""t"":70},{""x"":880,""y"":643,""t"":105},{""x"":887,""y"":628,""t"":137},{""x"":893,""y"":615,""t"":170},{""x"":903,""y"":602,""t"":205},{""x"":912,""y"":590,""t"":241},{""x"":921,""y"":591,""t"":273},{""x"":919,""y"":597,""t"":307},{""x"":887,""y"":596,""t"":356},{""x"":842,""y"":610,""t"":376},{""x"":805,""y"":636,""t"":416},{""x"":770,""y"":651,""t"":445},{""x"":742,""y"":664,""t"":478},{""x"":722,""y"":668,""t"":527},{""x"":716,""y"":679,""t"":545},{""x"":710,""y"":683,""t"":592},{""x"":706,""y"":685,""t"":613}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","119","144438","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","120","144544","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","121","146089","0.0-6.0-2.0-2.35","","","","","532","4","","[""circle"",""hexagram"",""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":737,""y"":682,""t"":1},{""x"":767,""y"":679,""t"":35},{""x"":793,""y"":674,""t"":71},{""x"":815,""y"":673,""t"":103},{""x"":832,""y"":663,""t"":137},{""x"":840,""y"":649,""t"":173},{""x"":858,""y"":672,""t"":205},{""x"":883,""y"":688,""t"":239},{""x"":895,""y"":694,""t"":275},{""x"":903,""y"":693,""t"":312},{""x"":913,""y"":691,""t"":342},{""x"":931,""y"":674,""t"":390},{""x"":939,""y"":655,""t"":408},{""x"":945,""y"":649,""t"":451},{""x"":942,""y"":628,""t"":478},{""x"":932,""y"":632,""t"":513}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]"
"","canvas-keyboard-response","122","147100","0.0-6.0-2.0-0.36","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","123","147205","0.0-6.0-2.0-1.36","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","124","148851","0.0-6.0-2.0-2.36","","","","","636","5","","[""hexagram"",""rect"",""star_1"",""circle""]","","","","","","","","","","","","[{""x"":921,""y"":633,""t"":2},{""x"":915,""y"":657,""t"":35},{""x"":908,""y"":666,""t"":69},{""x"":896,""y"":678,""t"":106},{""x"":887,""y"":682,""t"":137},{""x"":879,""y"":700,""t"":171},{""x"":879,""y"":698,""t"":206},{""x"":866,""y"":705,""t"":241},{""x"":876,""y"":709,""t"":273},{""x"":873,""y"":723,""t"":311},{""x"":882,""y"":719,""t"":343},{""x"":896,""y"":700,""t"":390},{""x"":937,""y"":702,""t"":409},{""x"":967,""y"":707,""t"":454},{""x"":992,""y"":719,""t"":477},{""x"":1012,""y"":728,""t"":514},{""x"":1039,""y"":736,""t"":548},{""x"":1055,""y"":745,""t"":592},{""x"":1045,""y"":743,""t"":613}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","125","149868","0.0-6.0-2.0-0.37","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","126","149974","0.0-6.0-2.0-1.37","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","127","151445","0.0-6.0-2.0-2.37","","","","","463","4","","[""hexagram_1"",""rect"",""circle"",""triangle""]","","","","","","","","","","","","[{""x"":1015,""y"":748,""t"":1},{""x"":987,""y"":749,""t"":37},{""x"":960,""y"":760,""t"":70},{""x"":935,""y"":758,""t"":103},{""x"":889,""y"":751,""t"":140},{""x"":871,""y"":763,""t"":172},{""x"":867,""y"":770,""t"":207},{""x"":862,""y"":770,""t"":242},{""x"":868,""y"":769,""t"":274},{""x"":825,""y"":788,""t"":313},{""x"":791,""y"":798,""t"":343},{""x"":727,""y"":799,""t"":376},{""x"":705,""y"":808,""t"":423},{""x"":681,""y"":821,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","hexagram_1","4","true","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92,""height"":92,""top"":679,""right"":596,""bottom"":771,""left"":504}]"
"","canvas-keyboard-response","128","152472","0.0-6.0-2.0-0.38","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","129","152578","0.0-6.0-2.0-1.38","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","130","154006","0.0-6.0-2.0-2.38","","","","","421","4","","[""rect_1"",""star"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":718,""y"":816,""t"":1},{""x"":749,""y"":803,""t"":36},{""x"":794,""y"":776,""t"":72},{""x"":855,""y"":773,""t"":104},{""x"":876,""y"":769,""t"":137},{""x"":900,""y"":754,""t"":173},{""x"":912,""y"":740,""t"":205},{""x"":926,""y"":740,""t"":239},{""x"":943,""y"":722,""t"":275},{""x"":937,""y"":711,""t"":312},{""x"":908,""y"":730,""t"":341},{""x"":878,""y"":742,""t"":377}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","131","155015","0.0-6.0-2.0-0.39","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
